timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,tags1,tags2,count_enc_user_id,target_enc_user_id,user_count_bin,count_enc_content_id,target_enc_content_id,content_rate_sum_user_id,content_rate_mean_user_id,content_level_user_id,diff_content_level_target_enc_user_id,diff_rate_mean_target_emc_user_id,prior_question_elapsed_time_bin,shiftdiff_timestamp_by_user_id,shiftdiff_content_id_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,user_rate_sum_content_id,user_rate_mean_content_id,user_level_content_id,diff_user_level_target_enc_content_id,diff_rate_mean_target_emc_content_id,mean_content_level_user_id_by_user_id,diff_mean_content_level_user_id_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_content_id,previous_answer_index_content_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,count_enc_part,target_enc_part,count_enc_prior_question_had_explanation,target_enc_prior_question_had_explanation,count_enc_tags1,target_enc_tags1,count_enc_tags2,target_enc_tags2,"count_enc_['user_id', 'prior_question_had_explanation']","target_enc_['user_id', 'prior_question_had_explanation']","count_enc_['user_id', 'part']","target_enc_['user_id', 'part']","count_enc_['content_id', 'prior_question_had_explanation']","target_enc_['content_id', 'prior_question_had_explanation']",count_enc_user_count_bin,target_enc_user_count_bin,user_rate_sum_user_count_bin_0,user_rate_mean_user_count_bin_0,diff_rate_mean_target_enc_user_count_bin_0,"count_enc_['user_id', 'user_count_bin']","target_enc_['user_id', 'user_count_bin']","count_enc_['content_id', 'user_count_bin']","target_enc_['content_id', 'user_count_bin']","count_enc_['prior_question_had_explanation', 'user_count_bin']","target_enc_['prior_question_had_explanation', 'user_count_bin']","count_enc_['part', 'prior_question_elapsed_time_bin']","target_enc_['part', 'prior_question_elapsed_time_bin']"
28567120154,138650,5954,0,813,0.0,44000.0,1,5954,0,5,-1,133,-1,1075,0.7149621,4,0,,,,,,,6,2427829283,-306,23606.727,20393.273,53.0,0.34868422,0.34868422,,,0.58917373,,17.833334,0.44583333,,16.666666,0.37878788,,-99,-99,,,956,0.6112886,2374,0.6710194,9,0.6666667,1328,0.6286161,1025,0.71609753,340,0.7366864,0,,74,0.7162162,,,,74,0.7162162,0,,74,0.7162162,290,0.58965516
28567155627,138650,9583,0,814,1.0,22000.0,1,9583,1,5,-1,1,-1,1076,0.71428573,4,0,,,,,,,5,35473,3629,23625.68,-1625.6797,53.0,0.34868422,0.34868422,,,0.5886262,,17.833334,0.44583333,,16.666666,0.37878788,,-99,-99,,,957,0.6106383,2375,0.67073685,66,0.6818182,1329,0.628125,1026,0.7153996,341,0.7345133,0,,75,0.70666665,,,,75,0.70666665,0,,75,0.70666665,123,0.7398374
28567188257,138650,6340,0,815,1.0,16000.0,1,6340,1,5,-1,60,-1,1077,0.71455574,4,0,,,,,,,4,32630,-3243,23624.17,-7624.17,53.0,0.34868422,0.34868422,,,0.58807963,,17.833334,0.44583333,,16.666666,0.37878788,,-99,-99,,,958,0.6110521,2376,0.67087543,20,0.6,1330,0.6284153,1027,0.7156767,342,0.7352941,0,,76,0.7105263,,,,76,0.7105263,0,,76,0.7105263,163,0.6380368
28567212181,138650,3632,0,816,1.0,19000.0,1,3632,2,5,-1,95,-1,1078,0.71482533,4,1,1.0,0.34961438,0.34961438,0.6503856,-0.064439714,-0.36521095,4,23924,-2708,23617.098,-4617.0977,53.0,0.34868422,0.34868422,-0.6513158,-0.6513158,0.5875341,0.06285149,17.833334,0.44583333,-0.5541667,16.666666,0.37878788,-0.6212121,-99,-99,31666.0,-12666.0,959,0.611465,2377,0.6710139,12,0.75,1331,0.62870514,1028,0.7159533,343,0.7360704,1,1.0,77,0.71428573,,,,77,0.71428573,0,,77,0.71428573,164,0.6402439
28567262750,138650,4529,0,817,1.0,10000.0,1,4529,1,5,-1,166,-1,1079,0.7150943,4,0,,,,,,,2,50569,897,23612.818,-13612.818,53.0,0.34640524,0.3529412,,,0.58759236,,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,,,960,0.61187696,2378,0.67115223,17,0.5882353,1332,0.6289945,1029,0.7162293,344,0.7368421,0,,78,0.71794873,,,,78,0.71794873,0,,78,0.71794873,99,0.61616164
28567292862,138650,11458,0,818,1.0,39000.0,1,11458,1,5,-1,166,-1,1080,0.71536285,4,0,,,,,,,6,30112,6929,23600.215,15399.785,53.0,0.34640524,0.3529412,,,0.5870483,,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,,,961,0.6122881,2379,0.67129046,18,0.6111111,1333,0.6292835,1030,0.7165049,345,0.7376093,0,,79,0.721519,,,,79,0.721519,0,,79,0.721519,291,0.58762884
28567344213,138650,6686,0,819,0.0,15000.0,1,6686,1,5,-1,91,-1,1081,0.7156309,4,0,,,,,,,3,51351,-4772,23614.46,-8614.461,53.0,0.34640524,0.3529412,,,0.58650523,,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,,,962,0.61269844,2380,0.67142856,23,0.5652174,1334,0.629572,1031,0.7167798,346,0.7383721,0,,80,0.725,,,,80,0.725,0,,80,0.725,142,0.62676054
28567392826,138650,3983,0,820,1.0,32000.0,1,3983,3,5,-1,52,-1,1082,0.71495765,4,0,,,,,,,6,48613,-2703,23606.5,8393.5,53.0,0.34640524,0.3529412,,,0.5859632,,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,,,963,0.6120507,2381,0.6711466,13,0.53846157,1335,0.62908244,1032,0.71608526,347,0.73623186,0,,81,0.7160494,,,,81,0.7160494,0,,81,0.7160494,292,0.5890411
28567471270,138650,4244,0,821,1.0,30000.0,1,4244,3,5,-1,170,-1,1083,0.7152256,4,0,,,,,,,6,78444,261,23614.25,6385.75,53.0,0.34640524,0.3529412,,,0.58542216,,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,,,964,0.6124604,2382,0.6712846,15,0.6,1336,0.6293706,1033,0.7163601,348,0.7369942,0,,82,0.7195122,,,,82,0.7195122,0,,82,0.7195122,293,0.5904437
28567503503,138650,9357,0,822,0.0,44000.0,1,9357,3,5,-1,73,-1,1084,0.71549296,4,0,,,,,,,6,32233,5113,23620.14,20379.86,53.0,0.34640524,0.3529412,,,0.5848821,,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,,,965,0.6128692,2383,0.6714226,75,0.5466667,1337,0.6296584,1034,0.71663445,349,0.73775214,0,,83,0.72289157,,,,83,0.72289157,0,,83,0.72289157,294,0.59183675
31411272771,138650,5389,0,823,1.0,14000.0,1,5389,0,5,-1,133,-1,1085,0.71482176,4,0,,,,,,,3,2843769268,-3968,23638.924,-9638.924,53.0,0.34640524,0.3529412,,,0.584343,,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,,,966,0.6122234,2384,0.67114097,10,0.6,1338,0.6291699,1035,0.715942,350,0.7356322,0,,84,0.71428573,,,,84,0.71428573,0,,84,0.71428573,143,0.62237763
31411298118,138650,4077,0,824,1.0,19000.0,1,4077,1,5,-1,96,-1,1086,0.715089,4,0,,,,,,,4,25347,-1312,23630.049,-4630.049,53.0,0.34640524,0.3529412,,,0.58380497,,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,,,967,0.61263156,2385,0.67127883,46,0.6304348,1339,0.62945735,1036,0.7162162,351,0.7363897,0,,85,0.7176471,,,,85,0.7176471,0,,85,0.7176471,165,0.6424242
31411326597,138650,4384,0,825,1.0,15000.0,1,4384,1,5,-1,14,-1,1087,0.7153558,4,0,,,,,,,3,28479,307,23625.79,-8625.789,53.0,0.34640524,0.3529412,,,0.58326787,,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,,,968,0.6130389,2386,0.6714166,23,0.73913044,1340,0.6297444,1037,0.71648985,352,0.73714286,0,,86,0.7209302,,,,86,0.7209302,0,,86,0.7209302,144,0.625
31411342909,138650,9666,0,826,1.0,19000.0,1,9666,0,5,-1,96,-1,1088,0.71562207,4,0,,,,,,,4,16312,5282,23617.86,-4617.8594,53.0,0.34640524,0.3529412,,,0.5827318,,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,,,969,0.6134454,2387,0.67155427,47,0.63829786,1341,0.63003093,1038,0.716763,353,0.73789173,0,,87,0.7241379,,,,87,0.7241379,0,,87,0.7241379,166,0.64457834
31411373143,138650,4129,0,827,0.0,8000.0,1,4129,2,5,-1,181,-1,1089,0.71588784,4,1,1.0,0.41605842,0.41605842,0.5839416,-0.13194627,-0.29982942,2,30234,-5537,23613.62,-15613.619,53.0,0.34640524,0.3529412,-0.64705884,-0.65359473,0.58219665,0.001744926,17.833334,0.44583333,-0.5541667,16.666666,0.37037036,-0.6296296,-99,-99,22000.0,-14000.0,970,0.613851,2388,0.6716918,22,0.6363636,1342,0.6303171,1039,0.7170356,354,0.7386364,1,1.0,88,0.72727275,,,,88,0.72727275,0,,88,0.72727275,100,0.62
31411424049,138650,5281,0,828,0.0,21000.0,1,5281,3,5,-1,181,-1,1090,0.71521944,4,0,,,,,,,5,50906,1152,23599.295,-2599.295,52.0,0.33766234,0.35714287,,,0.58219826,,17.833334,0.44583333,,15.666667,0.34057972,,-99,-99,,,971,0.6132075,2389,0.6714106,23,0.6086956,1343,0.62983,1040,0.71634614,355,0.7365439,0,,89,0.71910113,,,,89,0.71910113,0,,89,0.71910113,124,0.7419355
31411459496,138650,4179,0,829,0.0,39000.0,1,4179,0,5,-1,152,-1,1091,0.7145522,4,2,0.5,0.29166666,0.14583333,0.3541667,-0.36038554,-0.5687189,6,35447,-1102,23596.912,15403.088,52.0,0.33766234,0.35714287,-0.14285713,-0.16233766,0.5816646,-0.22749794,17.833334,0.44583333,-0.054166675,15.666667,0.34057972,-0.15942028,-99,-99,112500.0,-73500.0,972,0.61256546,2390,0.6711297,14,0.64285713,1344,0.6293436,1041,0.715658,356,0.7344633,2,0.5,90,0.7111111,,,,90,0.7111111,0,,90,0.7111111,295,0.5898305
31411486922,138650,8616,0,830,1.0,24000.0,1,8616,1,5,-1,170,-1,1092,0.7138863,4,0,,,,,,,5,27426,4437,23611.018,388.98242,51.5,0.33225808,0.35806453,,,0.5814563,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,973,0.6119247,2391,0.670849,16,0.625,1345,0.62885803,1042,0.7149712,357,0.73239434,0,,91,0.7032967,,,,91,0.7032967,0,,91,0.7032967,125,0.736
31411507314,138650,4437,0,831,1.0,17000.0,1,4437,3,5,-1,26,-1,1093,0.7141527,4,0,,,,,,,4,20392,-4179,23611.375,-6611.375,51.5,0.33225808,0.35806453,,,0.58092433,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,974,0.6123302,2392,0.6709866,12,0.8333333,1346,0.6291442,1043,0.7152445,358,0.7331461,0,,92,0.70652175,,,,92,0.70652175,0,,92,0.70652175,167,0.6467066
31411582681,138650,4388,0,832,1.0,11000.0,1,4388,0,5,-1,181,-1,1094,0.7144186,4,0,,,,,,,3,75367,-49,23605.33,-12605.33,51.5,0.33225808,0.35806453,,,0.5803933,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,975,0.61273485,2393,0.6711241,24,0.5833333,1347,0.6294299,1044,0.7155172,359,0.7338936,0,,93,0.7096774,,,,93,0.7096774,0,,93,0.7096774,145,0.6275862
43757951720,138650,1307,0,833,0.0,34000.0,1,1307,3,2,-1,90,100,1095,0.714684,4,0,,,,,,,6,12346369039,-3081,23593.818,10406.182,51.5,0.33225808,0.35806453,,,0.57986325,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,451,0.6181818,2394,0.6712615,31,0.516129,26,0.5769231,1045,0.7157895,304,0.5952381,0,,94,0.71276593,,,,94,0.71276593,0,,94,0.71276593,37,0.5135135
43757980787,138650,985,0,834,1.0,23000.0,1,985,1,2,-1,143,140,1096,0.71402043,4,0,,,,,,,5,29067,-322,23603.314,-603.31445,51.5,0.33225808,0.35806453,,,0.5793342,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,452,0.61678004,2395,0.6709812,151,0.6092715,29,0.7241379,1046,0.7151052,305,0.59322035,0,,95,0.70526314,,,,95,0.70526314,0,,95,0.70526314,74,0.6216216
43758015900,138650,249,0,835,1.0,19000.0,1,249,3,2,-1,138,41,1097,0.71428573,4,0,,,,,,,4,35113,-736,23602.764,-4602.7637,51.5,0.33225808,0.35806453,,,0.5788061,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,453,0.61764705,2396,0.67111856,23,0.5652174,23,0.5652174,1047,0.7153773,306,0.5945946,0,,96,0.7083333,,,,96,0.7083333,0,,96,0.7083333,256,0.625
43758047099,138650,894,0,836,0.0,25000.0,1,894,3,2,-1,137,88,1098,0.7145505,4,0,,,,,,,5,31199,645,23598.572,1401.4277,51.5,0.33225808,0.35806453,,,0.57827896,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,454,0.6185102,2397,0.6712557,29,0.6896552,22,0.72727275,1048,0.71564883,307,0.5959596,0,,97,0.7113402,,,,97,0.7113402,0,,97,0.7113402,75,0.62666667
43758082202,138650,606,0,837,0.0,20000.0,1,606,1,2,-1,155,163,1099,0.7138889,4,0,,,,,,,4,35103,-288,23599.848,-3599.8477,51.5,0.33225808,0.35806453,,,0.57775277,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,455,0.6171171,2398,0.6709758,40,0.725,25,0.6,1049,0.71496665,308,0.59395975,0,,98,0.70408165,,,,98,0.70408165,0,,98,0.70408165,257,0.6264591
43758109306,138650,352,0,838,1.0,23000.0,1,352,3,2,-1,137,88,1100,0.71322846,4,0,,,,,,,5,27104,-254,23596.574,-596.5742,51.5,0.33225808,0.35806453,,,0.57722753,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,456,0.61573035,2399,0.67069614,30,0.6666667,23,0.6956522,1050,0.71428573,309,0.59197325,0,,99,0.6969697,,,,99,0.6969697,0,,99,0.6969697,76,0.6184211
43758142009,138650,1200,0,839,0.0,18000.0,1,1200,3,2,-1,32,138,1101,0.7134935,4,0,,,,,,,4,32703,848,23596.033,-5596.033,51.5,0.33225808,0.35806453,,,0.57670325,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,457,0.61659193,2400,0.67083335,0,,4,0.25,1051,0.7145576,310,0.5933333,0,,100,0.7,,,,100,0.7,0,,100,0.7,258,0.624031
43758164420,138650,1053,0,840,1.0,24000.0,1,1053,1,2,-1,137,88,1102,0.7128347,4,0,,,,,,,5,22411,-147,23590.955,409.04492,51.5,0.33225808,0.35806453,,,0.5761799,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,458,0.6152125,2401,0.6705539,31,0.67741936,24,0.7083333,1052,0.71387833,311,0.5913621,0,,101,0.6930693,,,,101,0.6930693,0,,101,0.6930693,77,0.6233766
43758196776,138650,1280,0,841,1.0,14000.0,1,1280,0,2,-1,143,62,1103,0.71309966,4,0,,,,,,,3,32356,227,23591.326,-9591.326,51.5,0.33225808,0.35806453,,,0.57565755,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,459,0.6160714,2402,0.6706911,152,0.6118421,8,0.5,1053,0.7141501,312,0.5927152,0,,102,0.6960784,,,,102,0.6960784,0,,102,0.6960784,59,0.66101694
43758222307,138650,231,0,842,1.0,23000.0,1,231,1,2,-1,90,100,1104,0.71336406,4,0,,,,,,,5,25531,-1049,23582.637,-582.6367,51.5,0.33225808,0.35806453,,,0.5751361,,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,,,460,0.6169265,2403,0.6708281,32,0.5,27,0.5555556,1054,0.7144213,313,0.5940594,0,,103,0.69902915,,,,103,0.69902915,0,,103,0.69902915,78,0.6282051
293682596,301590,3944,0,115,0.0,95000.0,1,3944,0,5,-1,47,-1,115,0.42857143,2,1,1.0,0.27868855,0.27868855,0.72131145,0.29274002,-0.14988288,8,78040,92,59756.523,35243.477,11.833333,0.2275641,0.33012822,-0.6698718,-0.7724359,0.43154937,0.28976208,,,,11.833333,0.2275641,-0.7724359,-99,-99,28000.0,67000.0,976,0.6131387,2404,0.6709651,13,0.53846157,1348,0.62971514,100,0.43,115,0.42857143,1,1.0,734,0.66386557,,,,14,0.21428572,0,,712,0.66292137,17,0.47058824
293842539,301590,4464,0,116,0.0,54000.0,1,4464,0,5,-1,180,-1,116,0.42477876,2,2,1.0,0.57982296,0.28991148,0.7100885,0.28530973,-0.13486728,7,159943,520,60060.344,-6060.3438,10.833333,0.20440252,0.34276733,-0.65723264,-0.7955975,0.4340473,0.27604118,,,,10.833333,0.20440252,-0.7955975,-99,-99,13500.0,40500.0,977,0.6125,2405,0.67068607,22,0.72727275,1349,0.6292308,101,0.42574257,116,0.42477876,2,1.0,735,0.66293705,,,,15,0.2,0,,713,0.6619916,65,0.5846154
294011951,301590,5664,0,117,0.0,113000.0,1,5664,3,5,-1,123,-1,117,0.42105263,2,1,0.0,-0.7411765,-0.7411765,0.7411765,0.32012385,-1.1622291,9,169412,1200,60008.547,52991.453,9.833333,0.18209876,0.3549383,0.3549383,0.18209876,0.43640664,0.30476984,,,,9.833333,0.18209876,0.18209876,-99,-99,29000.0,84000.0,978,0.61186266,2406,0.6704073,15,0.4,1350,0.6287471,102,0.42156863,117,0.42105263,1,0.0,736,0.66201115,,,,16,0.1875,0,,714,0.66106445,19,0.21052632
294126098,301590,9315,0,118,0.0,121000.0,1,9315,3,5,-1,55,-1,118,0.4173913,2,0,,,,,,,9,114147,3651,60457.63,60542.37,9.833333,0.17878787,0.34848487,,,0.43898943,,,,,9.833333,0.17878787,,-99,-99,,,979,0.6112266,2407,0.67012876,23,0.73913044,1351,0.6282642,103,0.41747573,118,0.4173913,0,,737,0.6610879,,,,17,0.1764706,0,,715,0.66013986,20,0.2
294199245,301590,4388,0,119,0.0,82000.0,1,4388,0,5,-1,181,-1,119,0.41379312,2,1,1.0,0.2855814,0.2855814,0.7144186,0.30062547,-0.1282117,8,73147,-4927,60966.387,21033.613,9.833333,0.17878787,0.34848487,-0.6515151,-0.8212121,0.43530044,0.27911815,,,,9.833333,0.17878787,-0.8212121,-99,-99,11000.0,71000.0,980,0.6105919,2408,0.66985047,25,0.6,1352,0.62778205,104,0.41346154,119,0.41379312,1,1.0,738,0.66016716,,,,18,0.16666667,0,,716,0.6592179,18,0.44444445
294307805,301590,3635,0,120,1.0,36000.0,1,3635,1,5,-1,15,-1,120,0.41025642,2,2,0.5,-0.17962584,-0.08981292,0.58981293,0.17955652,-0.5000693,6,108560,-753,61141.668,-25141.668,8.833333,0.15773809,0.36011907,-0.13988093,-0.3422619,0.43762645,0.15218648,,,,8.833333,0.15773809,-0.3422619,-99,-99,11500.0,24500.0,981,0.6099585,2409,0.6695724,7,0.5714286,1353,0.6273006,105,0.40952381,120,0.41025642,2,0.5,739,0.65924895,,,,19,0.15789473,0,,717,0.6582985,296,0.5878378
294416548,301590,6155,0,121,0.0,74000.0,1,6155,3,5,-1,44,-1,121,0.41525424,2,2,1.0,0.6786284,0.3393142,0.6606858,0.24543154,-0.07594004,7,108743,2520,60933.883,13066.117,9.333333,0.16374269,0.36257312,-0.63742685,-0.83625734,0.43888417,0.22180161,,,,9.333333,0.16374269,-0.83625734,-99,-99,22500.0,51500.0,982,0.6103627,2410,0.66970956,20,0.6,1354,0.6275862,106,0.41509435,121,0.41525424,2,1.0,740,0.6597222,,,,20,0.2,0,,718,0.6587744,66,0.57575756
297110937,301590,8330,1,122,,,0,-1,-1,5,377,-1,-1,122,0.4117647,2,1,,,,,,,255,2694389,2175,61040.984,,8.333333,0.14367816,0.37356323,,,0.44070223,,,,,8.333333,0.14367816,,-99,-99,0.0,,983,0.60973084,198,0.45637584,49,,1355,0.62710565,14,0.45454547,122,0.4117647,1,,741,0.6588072,,,,21,0.1904762,1,,22,1.0,23,0.33333334
511565676,301590,4519,0,123,0.0,64000.0,1,4519,0,5,-1,75,-1,123,0.4117647,2,1,0.0,-0.72727275,-0.72727275,0.72727275,0.31550804,-1.1390375,7,214454739,-3811,60544.715,3455.2852,8.333333,0.14367816,0.37356323,0.37356323,0.14367816,0.43711928,0.29015347,,,,8.333333,0.14367816,0.14367816,-99,-99,20000.0,44000.0,984,0.60973084,2411,0.66943175,11,0.72727275,1356,0.62710565,107,0.41121495,123,0.4117647,1,0.0,742,0.6588072,,,,22,0.1904762,0,,719,0.65785813,67,0.5671642
511605867,301590,4221,0,124,1.0,62000.0,1,4221,2,5,-1,1,-1,124,0.40833333,2,0,,,,,,,7,40191,-298,60572.582,1427.418,8.333333,0.14124294,0.36723167,,,0.43945923,,,,,8.333333,0.14124294,,-99,-99,,,985,0.6091003,2412,0.6691542,67,0.6865672,1357,0.62662584,108,0.4074074,124,0.40833333,0,,743,0.65789473,,,,23,0.18181819,0,,720,0.65694445,68,0.5588235
511664978,301590,5005,0,125,0.0,26000.0,1,5005,2,5,-1,175,-1,125,0.41322315,2,0,,,,,,,6,59111,784,60584.0,-34584.0,8.333333,0.14124294,0.36723167,,,0.43594354,,,,,8.333333,0.14124294,,-99,-99,,,986,0.6095041,2413,0.6692913,13,0.46153846,1358,0.62691134,109,0.41284403,125,0.41322315,0,,744,0.65836793,,,,24,0.2173913,0,,721,0.6574203,297,0.5892256
511740691,301590,5673,0,126,0.0,42000.0,1,5673,0,5,-1,47,-1,126,0.40983605,2,2,0.0,-1.3852544,-0.6926272,0.6926272,0.28279114,-1.1024632,6,75713,668,60309.523,-18309.523,8.333333,0.14124294,0.36723167,0.36723167,0.14124294,0.43248367,0.26014352,,,,8.333333,0.14124294,0.14124294,-99,-99,38500.0,3500.0,987,0.60887516,2414,0.6690141,14,0.5,1359,0.6264324,110,0.4090909,126,0.40983605,2,0.0,745,0.65745854,,,,25,0.20833333,0,,722,0.6565097,298,0.5872483
511852177,301590,6143,0,127,1.0,51000.0,1,6143,0,5,-1,116,-1,127,0.40650406,2,2,0.0,-1.392072,-0.696036,0.696036,0.28953192,-1.10254,7,111486,470,60165.355,-9165.355,8.333333,0.1388889,0.36111113,0.36111113,0.1388889,0.43453205,0.26150393,,,,8.333333,0.1388889,0.1388889,-99,-99,31500.0,19500.0,988,0.6082474,2415,0.66873705,17,0.7058824,1360,0.6259542,111,0.4054054,127,0.40650406,2,0.0,746,0.6565517,,,,26,0.2,0,,723,0.6556017,69,0.5652174
511981547,301590,4740,0,128,0.0,79000.0,1,4740,0,5,-1,45,-1,128,0.41129032,2,0,,,,,,,8,129370,-1403,60093.75,18906.25,9.333333,0.15300547,0.3551913,,,0.43657506,,,,,9.333333,0.15300547,,-99,-99,,,989,0.60865086,2416,0.66887414,11,0.6363636,1361,0.62623954,112,0.4107143,128,0.41129032,0,,747,0.6570248,,,,27,0.23076923,0,,724,0.6560773,19,0.42105263
512057443,301590,3988,0,129,0.0,98000.0,1,3988,2,5,-1,166,-1,129,0.408,2,1,1.0,0.2852729,0.2852729,0.7147271,0.3067271,-0.122727096,8,75896,-752,60240.31,37759.69,9.333333,0.15300547,0.3551913,-0.6448087,-0.8469945,0.43319076,0.28153634,,,,9.333333,0.15300547,-0.8469945,-99,-99,14000.0,84000.0,990,0.6080247,2417,0.66859746,19,0.6315789,1362,0.6257622,113,0.40707964,129,0.408,1,1.0,748,0.6561211,,,,28,0.22222222,0,,725,0.6551724,20,0.4
512153252,301590,5615,0,130,1.0,43000.0,1,5615,3,5,-1,15,-1,130,0.4047619,2,1,1.0,0.407767,0.407767,0.592233,0.18747109,0.0030050874,6,95809,1627,60530.77,-17530.77,8.333333,0.13440861,0.3655914,-0.6344086,-0.8655914,0.4353564,0.1568766,,,,8.333333,0.13440861,-0.8655914,-99,-99,27000.0,16000.0,991,0.6073998,2418,0.66832095,8,0.625,1363,0.6252856,114,0.40350878,130,0.4047619,1,1.0,749,0.6552198,,,,29,0.21428572,1,1.0,726,0.65427,299,0.5852843
512234220,301590,9259,0,131,0.0,47000.0,1,9259,2,5,-1,31,-1,131,0.40944883,2,1,1.0,0.28426397,0.28426397,0.71573603,0.3062872,-0.12518486,6,80968,3644,60396.945,-13396.945,8.333333,0.13227513,0.3756614,-0.6243386,-0.8677249,0.43655396,0.27918208,,,,8.333333,0.13227513,-0.8677249,-99,-99,27000.0,20000.0,992,0.60780287,2419,0.66845804,9,0.5555556,1364,0.6255708,115,0.40869564,131,0.40944883,1,1.0,750,0.65569276,,,,30,0.2413793,0,,727,0.6547455,300,0.58666664
512294910,301590,6120,0,132,0.0,36000.0,1,6120,1,5,-1,58,-1,132,0.40625,2,0,,,,,,,6,60690,-3139,60295.453,-24295.453,7.3333335,0.114583336,0.3854167,,,0.43866897,,,,,7.3333335,0.114583336,,-99,-99,,,993,0.60717946,2420,0.66818184,9,0.22222222,1365,0.62509507,116,0.4051724,132,0.40625,0,,751,0.6547945,,,,31,0.23333333,0,,728,0.65384614,301,0.58471763
512413205,301590,4094,0,133,0.0,19000.0,1,4094,1,5,-1,1,-1,133,0.4031008,2,2,0.0,-1.3824131,-0.6912066,0.6912066,0.2881058,-1.0943074,4,118295,-2026,60112.78,-41112.78,7.3333335,0.114583336,0.3854167,0.3854167,0.114583336,0.4353707,0.25583586,,,,7.3333335,0.114583336,0.114583336,-99,-99,31500.0,-12500.0,994,0.60655737,2421,0.6679058,68,0.6911765,1366,0.6246201,117,0.4017094,133,0.4031008,1,0.0,752,0.6538988,,,,32,0.22580644,0,,729,0.6529493,168,0.64880955
512481555,301590,3841,0,134,0.0,70000.0,1,3841,0,5,-1,108,-1,134,0.4,2,0,,,,,,,7,68350,-253,59805.97,10194.031,7.3333335,0.11282051,0.3794872,,,0.43727994,,,,,7.3333335,0.11282051,,-99,-99,,,995,0.6059365,2422,0.6676301,21,0.47619048,1367,0.6241458,118,0.3983051,134,0.4,0,,753,0.6530055,,,,33,0.21875,0,,730,0.6520548,70,0.5714286
512551797,301590,6083,0,135,0.0,39000.0,1,6083,3,5,-1,48,-1,135,0.39694658,2,2,0.5,-0.3894595,-0.19472975,0.69472975,0.29778317,-0.59167635,6,70242,2242,59881.48,-20881.48,7.3333335,0.11282051,0.3794872,-0.12051281,-0.3871795,0.4340408,0.26068893,,,,7.3333335,0.11282051,-0.3871795,-99,-99,29500.0,9500.0,996,0.605317,2423,0.6673545,16,0.5,1368,0.62367225,119,0.394958,135,0.39694658,2,0.5,754,0.65211457,,,,34,0.21212122,0,,731,0.6511628,302,0.58278143
512622291,301590,5038,0,136,0.0,48000.0,1,5038,0,5,-1,151,-1,136,0.3939394,2,1,0.0,-0.7111111,-0.7111111,0.7111111,0.31717172,-1.1050506,6,70494,-1045,59727.94,-11727.941,6.8333335,0.103535354,0.38131315,0.38131315,0.103535354,0.43595764,0.2751535,,,,6.8333335,0.103535354,0.103535354,-99,-99,81000.0,-33000.0,997,0.60469866,2424,0.6670792,10,0.7,1369,0.6231994,120,0.39166668,136,0.3939394,1,0.0,755,0.65122616,,,,35,0.20588236,1,0.0,732,0.6502732,303,0.5808581
512719180,301590,5183,0,137,0.0,51000.0,1,5183,1,5,-1,58,-1,137,0.39097744,2,0,,,,,,,7,96889,145,59642.336,-8642.336,6.8333335,0.10199005,0.3756219,,,0.43796608,,,,,6.8333335,0.10199005,,-99,-99,,,998,0.60408163,2425,0.66680413,10,0.2,1370,0.6227273,121,0.38842976,137,0.39097744,0,,756,0.65034014,,,,36,0.2,0,,733,0.6493861,71,0.5633803
