timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,tags1,tags2,count_enc_user_id,target_enc_user_id,user_count_bin,count_enc_content_id,target_enc_content_id,content_rate_sum_user_id,content_rate_mean_user_id,content_level_user_id,diff_content_level_target_enc_user_id,diff_rate_mean_target_emc_user_id,prior_question_elapsed_time_bin,shiftdiff_timestamp_by_user_id,shiftdiff_content_id_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,user_rate_sum_content_id,user_rate_mean_content_id,user_level_content_id,diff_user_level_target_enc_content_id,diff_rate_mean_target_emc_content_id,mean_content_level_user_id_by_user_id,diff_mean_content_level_user_id_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_content_id,previous_answer_index_content_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,count_enc_part,target_enc_part,count_enc_prior_question_had_explanation,target_enc_prior_question_had_explanation,count_enc_tags1,target_enc_tags1,count_enc_tags2,target_enc_tags2,"count_enc_['user_id', 'prior_question_had_explanation']","target_enc_['user_id', 'prior_question_had_explanation']","count_enc_['user_id', 'part']","target_enc_['user_id', 'part']","count_enc_['content_id', 'prior_question_had_explanation']","target_enc_['content_id', 'prior_question_had_explanation']",count_enc_user_count_bin,target_enc_user_count_bin,user_rate_sum_user_count_bin_0,user_rate_mean_user_count_bin_0,diff_rate_mean_target_enc_user_count_bin_0,"count_enc_['user_id', 'user_count_bin']","target_enc_['user_id', 'user_count_bin']","count_enc_['content_id', 'user_count_bin']","target_enc_['content_id', 'user_count_bin']","count_enc_['prior_question_had_explanation', 'user_count_bin']","target_enc_['prior_question_had_explanation', 'user_count_bin']","count_enc_['part', 'prior_question_elapsed_time_bin']","target_enc_['part', 'prior_question_elapsed_time_bin']"
3590498356,138650,10071,0,341,1.0,23250.0,1,10070,1,6,-1,53,-1,532,0.72360843,3,0,,0.0,,0.72360843,0.0,,5,0,-1,25990.734,-2740.7344,27.0,0.34615386,0.35897437,,,0.69291055,0.030697882,9.5,0.475,,3.5,0.3181818,,-99,-99,,,142,0.69503546,525,0.72571427,18,0.8888889,241,0.6956522,490,0.7265306,138,0.71532845,0,,215,0.76666665,10.0,0.3846154,,215,0.76666665,0,,210,0.76666665,25,0.8
3590498356,138650,10070,0,341,1.0,23250.0,1,10070,0,6,-1,1,-1,533,0.7241379,3,0,,0.0,,0.7241379,0.0,,5,0,-1,25985.594,-2735.5938,27.0,0.34615386,0.35897437,,,0.692969,0.031168878,9.5,0.475,,3.5,0.3181818,,-99,-99,,,143,0.6971831,526,0.72623575,14,0.71428573,242,0.6969697,491,0.72708756,139,0.7173913,0,,216,0.7677725,10.0,0.3846154,,216,0.7677725,0,,211,0.7677725,26,0.8076923
3670841398,138650,17326,1,103,,,0,-1,-1,6,11486,-1,-1,534,0.7246654,3,0,,0.0,,0.7246654,0.0,,255,80343042,7256,25980.47,,27.0,0.34615386,0.35897437,,,0.69302833,0.031637073,9.5,0.475,,3.5,0.3181818,,-99,-99,,,144,0.6993007,78,0.46268657,11,,243,0.69827586,41,0.7,140,0.7194245,0,,217,0.7688679,10.0,0.3846154,,217,0.7688679,0,,5,,1,
3670994733,138650,6847,0,342,0.0,32000.0,1,6845,3,6,-1,73,162,535,0.7246654,3,1,0.0,-0.73333335,-0.73333335,0.7289994,0.004333973,-1.4579988,6,153335,-10479,,,27.0,0.34615386,0.35443038,0.35443038,0.34615386,0.69309545,0.03590393,9.5,0.475,0.475,3.5,0.3181818,0.3181818,0,429,27000.0,5000.0,145,0.6993007,527,0.7267552,17,0.5294118,49,0.81632656,492,0.7276423,141,0.7194245,1,0.0,218,0.7688679,10.0,0.3846154,0.3846154,218,0.7688679,0,,212,0.7688679,80,0.6625
3670994733,138650,6845,0,342,1.0,32000.0,1,6845,3,6,-1,53,162,536,0.72328246,3,1,1.0,0.27184469,0.27184469,0.72571886,0.0024363995,-0.45143777,6,0,-2,25943.229,6056.7715,27.0,0.34177214,0.3625,-0.6375,-0.65822786,0.6931561,0.032562733,9.5,0.475,-0.525,3.5,0.3181818,-0.6818182,1,432,27000.0,5000.0,146,0.6944444,528,0.7253788,19,0.8947368,50,0.8,493,0.7261663,142,0.71428573,1,1.0,219,0.7652582,10.0,0.3846154,-0.6153846,219,0.7652582,0,,213,0.7652582,81,0.654321
3670994733,138650,6846,0,342,0.0,32000.0,1,6845,3,6,-1,55,162,537,0.72380954,3,1,1.0,0.26923078,0.26923078,0.7272894,0.0034798384,-0.45457876,6,0,1,25954.508,6045.492,27.0,0.3375,0.37037036,-0.6296296,-0.6625,0.6932196,0.034069777,9.5,0.475,-0.525,3.5,0.3181818,-0.6818182,1,432,27000.0,5000.0,147,0.69655174,529,0.7258979,6,0.8333333,51,0.8039216,494,0.72672063,143,0.71631205,1,1.0,220,0.76635516,10.0,0.3846154,-0.6153846,220,0.76635516,0,,214,0.76635516,82,0.6585366
3670994733,138650,6848,0,342,1.0,32000.0,1,6845,3,6,-1,27,162,538,0.72243345,3,1,1.0,0.2745098,0.2745098,0.72396183,0.0015283823,-0.44792366,6,0,2,25965.746,6034.254,26.0,0.32098764,0.37804878,-0.6219512,-0.67901236,0.69327664,0.030685186,9.5,0.475,-0.525,3.5,0.3181818,-0.6818182,1,435,27000.0,5000.0,148,0.6917808,530,0.7245283,35,0.5714286,52,0.78846157,495,0.7252525,144,0.7112676,1,1.0,221,0.7627907,10.0,0.3846154,-0.6153846,221,0.7627907,0,,215,0.7627907,83,0.6506024
3671302177,138650,8461,1,344,,,0,-1,-1,6,23061,-1,-1,539,0.7229602,3,0,,0.0,,0.7229602,0.0,,255,307444,1613,25976.941,,26.0,0.31707317,0.37804878,,,0.6933316,0.029628575,9.5,0.475,,3.5,0.3181818,,-99,-99,,,149,0.6938776,79,0.46268657,12,,244,0.69827586,42,0.7,145,0.7132867,0,,222,0.7638889,10.0,0.3846154,,222,0.7638889,0,,6,,2,
3812298837,138650,6499,0,343,0.0,31250.0,1,6497,0,6,-1,96,-1,540,0.7229602,3,0,,0.0,,0.7229602,0.0,,6,140996660,-1962,,,26.0,0.31707317,0.37804878,,,0.6933864,0.029573798,9.5,0.475,,3.5,0.3181818,,-99,-99,,,150,0.6938776,531,0.72504705,11,0.90909094,245,0.69827586,496,0.7258065,146,0.7132867,0,,223,0.7638889,10.0,0.3846154,,223,0.7638889,0,,216,0.7638889,84,0.6547619
3812298837,138650,6497,0,343,1.0,31250.0,1,6497,3,6,-1,7,-1,541,0.72159094,3,0,,0.0,,0.72159094,0.0,,6,0,-2,25938.672,5311.328,26.0,0.31707317,0.37804878,,,0.6934384,0.028152525,9.5,0.475,,3.5,0.3181818,,-99,-99,,,151,0.6891892,532,0.7236842,6,1.0,246,0.69527894,497,0.7243461,147,0.7083333,0,,224,0.76036865,10.0,0.3846154,,224,0.76036865,0,,217,0.76036865,85,0.64705884
3812298837,138650,6498,0,343,1.0,31250.0,1,6497,3,6,-1,27,-1,542,0.7221172,3,0,,0.0,,0.7221172,0.0,,6,0,1,25948.47,5301.5293,26.0,0.31707317,0.37804878,,,0.6934912,0.028625965,9.5,0.475,,3.5,0.3181818,,-99,-99,,,152,0.6912752,533,0.72420263,36,0.5833333,247,0.6965812,498,0.7248996,148,0.71034485,0,,225,0.7614679,10.0,0.3846154,,225,0.7614679,0,,218,0.7614679,86,0.6511628
3812298837,138650,6500,0,343,1.0,31250.0,1,6497,3,6,-1,53,-1,543,0.7226415,3,0,,0.0,,0.7226415,0.0,,6,0,2,25958.234,5291.7656,26.0,0.31707317,0.37804878,,,0.69354486,0.029096663,9.5,0.475,,3.5,0.3181818,,-99,-99,,,153,0.6933333,534,0.7247191,20,0.9,248,0.69787234,499,0.7254509,149,0.7123288,0,,226,0.7625571,10.0,0.3846154,,226,0.7625571,0,,219,0.7625571,87,0.6551724
3812562709,138650,6637,0,346,1.0,24750.0,1,6637,2,6,-1,49,-1,544,0.72316384,3,0,,0.0,,0.72316384,0.0,,5,263872,137,25967.96,-1217.9609,26.0,0.31707317,0.37804878,,,0.6935992,0.029564619,9.5,0.475,,3.5,0.3181818,,-99,-99,,,154,0.69536424,535,0.7252337,3,0.33333334,249,0.6991525,500,0.726,150,0.71428573,0,,227,0.76363635,10.0,0.3846154,,227,0.76363635,0,,220,0.76363635,27,0.8148148
3812562709,138650,6640,0,346,0.0,24750.0,1,6637,1,6,-1,27,-1,545,0.7236842,3,0,,0.0,,0.7236842,0.0,,5,0,3,25965.727,-1215.7266,26.0,0.31707317,0.37804878,,,0.6936543,0.030029893,9.5,0.475,,3.5,0.3181818,,-99,-99,,,155,0.69736844,536,0.7257463,37,0.5945946,250,0.7004219,501,0.7265469,151,0.7162162,0,,228,0.7647059,10.0,0.3846154,,228,0.7647059,0,,221,0.7647059,28,0.8214286
3812562709,138650,6638,0,346,0.0,24750.0,1,6637,3,6,-1,73,-1,546,0.72232646,3,0,,0.0,,0.72232646,0.0,,5,0,-2,25963.5,-1213.5,26.0,0.31707317,0.37804878,,,0.69370675,0.028619707,9.5,0.475,,3.5,0.3181818,,-99,-99,,,156,0.6928105,537,0.7243948,18,0.5,251,0.697479,502,0.7250996,152,0.7114094,0,,229,0.7612613,10.0,0.3846154,,229,0.7612613,0,,222,0.7612613,29,0.79310346
3812562709,138650,6639,0,346,1.0,24750.0,1,6637,0,6,-1,96,-1,547,0.7209738,3,0,,0.0,,0.7209738,0.0,,5,0,1,25961.281,-1211.2812,26.0,0.31707317,0.37804878,,,0.6937565,0.027217269,9.5,0.475,,3.5,0.3181818,,-99,-99,,,157,0.6883117,538,0.7230483,12,0.8333333,252,0.69456065,503,0.723658,153,0.70666665,0,,230,0.75784755,10.0,0.3846154,,230,0.75784755,0,,223,0.75784755,30,0.76666665
3932780754,138650,250,0,347,0.0,45000.0,1,250,0,2,-1,148,32,548,0.72149533,3,1,0.0,-0.7046263,-0.7046263,0.71306086,-0.0084344745,-1.4261217,6,120218045,-6389,25959.07,19040.93,26.0,0.31707317,0.37349397,0.37349397,0.31707317,0.6937917,0.019269168,9.5,0.475,0.475,3.5,0.3181818,0.3181818,0,261,30000.0,15000.0,120,0.5663717,539,0.7235622,5,0.6,6,0.5,504,0.7242063,113,0.5377358,1,0.0,231,0.7589286,10.0,0.3846154,0.3846154,231,0.7589286,0,,224,0.7589286,8,0.625
3932813837,138650,834,0,348,0.0,19000.0,1,834,3,2,-1,148,32,549,0.7201493,3,1,0.0,-0.7031802,-0.7031802,0.71166474,-0.008484542,-1.4233295,4,33083,584,25993.754,-6993.754,26.0,0.31325302,0.3690476,0.3690476,0.31325302,0.6938242,0.017840564,9.5,0.45238096,0.45238096,3.5,0.3181818,0.3181818,0,260,13000.0,6000.0,121,0.5614035,540,0.7222222,6,0.5,7,0.42857143,505,0.7227723,114,0.53271025,1,0.0,232,0.75555557,10.0,0.3846154,0.3846154,232,0.75555557,0,,225,0.75555557,63,0.50793654
3932848113,138650,560,0,350,0.0,24000.0,1,560,0,2,-1,138,41,550,0.7188082,3,1,0.0,-0.7033898,-0.7033898,0.711099,-0.0077091455,-1.422198,5,34276,-274,25981.04,-1981.0391,26.0,0.30952382,0.3647059,0.3647059,0.30952382,0.6938555,0.017243505,9.5,0.4318182,0.4318182,3.5,0.3181818,0.3181818,0,431,20000.0,4000.0,122,0.5565217,541,0.72088724,6,0.5,6,0.5,506,0.7213439,115,0.5277778,1,0.0,233,0.7522124,10.0,0.3846154,0.3846154,233,0.7522124,0,,226,0.7522124,22,0.6363636
3932872891,138650,920,0,351,1.0,18000.0,1,920,0,2,-1,138,41,551,0.71747214,3,1,0.0,-0.7007042,-0.7007042,0.7090882,-0.00838393,-1.4181764,4,24778,360,25977.443,-7977.4434,26.0,0.30588236,0.3604651,0.3604651,0.30588236,0.6938831,0.015205085,9.5,0.41304347,0.41304347,3.5,0.3181818,0.3181818,0,261,18000.0,0.0,123,0.55172414,542,0.71955717,7,0.42857143,7,0.42857143,507,0.7199211,116,0.5229358,1,0.0,234,0.7488987,10.0,0.3846154,0.3846154,234,0.7488987,0,,227,0.7488987,64,0.5
3932899020,138650,420,0,349,1.0,17000.0,1,420,1,2,-1,17,56,552,0.7179963,3,0,,0.0,,0.7179963,0.0,,4,26129,-500,25962.99,-8962.99,27.0,0.3139535,0.3604651,,,0.6939267,0.024069607,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,124,0.5555556,543,0.72007364,9,0.6666667,9,0.6666667,508,0.72047246,117,0.5272727,0,,235,0.75,10.0,0.3846154,,235,0.75,0,,228,0.75,65,0.50769234
3932924609,138650,290,0,352,0.0,18000.0,1,290,1,2,-1,143,141,553,0.7185185,3,0,,0.0,,0.7185185,0.0,,4,25589,-130,25946.783,-7946.783,27.0,0.3139535,0.3604651,,,0.69397104,0.024547458,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,125,0.55932206,544,0.7205882,33,0.4848485,1,0.0,509,0.7210216,118,0.5315315,0,,236,0.7510917,10.0,0.3846154,,236,0.7510917,0,,229,0.7510917,66,0.5151515
3932947770,138650,403,0,353,1.0,18000.0,1,403,0,2,-1,143,114,554,0.7171904,3,0,,0.0,,0.7171904,0.0,,4,23161,113,25932.44,-7932.4395,27.0,0.3139535,0.3604651,,,0.6940129,0.023177505,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,126,0.5546219,545,0.71926606,34,0.47058824,3,0.33333334,510,0.71960783,119,0.52678573,0,,237,0.7478261,10.0,0.3846154,,237,0.7478261,0,,230,0.7478261,67,0.5074627
3932972751,138650,817,0,354,1.0,16000.0,1,817,1,2,-1,17,56,555,0.71771216,3,0,,0.0,,0.71771216,0.0,,4,24981,414,25918.146,-9918.146,27.0,0.3139535,0.3604651,,,0.6940555,0.023656666,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,127,0.55833334,546,0.7197802,10,0.7,10,0.7,511,0.72015655,120,0.53097343,0,,238,0.74891776,10.0,0.3846154,,238,0.74891776,0,,231,0.74891776,68,0.5147059
3932997543,138650,877,0,355,1.0,17000.0,1,877,0,2,-1,143,140,556,0.71823204,3,0,,0.0,,0.71823204,0.0,,4,24792,60,25900.307,-8900.307,27.0,0.3139535,0.3604651,,,0.6940989,0.024133146,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,128,0.56198347,547,0.7202925,35,0.4857143,9,0.6666667,512,0.7207031,121,0.5350877,0,,239,0.75,10.0,0.3846154,,239,0.75,0,,232,0.75,69,0.5217391
3933023367,138650,421,0,356,0.0,16000.0,1,421,0,2,-1,129,143,557,0.71875,3,0,,0.0,,0.71875,0.0,,4,25824,-456,25884.328,-9884.328,27.0,0.3139535,0.3604651,,,0.6941431,0.024606884,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,129,0.56557375,548,0.7208029,6,0.5,4,0.5,513,0.72124755,122,0.53913045,0,,240,0.75107294,10.0,0.3846154,,240,0.75107294,0,,233,0.75107294,70,0.5285714
3933047816,138650,288,0,357,1.0,16000.0,1,288,0,2,-1,143,176,558,0.7174312,3,0,,0.0,,0.7174312,0.0,,4,24449,-133,25866.615,-9866.615,27.0,0.3139535,0.3604651,,,0.6941848,0.023246408,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,130,0.5609756,549,0.71949,36,0.5,7,0.5714286,514,0.71984434,123,0.5344828,0,,241,0.74786323,10.0,0.3846154,,241,0.74786323,0,,234,0.74786323,71,0.52112675
3933074231,138650,1296,0,358,0.0,14000.0,1,1296,0,2,-1,143,105,559,0.71794873,3,0,,0.0,,0.71794873,0.0,,3,26415,1008,25848.965,-11848.965,27.0,0.3139535,0.3604651,,,0.6942272,0.023721516,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,131,0.5645161,550,0.72,37,0.5135135,0,,515,0.72038835,124,0.53846157,0,,242,0.7489362,10.0,0.3846154,,242,0.7489362,0,,235,0.7489362,18,0.6111111
3933097352,138650,1047,0,359,0.0,18000.0,1,1047,0,2,-1,148,32,560,0.7166362,3,0,,0.0,,0.7166362,0.0,,4,23121,-249,25827.805,-7827.8047,27.0,0.3139535,0.3604651,,,0.69426715,0.022369027,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,132,0.56,551,0.71869326,7,0.42857143,8,0.375,516,0.71899223,125,0.5338983,0,,243,0.7457627,10.0,0.3846154,,243,0.7457627,0,,236,0.7457627,72,0.5277778
3933124664,138650,749,0,360,1.0,12000.0,1,749,1,2,-1,90,100,561,0.71532845,3,0,,0.0,,0.71532845,0.0,,3,27312,-298,25813.852,-13813.852,27.0,0.3139535,0.3604651,,,0.69430465,0.02102381,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,133,0.5555556,552,0.7173913,7,0.71428573,3,1.0,517,0.71760154,126,0.5294118,0,,244,0.74261606,10.0,0.3846154,,244,0.74261606,0,,237,0.74261606,19,0.57894737
3933148148,138650,475,0,361,1.0,17000.0,1,475,1,2,-1,90,100,562,0.715847,3,0,,0.0,,0.715847,0.0,,4,23484,-274,25789.271,-8789.271,27.0,0.3139535,0.3604651,,,0.6943429,0.021504104,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,134,0.5590551,553,0.71790236,8,0.75,4,1.0,518,0.71814674,127,0.53333336,0,,245,0.74369746,10.0,0.3846154,,245,0.74369746,0,,238,0.74369746,73,0.5205479
3933176053,138650,724,0,362,0.0,16000.0,1,724,1,2,-1,90,100,563,0.7163636,3,0,,0.0,,0.7163636,0.0,,4,27905,249,25773.66,-9773.66,27.0,0.3139535,0.3604651,,,0.694382,0.021981597,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,135,0.5625,554,0.71841156,9,0.7777778,5,1.0,519,0.7186898,128,0.5371901,0,,246,0.7447699,10.0,0.3846154,,246,0.7447699,0,,239,0.7447699,74,0.527027
3933201319,138650,1033,0,363,1.0,19000.0,1,1033,3,2,-1,143,140,564,0.7150635,3,0,,0.0,,0.7150635,0.0,,4,25266,309,25756.332,-6756.332,27.0,0.3139535,0.3604651,,,0.69441855,0.020644963,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,136,0.55813956,555,0.71711713,38,0.5,10,0.7,520,0.7173077,129,0.5327869,0,,247,0.7416667,10.0,0.3846154,,247,0.7416667,0,,240,0.7416667,75,0.52
3933230898,138650,319,0,364,0.0,16000.0,1,319,1,2,-1,148,32,565,0.7155797,3,0,,0.0,,0.7155797,0.0,,4,29579,-714,25744.373,-9744.373,27.0,0.3139535,0.3604651,,,0.694456,0.021123707,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,137,0.56153846,556,0.7176259,8,0.375,9,0.33333334,521,0.71785027,130,0.5365854,0,,248,0.7427386,10.0,0.3846154,,248,0.7427386,0,,241,0.7427386,76,0.5263158
3933304893,138650,85,0,366,1.0,19000.0,1,85,1,1,-1,131,13,566,0.71428573,3,0,,0.0,,0.71428573,0.0,,4,73995,-234,25727.158,-6727.158,27.0,0.3139535,0.3604651,,,0.69449097,0.019794762,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,69,0.7164179,557,0.7163375,37,0.8108108,3,0.6666667,522,0.71647507,55,0.7169811,0,,249,0.73966944,10.0,0.3846154,,249,0.73966944,0,,242,0.73966944,10,0.8
3933345177,138650,171,0,367,1.0,22000.0,1,171,1,1,-1,131,93,567,0.71480143,3,0,,0.0,,0.71480143,0.0,,5,40284,86,25715.293,-3715.293,27.0,0.3139535,0.3604651,,,0.69452673,0.020274699,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,70,0.7205882,558,0.71684587,38,0.81578946,5,0.8,523,0.71701723,56,0.7222222,0,,250,0.7407407,10.0,0.3846154,,250,0.7407407,0,,243,0.7407407,39,0.71794873
3933370739,138650,10487,0,368,1.0,35000.0,1,10487,2,1,-1,131,99,568,0.71531534,3,0,,0.0,,0.71531534,0.0,,6,25562,10316,25708.752,9291.248,27.0,0.3139535,0.3604651,,,0.6945632,0.020752132,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,71,0.7246377,559,0.7173524,39,0.82051283,2,0.5,524,0.71755725,57,0.72727275,0,,251,0.7418033,10.0,0.3846154,,251,0.7418033,0,,244,0.7418033,8,0.625
3933399387,138650,7910,0,369,1.0,20000.0,1,7910,2,1,-1,10,178,569,0.71582735,3,0,,0.0,,0.71582735,0.0,,4,28648,-2577,25725.08,-5725.08,27.0,0.3139535,0.3604651,,,0.6946005,0.021226823,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,72,0.7285714,560,0.7178571,16,0.5,1,0.0,525,0.71809524,58,0.73214287,0,,252,0.74285716,10.0,0.3846154,,252,0.74285716,0,,245,0.74285716,11,0.8181818
3933425331,138650,7965,0,370,1.0,22000.0,1,7965,0,1,-1,131,130,570,0.7163375,3,0,,0.0,,0.7163375,0.0,,5,25944,55,25715.037,-3715.037,27.0,0.3139535,0.3604651,,,0.6946386,0.021698892,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,73,0.73239434,561,0.71836007,40,0.825,4,0.75,526,0.7186312,59,0.7368421,0,,253,0.74390244,10.0,0.3846154,,253,0.74390244,0,,246,0.74390244,40,0.725
3933458349,138650,7920,0,371,1.0,19000.0,1,7920,1,1,-1,9,10,571,0.71684587,3,0,,0.0,,0.71684587,0.0,,4,33018,-45,25708.531,-6708.5312,27.0,0.3139535,0.3604651,,,0.6946775,0.022168398,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,74,0.7361111,562,0.7188612,6,0.6666667,6,0.6666667,527,0.7191651,60,0.7413793,0,,254,0.74493927,10.0,0.3846154,,254,0.74493927,0,,247,0.74493927,12,0.8333333
3933584614,138650,6808,0,345,1.0,23000.0,1,6805,1,6,-1,27,-1,572,0.7173524,3,2,0.0,-0.72897196,-0.72897196,0.7174022,4.9829483e-05,-1.4463243,5,126265,-1112,25696.803,-2696.8027,27.0,0.3139535,0.35632184,0.35632184,0.3139535,0.6947171,0.02268511,10.5,0.4375,0.4375,3.5,0.3181818,0.3181818,0,135,9625.0,13375.0,158,0.6903226,563,0.7193606,38,0.57894737,253,0.6958333,528,0.719697,154,0.7086093,1,0.0,255,0.74596775,10.0,0.3846154,0.3846154,255,0.74596775,1,0.0,248,0.74596775,31,0.7741935
3933584614,138650,6805,0,345,1.0,23000.0,1,6805,2,6,-1,173,-1,573,0.7178571,3,1,0.0,-0.73067915,-0.73067915,0.72426814,0.006411016,-1.4485363,5,0,-3,25692.096,-2692.0957,28.0,0.3218391,0.35227272,0.35227272,0.3218391,0.6947686,0.02949953,10.5,0.4375,0.4375,3.5,0.3181818,0.3181818,0,137,19250.0,3750.0,159,0.6923077,564,0.71985817,7,0.5714286,254,0.69709545,529,0.7202268,155,0.7105263,1,0.0,256,0.74698794,10.0,0.3846154,0.3846154,256,0.74698794,1,0.0,249,0.74698794,32,0.78125
3933584614,138650,6807,0,345,0.0,23000.0,1,6805,0,6,-1,96,-1,574,0.71836007,3,1,1.0,0.27272725,0.27272725,0.7228164,0.0044563413,-0.44563282,5,0,2,25687.406,-2687.4062,29.0,0.32954547,0.35955057,-0.6404494,-0.6704545,0.69481736,0.027999043,10.5,0.4375,-0.5625,3.5,0.3181818,-0.6818182,1,136,19250.0,3750.0,160,0.6942675,565,0.72035396,13,0.84615386,255,0.6983471,530,0.72075474,156,0.7124183,1,1.0,257,0.748,10.0,0.3846154,-0.6153846,257,0.748,1,1.0,250,0.748,33,0.7878788
3933584614,138650,6806,0,345,0.0,23000.0,1,6805,1,6,-1,53,-1,575,0.71708184,3,1,0.0,-0.727907,-0.727907,0.7224944,0.0054125786,-1.4449888,5,0,-1,25682.732,-2682.7324,28.0,0.31460676,0.35555556,0.35555556,0.31460676,0.69486547,0.027628958,10.5,0.4375,0.4375,3.5,0.3181818,0.3181818,0,136,19250.0,3750.0,161,0.6898734,566,0.7190813,21,0.9047619,256,0.69547325,531,0.71939737,157,0.7077922,1,0.0,258,0.7450199,10.0,0.3846154,0.3846154,258,0.7450199,1,0.0,251,0.7450199,34,0.7647059
3934214580,138650,30455,1,373,,,0,-1,-1,6,4397,-1,-1,576,0.71580815,3,0,,0.0,,0.71580815,0.0,,255,629966,23649,25678.074,,28.0,0.31111112,0.35555556,,,0.69490176,0.020906389,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,162,0.6855346,80,0.46268657,13,,257,0.69262296,43,0.7,158,0.7032258,0,,259,0.74206346,10.0,0.3846154,,259,0.74206346,0,,7,,3,
3934282438,138650,10077,0,374,1.0,14750.0,1,10074,1,6,-1,27,-1,577,0.71580815,3,1,1.0,0.2772727,0.2772727,0.7192677,0.0034595728,-0.43853545,3,67858,-20378,,,28.0,0.31111112,0.36263737,-0.6373626,-0.6888889,0.6949439,0.024323821,10.5,0.4375,-0.5625,3.5,0.3181818,-0.6818182,1,128,38750.0,-24000.0,163,0.6855346,567,0.7178131,39,0.5897436,258,0.69262296,532,0.7180451,159,0.7032258,1,1.0,260,0.74206346,10.0,0.3846154,-0.6153846,260,0.74206346,1,1.0,252,0.74206346,0,
3934282438,138650,10075,0,374,1.0,14750.0,1,10074,3,6,-1,44,-1,578,0.71631205,3,1,0.0,-0.723356,-0.723356,0.719834,0.0035219789,-1.439668,3,0,-2,25614.742,-10864.742,28.0,0.30769232,0.35869566,0.35869566,0.30769232,0.69498694,0.02484709,10.5,0.4375,0.4375,3.5,0.3181818,0.3181818,0,128,38750.0,-24000.0,164,0.6875,568,0.7183099,4,0.5,259,0.6938776,533,0.7185741,160,0.7051282,1,0.0,261,0.743083,10.0,0.3846154,0.3846154,261,0.743083,1,0.0,253,0.743083,1,1.0
3934282438,138650,10076,0,374,1.0,14750.0,1,10074,2,6,-1,53,-1,579,0.71681416,3,1,1.0,0.27828056,0.27828056,0.7192668,0.002452612,-0.4385336,3,0,1,25595.979,-10845.979,29.0,0.3152174,0.3655914,-0.6344086,-0.6847826,0.6950288,0.02423799,10.5,0.4375,-0.5625,3.5,0.3181818,-0.6818182,1,128,38750.0,-24000.0,165,0.68944097,569,0.7188049,22,0.8636364,260,0.69512194,534,0.71910113,161,0.7070064,1,1.0,262,0.7440945,10.0,0.3846154,-0.6153846,262,0.7440945,1,1.0,254,0.7440945,2,1.0
3934282438,138650,10074,0,374,1.0,14750.0,1,10074,3,6,-1,44,-1,580,0.7173145,3,1,0.0,-0.7243736,-0.7243736,0.72084403,0.0035295486,-1.4416881,3,0,-2,25577.277,-10827.277,29.0,0.31182796,0.3617021,0.3617021,0.31182796,0.69507325,0.025770783,10.5,0.4375,0.4375,3.5,0.3181818,0.3181818,0,132,38750.0,-24000.0,166,0.69135803,570,0.71929824,5,0.6,261,0.6963563,535,0.7196262,162,0.70886075,1,0.0,263,0.74509805,10.0,0.3846154,0.3846154,263,0.74509805,1,0.0,255,0.74509805,3,1.0
3934423147,138650,10262,0,372,1.0,14000.0,1,10260,3,6,-1,147,-1,581,0.7178131,3,0,,0.0,,0.7178131,0.0,,3,140709,188,25558.643,-11558.643,30.0,0.31914893,0.3617021,,,0.6951123,0.022700787,10.5,0.4375,,3.5,0.3181818,,-99,-99,,,167,0.69325155,571,0.71978986,8,0.625,262,0.69758064,536,0.7201493,163,0.7106918,0,,264,0.74609375,10.0,0.3846154,,264,0.74609375,0,,256,0.74609375,4,1.0
