timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,question_id,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,elapsed_time_content_id,diff_shiftdiff_elapsed_time,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_index_content_id,previous_answer_content_id,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,content_rating,user_id_rating,rating_diff_content_user_id,prev_ans_te,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
3423035143,138650,191,0,318,1.0,17000.0,1,191,191,2,1,-1,0.73045266,28043,28043,11043,497,11111,1.0,138964.0,63432780.0,22770,5272,108714.414,-80671.414,79352.67,-68309.67,8.5,0.4473684,-0.5526316,3.5,0.5,-0.5,-99,-99,0.80426455,39.408962,0.8424437,0.762144,0.7939189,1362,1736,-335,,29304.5,-1261.5,9304.5,1738.5,1585,-223,46337.27,-18294.27,21810.691,-10767.691,44399.242,-16356.242,21134.379,-10091.379,0.8125,0.8476508,1.0,0.73045266,0.13816886,0.26954734
3423062230,138650,967,0,319,1.0,21000.0,1,967,967,1,2,-1,0.73100615,27087,27087,6087,498,11111,0.0,132574.0,63442610.0,18458,8628,108550.83,-81463.83,79205.84,-73118.84,8.5,0.4473684,0.4473684,3.5,0.5,0.5,-99,-99,0.6655582,51.247982,0.7190161,0.59818184,0.6638418,1448,1740,-248,,27857.5,-770.5,8857.5,-2770.5,1560,-112,52390.934,-25303.934,25541.46,-19454.46,51820.71,-24733.71,25376.162,-19289.162,0.8153846,0.5154636,0.8153846,0.0,0.44839376,0.8153846
3423113803,138650,5670,0,320,1.0,20000.0,1,5670,5670,3,5,-1,0.73155737,51573,51573,31573,499,11111,1.0,143593.0,63465920.0,31941,19631,108436.875,-56863.875,79110.58,-47537.58,9.5,0.475,-0.525,3.5,0.5,-0.5,278,1,0.70641243,22.605198,0.73854446,0.6676385,0.719888,1492,1746,-237,,34528.0,17045.0,13028.0,18545.0,1781,-289,56338.938,-4765.9375,31063.01,509.99023,49094.492,2478.5078,26232.076,5340.924,0.8181818,0.84991306,1.0,0.73155737,0.13700554,0.26844263
3423134775,138650,8810,0,321,1.0,39000.0,1,8810,8810,2,5,-1,0.7321063,20972,20972,-18028,500,11111,1.0,127675.0,63435984.0,25391,-4419,108262.3,-87290.3,78916.69,-96944.69,9.5,0.475,-0.525,3.5,0.4375,-0.5625,-99,-99,0.72129583,20.196283,0.7919255,0.6539589,0.7204969,1502,1753,-222,,27018.5,-6046.5,-22981.5,4953.5,1786,-284,55978.05,-35006.05,30562.082,-48590.082,48879.816,-27907.816,25894.213,-43922.21,0.8208955,0.8510006,1.0,0.7321063,0.13646059,0.26789367
3423162104,138650,10636,0,322,1.0,9000.0,1,10636,10636,0,1,-1,0.7326531,27329,27329,18329,501,11111,1.0,126961.0,63431320.0,20201,7127,108101.07,-80772.07,78796.0,-60467.0,9.5,0.475,-0.525,3.5,0.3888889,-0.6111111,-99,-99,0.9056864,38.944515,0.9321608,0.840868,0.9321608,1240,1760,-514,,30918.5,-3589.5,15418.5,2910.5,1592,-352,45978.62,-18649.621,21745.0,-3416.0,44144.46,-16815.46,21092.508,-2763.5078,0.8235294,0.85206085,1.0,0.7326531,0.13593794,0.26734692
3423256538,138650,2594,0,323,1.0,19000.0,1,2594,2593,2,4,-1,0.73319757,94434,94434,75434,502,11111,0.0,194308.0,63488736.0,20582,73851,108073.9,-13639.898,78789.31,-3355.3125,9.5,0.475,0.475,3.5,0.3888889,0.3888889,-99,-99,0.5839915,9.927856,0.6708464,0.47096774,0.5721519,1616,1761,-138,,84088.336,10345.664,63422.0,12012.0,1612,4,120780.7,-26346.703,91781.086,-16347.086,108369.35,-13935.352,81137.14,-5703.1406,0.82608694,0.5197615,0.82608694,0.0,0.45251644,0.82608694
3423256538,138650,2595,0,323,0.0,19000.0,1,2595,2593,0,4,-1,0.73373985,94434,94434,75434,503,81111,0.5,142735.0,63455924.0,20941,73492,108046.836,-13612.836,78782.66,-3348.6562,9.5,0.475,-0.025000006,3.5,0.3888889,-0.111111104,-99,-99,0.564282,9.592793,0.6426332,0.47419354,0.58548766,1501,1771,-264,0.57900125,84088.336,10345.664,63422.0,12012.0,1629,-128,120027.945,-25593.945,91314.03,-15880.031,108052.63,-13618.633,81007.52,-5573.5234,0.65217394,0.62863797,0.73373985,0.5,0.11863405,0.23373985
3423256538,138650,2593,0,323,0.0,19000.0,1,2593,2593,3,4,-1,0.7322515,94434,94434,75434,504,88111,0.5,121763.0,63415824.0,20807,73626,108019.88,-13585.883,78776.02,-3342.0234,9.5,0.475,-0.025000006,3.5,0.3888889,-0.111111104,-99,-99,0.73189646,13.174136,0.82211536,0.48250583,0.48250583,1374,1745,-365,0.48200166,84088.336,10345.664,63422.0,12012.0,1607,-233,119317.0,-24883.0,90872.914,-15438.914,107750.0,-13316.0,80883.664,-5449.664,0.84,0.69075054,0.84,0.5,0.17375773,0.33999997
3423286536,138650,9045,0,324,0.0,27333.0,1,9045,9045,3,5,-1,0.7307692,29998,29998,2665,505,00111,0.0,124432.0,63411776.0,28548,1449,107865.69,-77867.69,78625.61,-75960.61,9.5,0.475,0.475,3.5,0.3888889,0.3888889,289,0,,,,,,1681,1716,-23,,31220.5,-1222.5,4554.0,-1889.0,1792,-111,55715.625,-25717.625,30280.293,-27615.293,48736.773,-18738.773,25718.234,-23053.234,0.72727275,0.48601398,0.7307692,0.0,0.42090407,0.7307692
3423324955,138650,7888,0,325,1.0,12000.0,1,7888,7888,0,1,-1,0.7292929,38419,38419,26419,506,00011,1.0,68417.0,63420430.0,22381,16037,107728.71,-69309.71,78522.64,-52103.64,9.5,0.475,-0.525,3.5,0.35,-0.65,-99,-99,0.9159278,44.880463,0.9608355,0.8480326,0.8480326,1147,1699,-511,,119209.5,-80790.5,103709.5,-77290.5,1596,-449,45838.63,-7419.629,21831.555,4587.4453,44060.266,-5641.2656,21170.838,5248.162,0.5,0.7430976,1.0,0.5,0.25028569,0.5
3423342517,138650,5692,0,326,1.0,22000.0,1,5692,5692,3,5,-1,0.7298387,17562,17562,-4438,507,10001,1.0,85979.0,63402130.0,16761,800,107551.22,-89989.22,78359.33,-82797.33,9.5,0.475,-0.525,3.5,0.35,-0.65,294,1,,,,,,1286,1701,-411,,61665.5,-44103.5,41665.5,-46103.5,1771,-485,55334.09,-37772.09,29933.11,-34371.11,48502.375,-30940.375,25491.496,-29929.496,0.6,0.77661294,1.0,0.6,0.20406093,0.39999998
3423374544,138650,7898,0,327,0.0,10000.0,1,7898,7898,2,1,-1,0.7303823,32027,32027,22027,508,11000,1.0,118006.0,63334950.0,23969,8057,107402.84,-75375.84,78248.66,-56221.656,9.5,0.475,-0.525,3.5,0.3181818,-0.6818182,-99,-99,0.5286852,34.893223,0.6042781,0.3902027,0.4735931,1481,1704,-194,,33133.0,-1106.0,17133.0,4894.0,1598,-117,45587.508,-13560.508,21835.11,191.89062,43885.87,-11858.871,21183.246,843.7539,0.8333333,0.8545719,1.0,0.7303823,0.13605782,0.26961768
3423496491,138650,7114,0,328,1.0,22000.0,1,7114,7113,0,7,-1,0.7289157,121947,121947,99947,509,01100,1.0,209955.0,27749892.0,50485,71461,107431.36,14515.641,78291.2,21655.797,9.5,0.475,-0.525,3.5,0.3181818,-0.6818182,262,1,,,,,,1104,1680,-506,,160973.5,-39026.5,135473.5,-35526.5,1690,-586,194766.61,-72819.61,151589.16,-51642.156,195147.22,-73200.22,152600.86,-52653.86,0.5,0.7429719,1.0,0.5,0.2502962,0.5
3423496491,138650,7113,0,328,0.0,22000.0,1,7113,7113,3,7,-1,0.7294589,121947,121947,99947,510,80110,1.0,171536.0,600312.0,50354,71592,107459.766,14487.234,78333.58,21613.422,9.5,0.475,-0.525,3.5,0.3181818,-0.6818182,264,1,,,,,,1393,1681,-216,0.7446198,160973.5,-39026.5,135473.5,-35526.5,1691,-298,193366.23,-71419.234,150596.03,-50649.03,193840.08,-71893.08,151660.61,-51713.61,1.0,0.9098196,1.0,0.7294589,0.15619697,0.27054107
3423496491,138650,7116,0,328,1.0,22000.0,1,7116,7113,1,7,-1,0.728,121947,121947,99947,511,88011,1.0,153974.0,600312.0,50601,71345,107488.06,14458.9375,78375.8,21571.203,9.5,0.475,-0.525,3.5,0.3181818,-0.6818182,263,1,,,,,,1244,1656,-340,,160973.5,-39026.5,135473.5,-35526.5,1664,-420,192018.7,-70071.7,149640.39,-49693.39,192578.8,-70631.8,150753.34,-50806.344,0.7777778,0.83525926,1.0,0.728,0.14482436,0.272
3423496491,138650,7115,0,328,1.0,22000.0,1,7115,7113,3,7,-1,0.7285429,121947,121947,99947,512,88801,0.0,121947.0,600312.0,50452,71494,107516.24,14430.758,78417.84,21529.156,9.5,0.475,0.475,3.5,0.3181818,0.3181818,263,0,,,,,,1663,1660,73,0.30518234,160973.5,-39026.5,135473.5,-35526.5,1667,-4,190721.08,-68774.08,148720.14,-48773.14,191361.0,-69414.0,149877.38,-49930.375,0.75,0.49284765,0.75,0.0,0.4269534,0.75
3431442376,138650,1291,0,329,1.0,23000.0,1,1291,1291,3,2,-1,0.72908366,7945885,200000,177000,513,11010,,7945885.0,8512720.0,18681,181318,107696.17,92303.83,78609.64,98390.36,9.5,0.475,,3.5,0.3181818,,-99,-99,0.7030864,51.325306,0.7511111,0.6132075,0.66850066,1306,1680,-336,,200000.0,0.0,177000.0,0.0,1571,-265,53796.734,146203.27,26983.924,150016.08,53143.742,146856.25,26729.947,150270.05,0.5,0.6145418,0.72908366,0.5,0.1619866,0.22908366
3431477411,138650,396,0,330,0.0,20000.0,1,396,396,0,2,-1,0.72962224,35035,35035,15035,514,11101,,7980920.0,8507201.0,17075,17959,107555.086,-72520.086,78486.195,-63451.195,9.5,0.475,,3.5,0.3181818,,-99,-99,0.75709033,56.024685,0.8390476,0.64012736,0.7936842,1263,1684,-378,,35035.0,0.0,15035.0,0.0,1577,-314,53619.734,-18584.734,26871.197,-11836.197,52983.49,-17948.488,26626.451,-11591.451,0.75,0.7398111,0.75,0.72962224,0.014409249,0.020377755
3431516640,138650,437,0,332,0.0,18000.0,1,437,437,0,2,-1,0.7281746,39229,39229,21229,515,01110,,8020149.0,8509540.0,19068,20160,107422.67,-68193.67,78375.23,-57146.227,9.5,0.475,,3.5,0.3181818,,-99,-99,0.59674424,41.175354,0.6556474,0.5265151,0.54497355,1476,1655,-120,,39229.0,0.0,21229.0,0.0,1550,-74,53485.242,-14256.242,26818.467,-5589.467,52862.832,-13633.832,26579.105,-5350.1055,0.5555556,0.64186513,0.7281746,0.5555556,0.1220601,0.17261904
3431551126,138650,1367,0,333,0.0,17000.0,1,1367,1367,0,2,-1,0.7267327,34486,34486,17486,516,00111,,8054635.0,8515983.0,18226,16259,107281.59,-72795.59,78257.45,-60771.453,9.5,0.475,,3.5,0.3181818,,-99,-99,0.5253385,37.82437,0.6022099,0.44362018,0.45560747,1428,1634,-148,,34486.0,0.0,17486.0,0.0,1530,-102,53309.324,-18823.324,26732.055,-9246.055,52703.035,-18217.035,26500.035,-9014.035,0.6666667,0.6966997,0.7267327,0.6666667,0.042473067,0.060065985
3431584744,138650,1223,0,334,0.0,18000.0,1,1223,1223,3,2,-1,0.72529644,33618,33618,15618,517,00011,,142368.0,8522514.0,17854,15763,107139.38,-73521.38,78136.53,-62518.53,9.5,0.475,,3.5,0.3181818,,-99,-99,0.60862446,45.646835,0.65986395,0.5275229,0.5678537,1477,1611,-95,,33618.0,0.0,15618.0,0.0,1510,-33,53128.668,-19510.668,26630.092,-11012.092,52538.508,-18920.508,26406.225,-10788.225,0.54545456,0.6353755,0.72529644,0.54545456,0.1271674,0.17984188
3431613452,138650,526,0,335,0.0,21000.0,1,526,526,0,2,-1,0.72386587,28708,28708,7708,518,00001,,136041.0,8499649.0,18823,9884,106988.266,-78280.266,78000.83,-70292.83,9.5,0.475,,3.5,0.3181818,,-99,-99,0.65112376,48.18316,0.71067417,0.5782881,0.6369748,1521,1591,-42,,28708.0,0.0,7708.0,0.0,1492,29,52906.664,-24198.664,26458.072,-18750.072,52334.83,-23626.828,26246.41,-18538.41,0.5,0.61193293,0.72386587,0.5,0.15829708,0.22386587
3431642628,138650,1207,0,336,0.0,18000.0,1,1207,1207,1,2,-1,0.72244096,29176,29176,11176,519,00000,,125988.0,8507853.0,16565,12610,106838.625,-77662.625,77872.32,-66696.32,9.5,0.475,,3.5,0.3181818,,-99,-99,0.58342314,44.340157,0.6548463,0.47211155,0.5246212,1431,1573,-107,,29176.0,0.0,11176.0,0.0,1477,-46,52692.875,-23516.875,26320.396,-15144.396,52138.566,-22962.566,26118.695,-14942.695,0.5,0.6112205,0.72244096,0.5,0.1572895,0.22244096
3431671092,138650,1290,0,337,1.0,20000.0,1,1290,1290,3,2,-1,0.7210216,28464,28464,8464,520,00000,,119966.0,8508988.0,20784,7679,106688.195,-78224.195,77739.1,-69275.1,9.5,0.475,,3.5,0.3181818,,-99,-99,0.80449325,50.683075,0.84351146,0.7315716,0.77165353,1281,1552,-257,,28464.0,0.0,8464.0,0.0,1459,-178,52476.543,-24012.543,26160.965,-17696.965,51939.62,-23475.621,25970.336,-17506.336,0.44444445,0.58273304,0.7210216,0.44444445,0.19556957,0.27657714
3431697031,138650,640,0,338,1.0,19000.0,1,640,640,1,2,-1,0.72156864,25939,25939,6939,521,10000,,112287.0,8440493.0,17861,8077,106533.5,-80594.5,77603.47,-70664.47,9.5,0.475,,3.5,0.3181818,,-99,-99,0.64641875,44.602894,0.71704745,0.5234216,0.6223176,1369,1558,-148,,25939.0,0.0,6939.0,0.0,1468,-99,52241.7,-26302.7,25990.86,-19051.86,51722.95,-25783.95,25811.742,-18872.742,0.6666667,0.69411767,0.72156864,0.6666667,0.03882155,0.054901958
3590170477,138650,6566,0,339,1.0,17000.0,1,6566,6565,3,6,-1,0.7221135,158473446,200000,183000,522,11000,,158557020.0,166913940.0,33793,166206,106712.22,93287.78,77804.99,105195.01,9.5,0.475,,3.5,0.3181818,,-99,-99,0.51065135,35.745594,0.58970356,0.41984734,0.4526316,1406,1568,-97,,200000.0,0.0,183000.0,0.0,1616,-210,173615.88,26384.125,142378.03,40621.97,172647.58,27352.422,141086.06,41913.938,0.71428573,0.7181996,0.7221135,0.71428573,0.0055350615,0.007827759
3590170477,138650,6567,0,339,1.0,17000.0,1,6567,6565,0,6,-1,0.72265625,158473446,200000,183000,523,81100,,158527860.0,166913940.0,33678,166321,106890.25,93109.75,78005.74,104994.26,9.5,0.475,,3.5,0.3181818,,-99,-99,0.54789066,38.900238,0.65522623,0.44523472,0.564346,1497,1579,-20,0.62765455,200000.0,0.0,183000.0,0.0,1624,-127,173818.83,26181.172,142690.52,40309.484,172851.7,27148.297,141398.86,41601.14,0.0,0.36132812,0.72265625,0.0,0.51099515,0.72265625
3590170477,138650,6565,0,339,1.0,17000.0,1,6565,6565,0,6,-1,0.72319686,158473446,200000,183000,524,88110,,158499400.0,166883940.0,33801,166198,107067.6,92932.4,78205.734,104794.266,9.5,0.475,,3.5,0.3181818,,-99,-99,0.8944332,64.39919,0.93957704,0.8436782,0.92,1124,1595,-407,0.9327641,200000.0,0.0,183000.0,0.0,1634,-510,174018.69,25981.312,142998.22,40001.78,173052.8,26947.203,141707.02,41292.984,0.44444445,0.58382064,0.72319686,0.44444445,0.19710772,0.27875242
3590170477,138650,6568,0,339,1.0,17000.0,1,6568,6565,1,6,-1,0.7237354,158473446,200000,183000,525,88811,,158473440.0,166845520.0,33908,166091,107244.27,92755.73,78404.96,104595.04,9.5,0.475,,3.5,0.3181818,,-99,-99,0.6187764,45.170673,0.6687243,0.55402297,0.60981447,1433,1597,-100,0.6274756,200000.0,0.0,183000.0,0.0,1636,-203,174215.52,25784.484,143301.27,39698.734,173250.94,26749.062,142010.64,40989.36,0.7368421,0.73028874,0.7368421,0.7237354,0.009267839,0.013106704
3590286939,138650,10207,0,340,1.0,24250.0,1,10207,10204,0,6,-1,0.72427183,116462,116462,92212,526,11111,,116462.0,166944420.0,32308,84153,107261.766,9200.234,78431.16,13780.844,9.5,0.475,,3.5,0.3181818,,-99,-99,0.8212133,53.378864,0.87185353,0.73277664,0.83693516,1290,1609,-250,,116462.0,0.0,92212.0,0.0,1643,-353,173781.28,-57319.28,142917.14,-50705.14,172836.42,-56374.42,141647.14,-49435.14,0.82857144,0.77642167,0.82857144,0.72427183,0.07375096,0.104299605
3590286939,138650,10204,0,340,0.0,24250.0,1,10204,10204,3,6,-1,0.7248062,116462,116462,92212,527,81111,,116462.0,166912400.0,32131,84330,107279.19,9182.8125,78457.26,13754.742,9.5,0.475,,3.5,0.3181818,,-99,-99,0.814572,53.76175,0.84343433,0.7737003,0.8422535,1229,1615,-316,0.8478431,116462.0,0.0,92212.0,0.0,1647,-418,173353.52,-56891.516,142538.73,-50326.734,172427.9,-55965.906,141288.92,-49076.92,0.625,0.6749031,0.7248062,0.625,0.070573635,0.09980619
3590286939,138650,10206,0,340,1.0,24250.0,1,10206,10204,3,6,-1,0.7234042,116462,116462,92212,528,88111,,116462.0,166790450.0,32245,84216,107296.55,9165.453,78483.26,13728.742,9.5,0.475,,3.5,0.3181818,,-99,-99,0.94261974,61.270283,0.98333335,0.8831169,0.95238096,987,1587,-536,,116462.0,0.0,92212.0,0.0,1618,-631,172932.11,-56470.11,142165.95,-49953.953,172025.28,-55563.28,140935.84,-48723.844,0.8076923,0.7655482,0.8076923,0.7234042,0.05960066,0.08428806
3590286939,138650,10205,0,340,1.0,24250.0,1,10205,10204,2,6,-1,0.7239382,116462,116462,92212,529,88811,,116462.0,166790450.0,32331,84130,107313.84,9148.156,78509.164,13702.836,9.5,0.475,,3.5,0.3181818,,-99,-99,0.52769727,34.82802,0.59090906,0.4196242,0.527881,1611,1589,96,0.4980916,116462.0,0.0,92212.0,0.0,1618,-7,172516.88,-56054.875,141798.64,-49586.64,171628.4,-55166.406,140587.83,-48375.83,0.75,0.7369691,0.75,0.7239382,0.018428458,0.026061773
3590498356,138650,10073,0,341,0.0,23250.0,1,10073,10070,3,6,-1,0.72447014,211417,200000,176750,530,11011,,211417.0,167001870.0,34153,165846,107488.39,92511.61,78694.17,98055.83,9.5,0.475,,3.5,0.3181818,,-99,-99,0.19143198,14.165966,0.26585367,0.13809524,0.17211704,1568,1609,22,,200000.0,0.0,176750.0,0.0,1634,-66,172717.48,27282.516,142053.77,34696.234,171829.61,28170.39,140844.3,35905.703,0.75,0.73723507,0.75,0.72447014,0.018052338,0.025529861
3590498356,138650,10072,0,341,1.0,23250.0,1,10072,10070,0,6,-1,0.72307694,211417,200000,176750,531,81101,,211417.0,167001870.0,34059,165940,107662.29,92337.71,78878.49,97871.51,9.5,0.475,,3.5,0.3181818,,-99,-99,0.19185002,14.196902,0.23951049,0.15434381,0.158541,1768,1594,242,0.20869897,200000.0,0.0,176750.0,0.0,1615,153,172915.19,27084.812,142305.19,34444.812,172028.0,27972.0,141097.14,35652.86,0.875,0.79903847,0.875,0.72307694,0.10742583,0.15192306
3590498356,138650,10071,0,341,1.0,23250.0,1,10071,10070,1,6,-1,0.72360843,211417,200000,176750,532,88110,,211417.0,159055980.0,33960,166039,107835.53,92164.47,79062.12,97687.88,9.5,0.475,,3.5,0.3181818,,-99,-99,0.9111102,67.42216,0.9587629,0.85846436,0.88977635,1008,1620,-551,0.93003684,200000.0,0.0,176750.0,0.0,1638,-630,173110.05,26889.953,142552.98,34197.016,172223.61,27776.39,141346.47,35403.53,0.5,0.61180425,0.72360843,0.5,0.15811504,0.22360843
3590498356,138650,10070,0,341,1.0,23250.0,1,10070,10070,0,6,-1,0.7241379,211417,200000,176750,533,88811,,211417.0,159020940.0,34122,165877,108008.125,91991.875,79245.05,97504.95,9.5,0.475,,3.5,0.3181818,,-99,-99,0.5476143,40.523457,0.65281177,0.3932927,0.5622426,1437,1621,-126,0.5997179,200000.0,0.0,176750.0,0.0,1639,-202,173302.11,26697.89,142797.25,33952.75,172416.5,27583.5,141592.33,35157.67,0.7619048,0.74302137,0.7619048,0.7241379,0.026705213,0.037766874
3670841398,138650,17326,1,103,,,0,65535,-1,-1,6,73,0.7246654,80343042,200000,-99,534,11101,,80343040.0,239324750.0,33931,166068,108180.07,91819.93,79096.74,-79195.74,9.5,0.475,,3.5,0.3181818,,-99,-99,,,,,,-1,-1,0,,200000.0,0.0,-99.0,0.0,-1,0,173491.47,26508.531,141783.8,-141882.8,172606.73,27393.266,140615.14,-140714.14,0.6923077,0.70848656,0.7246654,0.6923077,0.022880344,0.032357693
3670994733,138650,6847,0,342,0.0,32000.0,1,6847,6845,3,6,-1,0.7246654,153335,153335,121335,535,91110,0.0,80496376.0,239443600.0,33138,120196,108264.31,45070.688,79175.55,42159.453,9.5,0.475,0.475,3.5,0.3181818,0.3181818,-99,-99,0.28826863,20.75534,0.3381555,0.2225,0.31291947,1701,1632,143,,176667.5,-23332.5,147167.5,-25832.5,1646,55,173349.52,-20014.516,141639.8,-20304.797,172474.73,-19139.734,140483.1,-19148.094,1.0,0.57488847,1.0,0.0,0.5165509,1.0
3670994733,138650,6845,0,342,1.0,32000.0,1,6845,6845,3,6,-1,0.72328246,153335,153335,121335,536,89111,1.0,80496376.0,239409980.0,33134,120200,108348.24,44986.758,79254.055,42080.945,9.5,0.475,-0.525,3.5,0.3181818,-0.6818182,-99,-99,0.86322623,62.152287,0.90759754,0.8037135,0.82946897,1183,1622,-367,0.83913565,176667.5,-23332.5,147167.5,-25832.5,1633,-450,173209.55,-19874.547,141497.8,-20162.797,172344.53,-19009.531,140352.83,-19017.828,1.0,0.9077608,1.0,0.72328246,0.15976295,0.27671754
3670994733,138650,6846,0,342,0.0,32000.0,1,6846,6845,3,6,-1,0.72380954,153335,153335,121335,537,88911,1.0,80496376.0,239381280.0,33303,120031,108431.86,44903.14,79332.27,42002.727,9.5,0.475,-0.525,3.5,0.3181818,-0.6818182,-99,-99,0.7160171,51.55323,0.79812205,0.6259947,0.7065073,1320,1625,-234,0.7301069,176667.5,-23332.5,147167.5,-25832.5,1635,-315,173071.53,-19736.531,141357.78,-20022.781,172216.1,-18881.094,140224.33,-18889.328,1.0,0.9079365,1.0,0.72380954,0.15945864,0.27619046
3670994733,138650,6848,0,342,1.0,32000.0,1,6848,6845,3,6,-1,0.72243345,153335,153335,121335,538,88891,1.0,153335.0,239352110.0,33327,120007,108515.17,44819.83,79410.2,41924.797,9.5,0.475,-0.525,3.5,0.3181818,-0.6818182,-99,-99,0.9214104,66.341545,0.9472574,0.8726937,0.8726937,1020,1600,-509,0.868476,176667.5,-23332.5,147167.5,-25832.5,1607,-587,172935.42,-19600.422,141219.7,-19884.703,172089.38,-18754.375,140097.56,-18762.562,0.5,0.74081117,1.0,0.5,0.2505061,0.5
3671302177,138650,8461,1,344,,,0,65535,-1,-1,6,173,0.7229602,307444,200000,-99,539,10109,,307444.0,239631090.0,26244,173755,108684.586,91315.414,79262.96,-79361.96,9.5,0.475,,3.5,0.3181818,,-99,-99,,,,,,-1,-1,0,,200000.0,0.0,-99.0,0.0,-1,0,173120.8,26879.203,140251.77,-140350.77,172275.44,27724.562,139162.9,-139261.9,,0.7229602,0.7229602,0.7229602,,0.0
3812298837,138650,6499,0,343,0.0,31250.0,1,6499,6497,0,6,-1,0.7229602,140996660,200000,168750,540,91010,,141304100.0,380601800.0,33401,166598,108853.375,91146.625,79428.375,89321.625,9.5,0.475,,3.5,0.3181818,,-99,-99,0.4069419,29.299816,0.46296296,0.3457557,0.41379312,1534,1602,11,,200000.0,0.0,168750.0,0.0,1608,-74,173303.64,26696.36,140445.62,28304.375,172459.05,27540.953,139358.86,29391.14,,0.7229602,0.7229602,0.7229602,,0.0
3812298837,138650,6497,0,343,1.0,31250.0,1,6497,6497,3,6,-1,0.72159094,140996660,200000,168750,541,89101,,141304100.0,222128350.0,33215,166784,109021.55,90978.45,79593.17,89156.83,9.5,0.475,,3.5,0.3181818,,-99,-99,0.5539542,39.884705,0.6319703,0.45507246,0.5163987,1497,1586,-9,0.5294482,200000.0,0.0,168750.0,0.0,1589,-92,173484.03,26515.969,140636.88,28113.125,172640.23,27359.766,139552.22,29197.781,,0.72159094,0.72159094,0.72159094,,0.0
3812298837,138650,6498,0,343,1.0,31250.0,1,6498,6497,3,6,-1,0.7221172,140996660,200000,168750,542,88910,,141304100.0,222128350.0,33270,166729,109189.09,90810.91,79757.37,88992.63,9.5,0.475,,3.5,0.3181818,,-99,-99,0.8754526,63.032585,0.9141414,0.8076923,0.89681923,1219,1602,-312,0.9014182,200000.0,0.0,168750.0,0.0,1601,-382,173661.98,26338.016,140825.55,27924.453,172819.06,27180.938,139743.05,29006.953,0.0,0.3610586,0.7221172,0.0,0.5106139,0.7221172
3812298837,138650,6500,0,343,1.0,31250.0,1,6500,6497,3,6,-1,0.7226415,140996660,200000,168750,543,88891,,140996660.0,222128350.0,33133,166866,109356.02,90643.98,79920.95,88829.05,9.5,0.475,,3.5,0.3181818,,-99,-99,0.56505275,40.6838,0.6497545,0.45192307,0.5795507,1467,1606,-60,0.59469604,200000.0,0.0,168750.0,0.0,1604,-137,173837.58,26162.422,141011.72,27738.281,172995.56,27004.438,139931.4,28818.594,0.6666667,0.6946541,0.7226415,0.6666667,0.03958019,0.05597484
3812562709,138650,6637,0,346,1.0,24750.0,1,6637,6637,2,6,-1,0.72316384,263872,200000,175250,544,11109,,263872.0,222392220.0,33170,166829,109522.34,90477.66,80095.87,95154.13,9.5,0.475,,3.5,0.3181818,,-99,-99,0.7425652,52.72213,0.8070866,0.6363636,0.76022565,1360,1619,-178,,200000.0,0.0,175250.0,0.0,1614,-254,174010.83,25989.172,141238.45,34011.547,173169.78,26830.219,140159.27,35090.734,,0.72316384,0.72316384,0.72316384,,0.0
3812562709,138650,6640,0,346,0.0,24750.0,1,6640,6637,1,6,-1,0.7236842,263872,200000,175250,545,81110,,263872.0,222275780.0,33108,166891,109688.055,90311.945,80270.15,94979.85,9.5,0.475,,3.5,0.3181818,,-99,-99,0.71694046,51.619713,0.8073654,0.5637255,0.70582753,1376,1628,-171,0.7318462,200000.0,0.0,175250.0,0.0,1620,-244,174181.81,25818.188,141462.22,33787.78,173341.77,26658.234,140384.22,34865.78,1.0,0.8618421,1.0,0.7236842,0.19538479,0.2763158
