timestamp,user_id,content_id,content_type_id,task_container_id,prior_question_elapsed_time,prior_question_had_explanation,row_id,question_id,bundle_id,correct_answer,part,tags,lecture_id,tag,type_of,tags1,tags2,tags3,tags4,tags5,tags6,count_enc_content_id,target_enc_content_id,mean_prior_question_elapsed_time_by_content_id,diff_mean_prior_question_elapsed_time_by_content_id,count_enc_user_id,target_enc_user_id,mean_timestamp_by_user_id,diff_mean_timestamp_by_user_id,mean_prior_question_elapsed_time_by_user_id,diff_mean_prior_question_elapsed_time_by_user_id,user_level,diff_user_level,nunique_content_id_by_user_id,new_ratio_nunique_content_id_by_user_id,nunique_task_container_id_by_user_id,new_ratio_nunique_task_container_id_by_user_id,shiftdiff_timestamp_by_user_id,count_enc_content_type_id,target_enc_content_type_id,count_enc_prior_question_had_explanation,target_enc_prior_question_had_explanation,count_enc_tags1,target_enc_tags1,count_enc_tags2,target_enc_tags2,count_enc_tags3,target_enc_tags3,count_enc_tags4,target_enc_tags4,count_enc_tags5,target_enc_tags5,count_enc_tags6,target_enc_tags6,"count_enc_[user_id,content_type_id]","target_enc_[user_id,content_type_id]","count_enc_[user_id,prior_question_had_explanation]","target_enc_[user_id,prior_question_had_explanation]",count_enc_part,"count_enc_[user_id,tag]","count_enc_[user_id,part]","count_enc_[content_type_id,part]"
35298228,740387430,7730,0,51,29250.0,1,355,7730.0,7729,0,7,118 16 35 146 122,,-1,,118,16,35,146,122,-1,0,,,,0,,35298228.0,0.0,,,,,1,1.0,1,1.0,0,350,0.66,308,0.66558444,2,0.5,1,1.0,3,0.6666667,2,0.5,5,0.4,353,0.6487252,0,,0,,10,0,0,10
481768,742248200,172,0,25,18000.0,0,356,172.0,172,1,1,10 164 81,,-1,,10,164,81,-1,-1,-1,0,,,,0,,481768.0,0.0,,,,,1,1.0,1,1.0,0,351,0.66096866,46,0.54347825,9,0.6666667,3,0.6666667,26,0.6923077,264,0.6060606,324,0.63580245,354,0.6497175,0,,0,,32,0,0,32
2656846177,743383360,1158,0,852,33000.0,1,357,1158.0,1158,3,2,62 137 88 38 92,,-1,,62,137,88,38,92,-1,0,,,,0,,2656846000.0,97.0,,,,,1,1.0,1,1.0,0,352,0.65909094,309,0.6666667,9,0.6666667,3,1.0,2,1.0,16,0.8125,5,0.8,355,0.64788735,0,,0,,70,0,0,70
27840006828,743780880,6769,0,391,43500.0,1,358,6769.0,6769,0,6,173,,-1,,173,-1,-1,-1,-1,-1,0,,,,0,,27840006000.0,684.0,,,,,1,1.0,1,1.0,0,353,0.6572238,310,0.66451615,4,0.25,172,0.5697674,186,0.5752688,265,0.6037736,325,0.63384616,356,0.64606744,0,,0,,42,0,0,42
1579903900,744133810,2559,0,420,24333.0,1,359,2559.0,2557,2,4,161 103 102,,-1,,161,103,102,-1,-1,-1,0,,,,0,,1579903900.0,28.0,,,,,1,1.0,1,1.0,0,354,0.6581921,311,0.6655949,2,0.5,7,0.42857143,12,0.6666667,266,0.6052632,326,0.63496935,357,0.64705884,0,,0,,32,0,0,31
24480886000,745465870,8305,0,1285,21000.0,1,360,8305.0,8305,0,5,53,,-1,,53,-1,-1,-1,-1,-1,0,,,,0,,24480887000.0,-784.0,,,,,1,1.0,1,1.0,0,355,0.65633804,312,0.66346157,15,0.93333334,173,0.57225436,187,0.5775401,267,0.60299623,327,0.6330275,358,0.6452514,0,,0,,142,0,0,139
1044278092,747680360,836,0,134,70500.0,1,361,836.0,836,3,2,62 155 119 38 92,,-1,,62,155,119,38,92,-1,0,,,,0,,1044278100.0,12.0,,,,,1,1.0,1,1.0,0,356,0.6573034,313,0.6645367,10,0.6,3,0.6666667,0,,17,0.7647059,6,0.6666667,359,0.6462396,0,,0,,71,0,0,71
13061032485,747791450,1981,0,1920,23666.0,1,362,1981.0,1979,1,3,82 38 81,,-1,,82,38,81,-1,-1,-1,0,,,,0,,13061033000.0,-475.0,,,,,1,1.0,1,1.0,0,357,0.6582633,314,0.66560507,10,0.7,10,0.7,27,0.6666667,268,0.6044776,328,0.63414633,360,0.6472222,0,,0,,27,0,0,26
2721764046,749696990,9547,0,403,15000.0,1,363,9547.0,9547,0,5,1,,-1,,1,-1,-1,-1,-1,-1,0,,,,0,,2721764000.0,-50.0,,,,,1,1.0,1,1.0,0,358,0.6592179,315,0.6666667,11,0.8181818,174,0.57471263,188,0.57978725,269,0.605948,329,0.6352584,361,0.64819944,0,,0,,143,0,0,140
51193915590,749747020,4215,0,2334,9000.0,1,364,4215.0,4215,0,5,152,,-1,,152,-1,-1,-1,-1,-1,0,,,,0,,51193917000.0,-1850.0,,,,,1,1.0,1,1.0,0,359,0.6573816,316,0.664557,1,1.0,175,0.5714286,189,0.5767196,270,0.6037037,330,0.6333333,362,0.64640886,0,,0,,144,0,0,141
341483184,749830250,1181,0,53,19000.0,1,365,1181.0,1181,1,2,17 56 162 81 92,,-1,,17,56,162,81,92,-1,0,,,,0,,341483200.0,-16.0,,,,,1,1.0,1,1.0,0,360,0.65555555,317,0.66246057,3,1.0,3,1.0,17,0.8235294,11,0.6363636,7,0.71428573,363,0.6446281,0,,0,,72,0,0,72
9415917960,751318300,306,0,244,23000.0,1,366,306.0,306,3,2,143 62 105 38 81,,-1,,143,62,105,38,81,-1,0,,,,0,,9415918000.0,392.0,,,,,1,1.0,1,1.0,0,361,0.6565097,318,0.663522,25,0.8,2,1.0,0,,18,0.7777778,2,1.0,364,0.6456044,0,,0,,73,0,0,73
75814900,753490540,3349,0,105,26666.0,1,367,3349.0,3348,1,4,74 67 81,,-1,,74,67,81,-1,-1,-1,0,,,,0,,75814900.0,4.0,,,,,1,1.0,1,1.0,0,362,0.65745854,319,0.6645768,8,0.875,9,0.7777778,28,0.6785714,271,0.601476,331,0.63141996,365,0.64657533,0,,0,,33,0,0,32
11289514435,753934410,4624,0,1582,15000.0,1,368,4624.0,4624,2,5,79,,-1,,79,-1,-1,-1,-1,-1,0,,,,0,,11289514000.0,451.0,,,,,1,1.0,1,1.0,0,363,0.6584022,320,0.665625,2,0.0,176,0.5681818,190,0.5736842,272,0.60294116,332,0.6325301,366,0.647541,0,,0,,145,0,0,142
4809135739,754153890,321,0,48,22000.0,1,369,321.0,321,0,2,62 90 100 38 102,,-1,,62,90,100,38,102,-1,0,,,,0,,4809135600.0,123.0,,,,,1,1.0,1,1.0,0,364,0.6565934,321,0.6635514,11,0.6363636,2,0.5,1,1.0,19,0.7894737,9,0.8888889,367,0.64577657,0,,0,,74,0,0,74
23225568305,755032460,956,0,545,18000.0,1,370,956.0,956,0,2,69 148 32 92 29,,-1,,69,148,32,92,29,-1,0,,,,0,,23225570000.0,-975.0,,,,,1,1.0,1,1.0,0,365,0.65753424,322,0.66459626,2,1.0,0,,1,1.0,15,0.93333334,8,0.875,368,0.6467391,0,,0,,75,0,0,75
1996792658,761753330,6913,0,101,41000.0,1,371,6913.0,6912,3,6,96,,-1,,96,-1,-1,-1,-1,-1,0,,,,0,,1996792700.0,-46.0,,,,,1,1.0,1,1.0,0,366,0.6557377,323,0.6625387,8,0.5,177,0.56497175,191,0.5706806,273,0.6007326,333,0.6306306,369,0.64498645,0,,0,,43,0,0,43
172453947,763762080,4459,0,17,17000.0,1,372,4459.0,4459,2,5,48,,-1,,48,-1,-1,-1,-1,-1,0,,,,0,,172453950.0,-5.0,,,,,1,1.0,1,1.0,0,367,0.65667576,324,0.66358024,0,,178,0.5674157,192,0.5729167,274,0.6021898,334,0.6317365,370,0.64594597,0,,0,,146,0,0,143
499425,765077570,4492,0,8,35000.0,0,373,4492.0,4492,2,5,80,,-1,,80,-1,-1,-1,-1,-1,0,,,,0,,499425.0,0.0,,,,,1,1.0,1,1.0,0,368,0.6548913,47,0.5319149,2,0.0,179,0.5642458,193,0.5699482,275,0.6,335,0.62985075,371,0.64420485,0,,0,,147,0,0,144
512400304,767038380,6797,1,67,,0,374,,-1,-1,2,,6797.0,20,concept,-1,-1,-1,-1,-1,-1,0,,,,0,,512400320.0,-16.0,,,,,1,1.0,1,1.0,0,5,0.0,48,0.5208333,5,0.0,180,0.5611111,194,0.5670103,276,0.59782606,336,0.6279762,372,0.6424731,0,,0,,76,0,0,0
2280540906,767038380,438,0,100,27000.0,1,375,438.0,438,3,2,137 142 92 102,,-1,,137,142,92,102,-1,-1,1,1.0,16000.0,11000.0,1,0.0,1396470700.0,884070300.0,,,0.5,-0.5,2,1.0,2,1.0,1768140602,369,0.6531165,325,0.6615385,2,1.0,1,1.0,39,0.74358976,11,0.6363636,337,0.0,373,0.0,0,,0,,77,0,1,76
404866785,772849200,822,0,143,17000.0,1,376,822.0,822,0,2,143 114 38 92,,-1,,143,114,38,92,-1,-1,0,,,,0,,404866780.0,1.0,,,,,1,1.0,1,1.0,0,370,0.65135133,326,0.6595092,26,0.8076923,5,1.0,30,0.8,16,0.875,338,0.62426037,374,0.63903743,0,,0,,78,0,0,77
11845094424,773327720,678,0,1287,11000.0,1,377,678.0,678,1,2,2 107 38 92,,-1,,2,107,38,92,-1,-1,0,,,,0,,11845094000.0,24.0,,,,,1,1.0,1,1.0,0,371,0.6522911,327,0.6605505,8,0.75,7,0.71428573,31,0.8064516,17,0.88235295,339,0.6253687,375,0.64,0,,0,,79,0,0,78
2993196560,774613260,9081,0,695,8000.0,1,378,9081.0,9081,1,5,72,,-1,,72,-1,-1,-1,-1,-1,0,,,,0,,2993196500.0,16.0,,,,,1,1.0,1,1.0,0,372,0.6532258,328,0.6615854,4,0.75,181,0.0,195,0.0,277,0.0,340,0.62647057,376,0.6409575,0,,0,,148,0,0,145
1492982466,777324480,6011,0,537,27000.0,1,379,6011.0,6011,1,5,173,,-1,,173,-1,-1,-1,-1,-1,0,,,,0,,1492982500.0,-62.0,,,,,1,1.0,1,1.0,0,373,0.6541555,329,0.662614,5,0.4,182,0.5604396,196,0.56632656,278,0.5971223,341,0.627566,377,0.64190984,0,,0,,149,0,0,146
18502425639,781638770,6871,0,425,27750.0,1,380,6871.0,6869,1,6,55 162,,-1,,55,162,-1,-1,-1,-1,0,,,,0,,18502427000.0,-985.0,,,,,1,1.0,1,1.0,0,374,0.6550802,330,0.6636364,4,0.0,18,0.7222222,197,0.56852794,279,0.5985663,342,0.62865496,378,0.64285713,0,,0,,44,0,0,44
2243642,782026960,1130,0,38,17000.0,1,381,1130.0,1130,1,2,90 100 38 81,,-1,,90,100,38,81,-1,-1,0,,,,0,,2243642.0,0.0,,,,,1,1.0,1,1.0,0,375,0.6533333,331,0.6616314,4,1.0,4,1.0,32,0.8125,12,0.6666667,343,0.6268222,379,0.64116096,0,,0,,80,0,0,79
1725685112,783321230,10599,0,2100,25000.0,1,382,10599.0,10599,1,1,131 149 38,,-1,,131,149,38,-1,-1,-1,0,,,,0,,1725685100.0,-8.0,,,,,1,1.0,1,1.0,0,376,0.65425533,332,0.6626506,14,0.85714287,0,,33,0.8181818,280,0.5964286,344,0.627907,380,0.6421053,0,,0,,33,0,0,33
5731221600,784767290,8038,0,587,80200.0,1,383,8038.0,8034,0,7,18 160 16 135,,-1,,18,160,16,135,-1,-1,0,,,,0,,5731221500.0,96.0,,,,,1,1.0,1,1.0,0,377,0.6551724,333,0.6636637,0,,2,0.5,1,0.0,1,1.0,345,0.6289855,381,0.6430446,0,,0,,11,0,0,11
5996787216,784767290,2107,0,1008,89000.0,1,384,2107.0,2105,0,3,82 81 92,,-1,,82,81,92,-1,-1,-1,0,,,,1,1.0,5864004600.0,132782610.0,80200.0,8800.0,,,2,1.0,2,1.0,265565616,378,0.65608466,334,0.66467065,11,0.72727275,6,0.8333333,40,0.725,281,0.59786475,346,0.6300578,382,0.6439791,1,1.0,1,1.0,28,1,0,27
2766030840,788266310,8124,0,3321,41200.0,1,385,8124.0,8124,1,7,98 84 118 135 162,,-1,,98,84,118,135,162,-1,0,,,,0,,2766030800.0,-8.0,,,,,1,1.0,1,1.0,0,379,0.6569921,335,0.66567165,1,1.0,1,1.0,0,,2,1.0,1,1.0,383,0.6449086,0,,0,,12,0,0,12
411591,789790060,4492,0,8,28000.0,0,386,4492.0,4492,2,5,80,,-1,,80,-1,-1,-1,-1,-1,1,0.0,35000.0,-7000.0,0,,411591.0,0.0,,,0.0,0.0,1,1.0,1,1.0,0,380,0.65789473,49,0.0,3,0.0,183,0.56284153,198,0.56565654,282,0.5992908,347,0.6311239,384,0.6458333,0,,0,,150,0,0,147
2180997228,798284950,3864,0,88,14000.0,1,387,3864.0,3864,1,5,75,,-1,,75,-1,-1,-1,-1,-1,1,0.0,7000.0,7000.0,0,,2180997000.0,108.0,,,0.0,0.0,1,1.0,1,1.0,0,381,0.656168,336,0.6666667,3,0.0,184,0.5597826,199,0.56281406,283,0.59717315,348,0.62931037,385,0.64415586,0,,0,,151,0,0,148
20016115231,798718650,9963,0,3543,300000.0,1,388,9963.0,9963,2,5,73,,-1,,73,-1,-1,-1,-1,-1,0,,,,0,,20016116000.0,-481.0,,,,,1,1.0,1,1.0,0,382,0.65445024,337,0.6646884,15,0.73333335,185,0.55675673,200,0.56,284,0.5950704,349,0.62750715,386,0.64248705,0,,0,,152,0,0,149
2020198898,801186740,4027,0,562,9000.0,1,389,4027.0,4027,0,5,7,,-1,,7,-1,-1,-1,-1,-1,0,,,,0,,2020198900.0,-14.0,,,,,1,1.0,1,1.0,0,383,0.6553525,338,0.66568047,0,,186,0.5591398,201,0.56218904,285,0.5964912,350,0.62857145,387,0.64341086,0,,0,,153,0,0,150
226389,801543850,2947,0,6,16333.0,0,390,2947.0,2946,1,4,74 67 92,,-1,,74,67,92,-1,-1,-1,0,,,,0,,226389.0,0.0,,,,,1,1.0,1,1.0,0,384,0.65625,50,0.5,9,0.8888889,10,0.8,41,0.73170733,286,0.5979021,351,0.6296296,388,0.6443299,0,,0,,34,0,0,33
5139532085,802841490,2329,0,544,20000.0,1,391,2329.0,2329,1,3,106 38 29 102,,-1,,106,38,29,102,-1,-1,0,,,,0,,5139532300.0,-203.0,,,,,1,1.0,1,1.0,0,385,0.6545454,339,0.6666667,5,0.8,11,0.72727275,17,0.7058824,12,0.5833333,352,0.62784094,389,0.6426735,0,,0,,29,0,0,28
71963757,803501480,151,0,98,22000.0,1,392,151.0,151,3,1,131 93 162 92,,-1,,131,93,162,92,-1,-1,0,,,,0,,71963760.0,-3.0,,,,,1,1.0,1,1.0,0,386,0.6554404,340,0.66764706,15,0.8666667,1,1.0,18,0.8333333,18,0.8888889,353,0.62889516,390,0.64358974,0,,0,,34,0,0,34
751208456,803501480,418,0,1407,18000.0,1,393,418.0,418,1,2,155 119 92 102,,-1,,155,119,92,102,-1,-1,0,,,,1,1.0,411586100.0,339622340.0,22000.0,-4000.0,,,2,1.0,2,1.0,679244699,387,0.65633076,341,0.6686217,9,0.7777778,2,1.0,42,0.71428573,13,0.61538464,354,0.6299435,391,0.64450127,1,1.0,1,1.0,81,1,0,80
800351,807089770,5038,0,16,20000.0,1,394,5038.0,5038,0,5,151,,-1,,151,-1,-1,-1,-1,-1,0,,,,0,,800351.0,0.0,,,,,1,1.0,1,1.0,0,388,0.6546392,342,0.6666667,0,,187,0.56149733,202,0.56435645,287,0.5958188,355,0.628169,392,0.64285713,0,,0,,154,0,0,151
5641341260,812665080,4064,0,644,23000.0,1,395,4064.0,4064,0,5,73,,-1,,73,-1,-1,-1,-1,-1,0,,,,0,,,,,,,,2,inf,2,inf,0,949,0.6311907,851,0.65099883,27,0.6666667,468,0.5897436,502,0.59163344,716,0.59636873,877,0.6123147,957,0.62173456,0,,0,,394,0,0,388
6412413309,812665080,752,0,676,32000.0,1,396,752.0,752,1,2,2 107 81 92,,-1,,2,107,81,92,-1,-1,0,,,,1,0.0,5641341400.0,771071900.0,23000.0,9000.0,0.0,,2,2.0,2,2.0,771072049,950,0.6305263,852,0.65023476,20,0.65,15,0.6666667,76,0.68421054,50,0.76,878,0.6116173,958,0.6210856,1,0.0,1,0.0,181,1,0,179
3680339966,812808490,180,0,426,27000.0,1,397,180.0,180,2,1,131 149 38,,-1,,131,149,38,-1,-1,-1,0,,,,0,,,,,,,,1,inf,1,inf,0,951,0.6309148,853,0.6506448,41,0.80487806,3,1.0,69,0.71014494,717,0.59553695,879,0.6120592,959,0.6214807,0,,0,,75,0,0,74
3128289578,814303630,595,0,104,53000.0,1,398,595.0,595,0,2,143 176 38 92,,-1,,143,176,38,92,-1,-1,0,,,,0,,3128289500.0,42.0,,,,,1,1.0,1,1.0,0,392,0.65561223,346,0.6676301,27,0.8148148,0,,35,0.82857144,20,0.9,359,0.62952644,396,0.6439394,0,,0,,83,0,0,82
187508226,815007070,5339,0,242,21000.0,1,399,5339.0,5339,2,5,58,,-1,,58,-1,-1,-1,-1,-1,0,,,,0,,187508220.0,2.0,,,,,1,1.0,1,1.0,0,393,0.65648854,347,0.6685879,0,,189,0.56084657,204,0.5637255,290,0.5965517,360,0.63055557,397,0.64483625,0,,0,,156,0,0,153
537467009,820595430,3338,0,1864,18000.0,1,400,3338.0,3336,1,4,157 67 38,,-1,,157,67,38,-1,-1,-1,0,,,,0,,537467000.0,1.0,,,,,1,1.0,1,1.0,0,394,0.65482235,348,0.6666667,4,0.5,11,0.72727275,36,0.8333333,291,0.59450173,361,0.62880886,398,0.6432161,0,,0,,35,0,0,34
5707914569,821517600,6688,0,2825,33000.0,1,401,6688.0,6688,2,5,96,,-1,,96,-1,-1,-1,-1,-1,0,,,,0,,5707915000.0,-183.0,,,,,1,1.0,1,1.0,0,395,0.6556962,349,0.6676218,9,0.5555556,190,0.55789477,205,0.5609756,292,0.5958904,362,0.62983423,399,0.64411026,0,,0,,157,0,0,154
38285139449,821517600,5376,0,8757,54000.0,1,402,5376.0,5376,0,5,133,,-1,,133,-1,-1,-1,-1,-1,0,,,,1,0.0,21996528000.0,16288611000.0,33000.0,21000.0,,,2,1.0,2,1.0,32577224880,396,0.6540404,350,0.66571426,4,1.0,191,0.55497384,206,0.55825245,293,0.59385663,363,0.6280992,400,0.6425,1,0.0,1,0.0,158,1,1,155
5031136930,821851160,3262,0,529,29666.0,1,403,3262.0,3261,1,4,74 150 162 92,,-1,,74,150,162,92,-1,-1,0,,,,0,,5031137000.0,162.0,,,,,1,1.0,1,1.0,0,397,0.6523929,351,0.66381764,10,0.8,0,,19,0.84210527,21,0.9047619,364,0.62637365,401,0.64089775,0,,0,,36,0,0,35
342844983,831054230,6921,0,179,7666.0,1,404,6921.0,6920,2,6,27 162,,-1,,27,162,-1,-1,-1,-1,0,,,,0,,342845000.0,-9.0,,,,,1,1.0,1,1.0,0,398,0.6532663,352,0.66477275,7,0.5714286,19,0.68421054,207,0.5555556,294,0.59183675,365,0.62739724,402,0.64179105,0,,0,,45,0,0,45
231647225,834486990,10637,0,122,19000.0,1,405,10637.0,10637,0,1,131 99 92,,-1,,131,99,92,-1,-1,-1,0,,,,0,,231647230.0,-7.0,,,,,1,1.0,1,1.0,0,399,0.6516291,353,0.66288954,17,0.88235295,3,0.6666667,43,0.6976744,295,0.5898305,366,0.62568307,403,0.6401985,0,,0,,36,0,0,36
635976,847992830,6910,0,14,8000.0,0,406,6910.0,6908,3,6,115,,-1,,115,-1,-1,-1,-1,-1,0,,,,0,,635976.0,0.0,,,,,1,1.0,1,1.0,0,400,0.6525,51,0.49019608,1,1.0,192,0.5520833,208,0.55288464,296,0.5912162,367,0.626703,404,0.6410891,0,,0,,46,0,0,46
1595814102,853408540,5578,0,274,28000.0,1,407,5578.0,5578,0,5,96,,-1,,96,-1,-1,-1,-1,-1,0,,,,0,,1595814100.0,-42.0,,,,,1,1.0,1,1.0,0,401,0.65336657,354,0.6638418,10,0.5,193,0.55440414,209,0.5550239,297,0.5925926,368,0.6277174,405,0.6419753,0,,0,,159,0,0,156
2444628121,854089810,10156,0,397,31000.0,1,408,10156.0,10156,1,6,109,,-1,,109,-1,-1,-1,-1,-1,0,,,,0,,2444628200.0,-103.0,,,,,1,1.0,1,1.0,0,402,0.65422887,355,0.6647887,4,0.25,194,0.556701,210,0.55714285,298,0.59395975,369,0.6287263,406,0.64285713,0,,0,,47,0,0,47
13474743290,855256220,9704,0,828,15000.0,1,409,9704.0,9704,3,5,55,,-1,,55,-1,-1,-1,-1,-1,0,,,,0,,13474743000.0,-6.0,,,,,1,1.0,1,1.0,0,403,0.6550869,356,0.66573036,5,0.0,195,0.5589744,211,0.5592417,299,0.5953177,370,0.62972975,407,0.64373463,0,,0,,160,0,0,157
16069812828,856978800,6116,0,11,8000.0,0,410,6116.0,6116,3,5,23,,-1,,23,-1,-1,-1,-1,-1,2,0.5,11500.0,-3500.0,0,,16069813000.0,-420.0,,,0.5,0.0,1,1.0,1,1.0,0,404,0.6559406,52,0.5,2,0.5,196,0.56122446,212,0.5613208,300,0.5966667,371,0.63072777,408,0.64460784,0,,0,,161,0,0,158
49942689463,857438950,5701,0,320,19000.0,1,411,5701.0,5701,3,5,182,,-1,,182,-1,-1,-1,-1,-1,0,,,,0,,49942688000.0,1719.0,,,,,1,1.0,1,1.0,0,405,0.654321,357,0.6666667,1,1.0,197,0.55837566,213,0.5586854,301,0.59468436,372,0.62903225,409,0.6430318,0,,0,,162,0,0,159
2431228714,861736070,7578,0,279,17333.0,1,412,7578.0,7578,0,7,145 16 21,,-1,,145,16,21,-1,-1,-1,0,,,,0,,2431228700.0,42.0,,,,,1,1.0,1,1.0,0,406,0.6551724,358,0.6675978,0,,2,1.0,4,0.5,302,0.5960265,373,0.6300268,410,0.6439024,0,,0,,13,0,0,13
69588270838,863585630,7508,0,1227,7500.0,1,413,7508.0,7504,0,7,118 42 160 35 122,,-1,,118,42,160,35,122,-1,0,,,,0,,69588270000.0,-266.0,,,,,1,1.0,1,1.0,0,407,0.6560196,359,0.66852367,3,0.6666667,3,0.0,1,0.0,2,0.0,6,0.5,411,0.64476883,0,,0,,14,0,0,14
1157032781,864616500,9569,0,14,18000.0,1,414,9569.0,9569,3,5,8,,-1,,8,-1,-1,-1,-1,-1,0,,,,0,,1157032800.0,-51.0,,,,,1,1.0,1,1.0,0,408,0.6544118,360,0.6666667,11,0.54545456,198,0.56060606,214,0.5607477,303,0.5973597,374,0.631016,412,0.64320385,0,,0,,163,0,0,160
2353465445,867728810,10198,0,1184,41250.0,1,415,10198.0,10196,0,6,27,,-1,,27,-1,-1,-1,-1,-1,0,,,,0,,2353465300.0,101.0,,,,,1,1.0,1,1.0,0,409,0.65525675,361,0.66759,8,0.5,199,0.56281406,215,0.5627907,304,0.5986842,375,0.632,413,0.6440678,0,,0,,48,0,0,48
112749,870373170,11261,0,4,16000.0,0,416,11261.0,11261,2,5,73,,-1,,73,-1,-1,-1,-1,-1,0,,,,0,,112749.0,0.0,,,,,1,1.0,1,1.0,0,410,0.6536585,53,0.49056605,17,0.7058824,200,0.56,216,0.5601852,305,0.5967213,376,0.6303192,414,0.6425121,0,,0,,164,0,0,161
7362792937,875190360,6543,0,1455,27000.0,1,417,6543.0,6541,0,6,27,,-1,,27,-1,-1,-1,-1,-1,0,,,,0,,,,,,,,1,inf,1,inf,0,952,0.63130254,854,0.65105385,26,0.61538464,469,0.58848614,503,0.59045726,718,0.5961003,880,0.6125,960,0.621875,0,,0,,103,0,0,102
29845385802,875848200,10937,0,475,64000.0,1,418,10937.0,10935,1,6,27,,-1,,27,-1,-1,-1,-1,-1,0,,,,0,,29845385000.0,586.0,,,,,1,1.0,1,1.0,0,412,0.6529126,363,0.6666667,10,0.5,202,0.5594059,218,0.559633,307,0.5960912,378,0.6296296,416,0.6418269,0,,0,,50,0,0,50
4343673493,883565850,249,0,956,18000.0,1,419,249.0,249,3,2,138 41 162 38 102,,-1,,138,41,162,38,102,-1,1,1.0,19000.0,-1000.0,0,,4343673300.0,149.0,,,1.0,0.0,1,1.0,1,1.0,0,413,0.65375304,364,0.6675824,4,1.0,4,1.0,20,0.85,20,0.8,10,0.9,417,0.64268583,0,,0,,84,0,0,83
2192444635,884817500,12246,0,488,17000.0,1,420,12246.0,12246,0,2,155 163 81 92,,-1,,155,163,81,92,-1,-1,0,,,,0,,2192444700.0,-37.0,,,,,1,1.0,1,1.0,0,414,0.65458935,365,0.66849315,10,0.7,7,0.71428573,30,0.7,22,0.90909094,379,0.6306069,418,0.6435407,0,,0,,85,0,0,84
2254525159,884952240,8393,0,455,21000.0,1,421,8393.0,8393,1,5,179,,-1,,179,-1,-1,-1,-1,-1,0,,,,0,,2254525200.0,-25.0,,,,,1,1.0,1,1.0,0,415,0.65301204,366,0.6666667,3,0.6666667,203,0.56157637,219,0.56164384,308,0.5974026,380,0.6289474,419,0.6420048,0,,0,,165,0,0,162
38962157409,887491500,4782,0,163,14000.0,1,422,4782.0,4782,2,5,72,,-1,,72,-1,-1,-1,-1,-1,1,0.0,31000.0,-17000.0,0,,38962156000.0,1889.0,,,0.0,0.0,1,1.0,1,1.0,0,416,0.6514423,367,0.6648501,5,0.8,204,0.5588235,220,0.5590909,309,0.59546924,381,0.62729657,420,0.64047617,0,,0,,166,0,0,163
721719831,888459400,4244,0,506,24000.0,1,423,4244.0,4244,3,5,170,,-1,,170,-1,-1,-1,-1,-1,0,,,,0,,,,,,,,1,inf,1,inf,0,953,0.6316894,855,0.65146196,4,1.0,470,0.5893617,504,0.59126985,719,0.59666204,881,0.61293983,961,0.6222685,0,,0,,395,0,0,389
17450416570,891396890,6568,0,601,17500.0,1,424,6568.0,6565,1,6,27 162,,-1,,27,162,-1,-1,-1,-1,0,,,,0,,17450416000.0,442.0,,,,,1,1.0,1,1.0,0,418,0.65311,369,0.6666667,11,0.54545456,20,0.65,222,0.5630631,311,0.59807074,383,0.62924284,422,0.6421801,0,,0,,51,0,0,51
2215446795,901070960,3464,0,1454,24666.0,1,425,3464.0,3462,2,4,82 103 81,,-1,,82,103,81,-1,-1,-1,0,,,,0,,2215446800.0,11.0,,,,,1,1.0,1,1.0,0,419,0.65393794,370,0.66756755,12,0.75,8,0.375,31,0.67741936,312,0.599359,384,0.6302083,423,0.643026,0,,0,,37,0,0,36
18146304226,904268220,4370,0,39,9000.0,1,426,4370.0,4370,1,5,66,,-1,,66,-1,-1,-1,-1,-1,0,,,,0,,18146304000.0,226.0,,,,,1,1.0,1,1.0,0,420,0.6547619,371,0.6684636,0,,206,0.5631068,223,0.5650224,313,0.600639,385,0.63116884,424,0.6438679,0,,0,,168,0,0,165
325914,910321740,2593,0,7,16667.0,0,427,2593.0,2593,3,4,136 103 102,,-1,,136,103,102,-1,-1,-1,1,0.0,30333.0,-13666.0,0,,325914.0,0.0,,,0.0,0.0,1,1.0,1,1.0,0,421,0.65558195,54,0.4814815,23,0.6086956,9,0.44444445,13,0.61538464,314,0.6019108,386,0.63212436,425,0.6447059,0,,0,,38,0,0,37
639947589,913840700,2440,0,209,31000.0,1,428,2440.0,2440,2,3,106 38 29,,-1,,106,38,29,-1,-1,-1,0,,,,0,,639947600.0,5.0,,,,,1,1.0,1,1.0,0,422,0.6540284,372,0.66935486,6,0.8333333,12,0.75,18,0.7222222,315,0.6,387,0.63049096,426,0.64319247,0,,0,,30,0,0,29
921380020,920771460,6252,0,87,10000.0,1,429,6252.0,6252,0,5,159,,-1,,159,-1,-1,-1,-1,-1,0,,,,0,,921380030.0,-12.0,,,,,1,1.0,1,1.0,0,423,0.6524823,373,0.66756034,4,0.5,207,0.5652174,224,0.56696427,316,0.59810126,388,0.62886596,427,0.6416862,0,,0,,169,0,0,166
27455818578,922284390,739,0,137,18000.0,1,430,739.0,739,0,2,143 20 38 81,,-1,,143,20,38,81,-1,-1,0,,,,0,,27455818000.0,850.0,,,,,1,1.0,1,1.0,0,424,0.6509434,374,0.6657754,28,0.8214286,2,1.0,37,0.8378378,13,0.6923077,389,0.62724936,428,0.6401869,0,,0,,86,0,0,85
