timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,question_id,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,elapsed_time_content_id,diff_shiftdiff_elapsed_time,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_index_content_id,previous_answer_content_id,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,content_rating,user_id_rating,rating_diff_content_user_id,prev_ans_te,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
20370314591,138650,6071,0,786,1.0,24000.0,1,6071,6071,1,5,-1,0.7152575,21609,21609,-2391,1048,11001,,147127.0,1058287940.0,21696,-87,88359.516,-66750.516,61739.945,-64130.945,17.833334,0.44583336,,15.666667,0.3821138,,-99,-99,0.69956344,37.076862,0.8130564,0.61206895,0.6970297,1479,1686,-193,,21609.0,0.0,-2391.0,0.0,1719,-240,55232.836,-33623.836,31022.021,-33413.023,60291.816,-38682.816,29146.15,-31537.15,0.7777778,0.74651766,0.7777778,0.7152575,0.044208504,0.062520266
20370353558,138650,6062,0,787,1.0,11000.0,1,6062,6062,3,5,-1,0.715534,38967,38967,27967,1049,11100,,135877.0,1058286660.0,27901,11065,88312.48,-49345.477,61707.78,-33740.78,17.833334,0.44583336,,15.666667,0.3821138,,-99,-99,0.6134832,39.262924,0.73306775,0.5302245,0.6368078,1512,1694,-163,,38967.0,0.0,27967.0,0.0,1726,-214,55181.2,-16214.199,31012.324,-3045.3242,60268.91,-21301.91,29144.885,-1177.8848,0.6666667,0.69110036,0.715534,0.6666667,0.03455439,0.048867285
20370380671,138650,9878,0,788,1.0,31000.0,1,9878,9878,3,5,-1,0.7158099,27113,27113,-3887,1050,11110,,122649.0,1058228200.0,24506,2606,88254.25,-61141.25,61645.367,-65532.367,17.833334,0.44583336,,15.666667,0.3821138,,-99,-99,0.85899186,2.5769756,0.86928105,0.85359114,0.8541033,1186,1703,-495,,27113.0,0.0,-3887.0,0.0,1733,-547,55092.375,-27979.375,30901.883,-34788.883,60233.336,-33120.336,29109.441,-32996.44,0.7692308,0.74252033,0.7692308,0.7158099,0.03777428,0.0534209
20370418278,138650,6095,0,789,1.0,20000.0,1,6095,6095,1,5,-1,0.71608526,37607,37607,17607,1051,11111,,125296.0,1058230200.0,36725,881,88206.1,-50599.1,61603.508,-43996.508,17.833334,0.44583336,,15.666667,0.3821138,,-99,-99,0.43558154,23.956985,0.51420456,0.38737446,0.49473685,1589,1705,-94,,37607.0,0.0,17607.0,0.0,1734,-145,55037.22,-17430.219,30859.943,-13252.943,60209.082,-22602.082,29097.113,-11490.113,0.754717,0.73540115,0.754717,0.71608526,0.027316764,0.038631737
20370446283,138650,5404,0,790,1.0,29000.0,1,5404,5404,1,5,-1,0.7163601,28005,28005,-995,1052,11111,,131692.0,1058232400.0,21089,6915,88148.93,-60143.93,61544.06,-62539.06,17.833334,0.44583336,,15.666667,0.3821138,,-99,-99,0.47496006,27.547682,0.55097085,0.33333334,0.4679054,1593,1716,-107,,28005.0,0.0,-995.0,0.0,1744,-151,54952.21,-26947.21,30759.77,-31754.77,60174.605,-32169.605,29064.895,-30059.895,0.7556391,0.7359996,0.7556391,0.7163601,0.027774436,0.039278984
20370475573,138650,4768,0,791,1.0,18000.0,1,4768,4768,2,5,-1,0.71663445,29290,29290,11290,1053,11111,,122015.0,1058241540.0,25580,3709,88093.09,-58803.094,61496.38,-50206.38,17.833334,0.44583336,,15.666667,0.3821138,,-99,-99,0.72450763,42.021442,0.8089172,0.644,0.73707867,1357,1728,-358,,29290.0,0.0,11290.0,0.0,1753,-396,54871.766,-25581.766,30698.736,-19408.736,60141.57,-30851.57,29045.885,-17755.885,0.7565543,0.7365944,0.7565543,0.71663445,0.0282276,0.039919853
20370521542,138650,9868,0,792,0.0,20000.0,1,9868,9868,1,5,-1,0.7169082,45969,45969,25969,1054,11111,,140871.0,1058243000.0,29797,16171,88053.164,-42084.164,61462.703,-35493.703,17.833334,0.44583336,,15.666667,0.3821138,,-99,-99,0.25050882,1.252544,0.26490065,0.23026316,0.26490065,1716,1731,8,,45969.0,0.0,25969.0,0.0,1756,-40,54843.945,-8874.945,30683.957,-4714.957,60126.43,-14157.43,29042.598,-3073.5977,0.7574627,0.7371855,0.7574627,0.7169082,0.028676337,0.040554464
20622782710,138650,5432,0,793,0.0,34000.0,1,5432,5432,3,5,-1,0.7162162,252261168,200000,166000,1055,01111,,252364430.0,1310472800.0,16698,183301,88159.17,111840.83,61561.7,104438.3,17.833334,0.44583336,,15.666667,0.3821138,,-99,-99,0.5730572,36.67566,0.6864865,0.4213483,0.560049,1528,1716,-167,,200000.0,0.0,166000.0,0.0,1739,-211,55296.145,144703.86,31105.502,134894.5,60275.707,139724.3,29188.764,136811.23,0.6853933,0.7008047,0.7162162,0.6853933,0.021795105,0.030822933
20622812289,138650,8811,0,794,1.0,12000.0,1,8811,8811,1,5,-1,0.71552557,29579,29579,17579,1056,00111,,252366000.0,1310471300.0,32266,-2687,88103.75,-58524.75,61520.086,-43941.086,17.833334,0.44583336,,15.666667,0.3821138,,-99,-99,0.46640486,21.454624,0.5505618,0.37168142,0.42768595,1586,1692,-79,,29579.0,0.0,17579.0,0.0,1714,-128,55216.277,-25637.277,31063.494,-13484.494,60242.984,-30663.984,29176.387,-11597.387,0.5882353,0.65188044,0.71552557,0.5882353,0.0900078,0.12729025
20622868904,138650,4128,0,795,1.0,22000.0,1,4128,4128,3,5,-1,0.7157996,56615,56615,34615,1057,10011,,252393330.0,1310490800.0,25539,31075,88073.99,-31458.992,61494.656,-26879.656,17.833334,0.44583336,,15.666667,0.3821138,,-99,-99,0.57221,32.61597,0.654321,0.49008498,0.5716846,1642,1705,-46,,56615.0,0.0,34615.0,0.0,1724,-82,55220.605,1394.3945,31074.488,3540.5117,60239.12,-3624.121,29182.178,5432.8223,0.6511628,0.6834812,0.7157996,0.6511628,0.045705136,0.06463683
20622914149,138650,4608,0,796,0.0,50000.0,1,4608,4608,3,5,-1,0.71607316,45245,45245,-4755,1058,11001,,252392600.0,252900140.0,24889,20355,88033.55,-42788.547,61432.098,-66187.09,17.833334,0.44583336,,15.666667,0.3821138,,-99,-99,0.36329114,20.707596,0.4582393,0.2647059,0.45731708,1643,1719,-56,,45245.0,0.0,-4755.0,0.0,1737,-94,55189.816,-9944.816,30963.904,-35718.906,60223.168,-14978.168,29146.074,-33901.074,0.7826087,0.7493409,0.7826087,0.71607316,0.047047727,0.06653553
20622942644,138650,5254,0,797,1.0,26000.0,1,5254,5254,0,5,-1,0.7153846,28495,28495,2495,1059,01100,1.0,159934.0,252911840.0,24367,4127,87977.375,-59482.375,61376.496,-58881.496,17.833334,0.44583336,-0.5541667,15.666667,0.3821138,-0.6178862,-99,-99,0.67381024,28.97384,0.7625571,0.60072595,0.7002584,1387,1700,-295,,88254.5,-59759.5,51254.5,-48759.5,1716,-329,55107.68,-26612.68,30876.309,-28381.309,60189.45,-31694.45,29117.752,-26622.752,0.68421054,0.79986507,1.0,0.68421054,0.17402142,0.31578946
20622965256,138650,8387,0,798,1.0,9000.0,1,8387,8387,0,5,-1,0.715658,22612,22612,13612,1060,10110,,152967.0,252894910.0,17458,5153,87915.77,-65303.773,61331.48,-47719.48,17.833334,0.44583336,,15.666667,0.37301588,,-99,-99,0.8884249,1.7768497,0.89235127,0.8844985,0.8844985,1084,1705,-602,,22612.0,0.0,13612.0,0.0,1721,-637,55008.0,-32396.0,30823.35,-17211.35,60149.56,-37537.56,29101.291,-15489.291,0.75609756,0.73587775,0.75609756,0.715658,0.028595077,0.040439546
20622999667,138650,3906,0,799,0.0,13000.0,1,3906,3906,0,5,-1,0.7159309,34411,34411,21411,1061,11011,,130763.0,252899790.0,19321,15089,87865.39,-53454.39,61293.89,-39882.89,17.833334,0.44583336,,15.666667,0.37301588,,-99,-99,0.14730069,7.9542375,0.17863105,0.115015976,0.12643678,1790,1706,105,,34411.0,0.0,21411.0,0.0,1721,69,54945.01,-20534.012,30794.566,-9383.566,60122.266,-25711.266,29093.137,-7682.1367,0.6292135,0.6725722,0.7159309,0.6292135,0.06131844,0.08671737
20623021550,138650,3967,0,800,1.0,24000.0,1,3967,3967,1,5,-1,0.7152445,21883,21883,-2117,1062,01101,,107401.0,252887410.0,34282,-12399,87803.32,-65920.32,61234.234,-63351.234,17.833334,0.44583336,,15.666667,0.37301588,,-99,-99,0.3703459,22.220753,0.47715735,0.25,0.47715735,1695,1695,21,,21883.0,0.0,-2117.0,0.0,1709,-14,54844.215,-32961.215,30694.227,-32811.227,60081.758,-38198.758,29060.076,-31177.076,0.6585366,0.68689054,0.7152445,0.6585366,0.04009851,0.05670786
20623042628,138650,4421,0,801,1.0,14000.0,1,4421,4421,2,5,-1,0.7155172,21078,21078,7078,1063,10110,0.0,99984.0,252875170.0,20969,108,87740.6,-66662.6,61183.336,-54105.336,17.833334,0.44583336,0.44583336,15.666667,0.37301588,0.37301588,-99,-99,0.6096371,29.262579,0.78635013,0.46958637,0.5761278,1447,1712,-234,,23319.5,-2241.5,9319.5,-2241.5,1724,-277,54741.582,-33663.582,30622.443,-23544.443,60040.484,-38962.484,29036.814,-21958.814,0.7619048,0.492474,0.7619048,0.0,0.4271252,0.7619048
20623062917,138650,8694,0,802,1.0,14000.0,1,8694,8694,0,5,-1,0.7157895,20289,20289,6289,1064,11011,,97661.0,252845230.0,21351,-1062,87677.27,-67388.27,61131.793,-54842.793,17.833334,0.44583336,,16.666666,0.38759688,,-99,-99,0.9225926,3.6903703,0.9405099,0.9132948,0.9132948,1141,1718,-568,,20289.0,0.0,6289.0,0.0,1729,-588,54637.18,-34348.18,30548.707,-24259.707,59998.465,-39709.465,29012.768,-22723.768,0.62222224,0.6690059,0.7157895,0.62222224,0.06616204,0.09356725
26138936852,138650,6430,0,803,1.0,13000.0,1,6430,6430,2,5,-1,0.7160612,5515873935,200000,187000,1065,11101,,5515937300.0,5768679000.0,26964,173035,87782.64,112217.36,61249.867,125750.13,17.833334,0.44583336,,16.666666,0.38759688,,-99,-99,0.5901888,28.91925,0.7112676,0.46895075,0.6958225,1540,1720,-170,,200000.0,0.0,187000.0,0.0,1730,-190,55076.34,144923.66,31021.37,155978.62,60146.3,139853.7,29179.596,157820.4,0.6756757,0.69586843,0.7160612,0.6756757,0.02855685,0.040385485
26138966898,138650,4931,0,804,0.0,16000.0,1,4931,4931,3,5,-1,0.7163324,30046,30046,14046,1066,11110,,5515945500.0,5768674000.0,21307,8738,87728.53,-57682.53,61205.63,-47159.63,17.833334,0.44583336,,16.666666,0.38759688,,-99,-99,0.4003648,13.212038,0.4292453,0.37724552,0.38857144,1796,1728,84,,30046.0,0.0,14046.0,0.0,1738,58,55000.95,-24954.95,30970.238,-16924.238,60114.547,-30068.547,29163.633,-15117.633,0.7717391,0.7440357,0.7717391,0.7163324,0.039178487,0.05540675
26139009596,138650,6670,0,805,1.0,10000.0,1,6670,6670,2,5,-1,0.71564883,42698,42698,32698,1067,01111,,5515967000.0,5768695000.0,22992,19705,87686.37,-44988.367,61178.938,-28480.938,17.833334,0.44583336,,16.666666,0.38759688,,-99,-99,0.64901644,41.537052,0.76047903,0.5542522,0.63074607,1328,1716,-366,,42698.0,0.0,32698.0,0.0,1725,-397,54964.004,-12266.004,30975.426,1722.5742,60096.195,-17398.195,29167.357,3530.6426,0.67777777,0.6967133,0.71564883,0.67777777,0.026778886,0.037871063
26139052609,138650,9113,0,806,1.0,22000.0,1,9113,9113,3,5,-1,0.7159199,43013,43013,21013,1068,10111,,5515989500.0,5768699000.0,28860,14152,87644.58,-44631.58,61141.363,-40128.363,17.833334,0.44583336,,16.666666,0.38759688,,-99,-99,0.46405905,2.3202953,0.5,0.4347826,0.46974063,1601,1720,-91,,43013.0,0.0,21013.0,0.0,1728,-127,54928.223,-11915.223,30945.6,-9932.6,60078.215,-17065.215,29158.773,-8145.7734,0.65957445,0.6877472,0.7159199,0.65957445,0.03984226,0.056345463
26139080134,138650,4079,0,807,0.0,27000.0,1,4079,4079,3,5,-1,0.71619046,27525,27525,525,1069,11011,,143282.0,5768699400.0,28686,-1161,87588.39,-60063.39,61084.71,-60559.71,17.833334,0.44583336,,16.666666,0.38759688,,-99,-99,0.40697196,19.941626,0.47795823,0.3,0.43263757,1677,1731,-34,,27525.0,0.0,525.0,0.0,1738,-61,54846.42,-27321.422,30854.791,-30329.791,60043.984,-32518.984,29128.664,-28603.664,0.62637365,0.67128205,0.71619046,0.62637365,0.063510075,0.08981681
26139101817,138650,5000,0,808,1.0,14000.0,1,5000,5000,0,5,-1,0.71550906,21683,21683,7683,1070,01101,,134919.0,5768683500.0,18121,3561,87526.85,-65843.85,61034.85,-53351.85,17.833334,0.44583336,,16.666666,0.38759688,,-99,-99,0.43577066,24.403158,0.6558219,0.34439835,0.4927798,1510,1714,-175,,21683.0,0.0,7683.0,0.0,1720,-210,54747.72,-33064.72,30785.828,-23102.828,60003.688,-38320.688,29106.137,-21423.137,0.6666667,0.69108784,0.71550906,0.6666667,0.03453677,0.04884237
26139119860,138650,3609,0,809,1.0,8000.0,1,3609,3609,0,5,-1,0.7157795,18043,18043,10043,1071,10110,1.0,110264.0,5768674000.0,20023,-1980,87462.03,-69419.03,60987.285,-50944.285,17.833334,0.44583336,-0.5541667,16.666666,0.38759688,-0.61240315,-99,-99,0.7859096,34.58002,0.87886596,0.6979472,0.8053528,1214,1722,-486,,35158.0,-17115.0,15658.0,-5615.0,1727,-513,54638.805,-36595.805,30724.275,-20681.275,59959.656,-41916.656,29086.135,-19043.135,0.76744187,0.8277405,1.0,0.7157795,0.151401,0.28422052
26139169124,138650,8833,0,810,0.0,7000.0,1,8833,8833,0,5,-1,0.7160494,49264,49264,42264,1072,11011,,116515.0,5768694000.0,29948,19315,87426.44,-38162.438,60969.836,-18705.836,17.833334,0.44583336,,16.666666,0.37878788,,-99,-99,0.19292928,4.0515146,0.21574344,0.16507937,0.18899083,1805,1724,105,,49264.0,0.0,42264.0,0.0,1729,76,54622.902,-5358.9023,30758.418,11505.582,59948.445,-10684.445,29099.947,13164.053,0.6195652,0.6678073,0.7160494,0.6195652,0.068224624,0.096484184
26139227411,138650,4254,0,811,1.0,35000.0,1,4254,4254,1,5,-1,0.71537,58287,58287,23287,1073,01101,,147277.0,5768706000.0,32502,25784,87399.305,-29112.305,60934.746,-37647.746,17.833334,0.44583336,,16.666666,0.37878788,,-99,-99,0.26760358,14.9858,0.37333333,0.16803278,0.23424271,1732,1713,49,,58287.0,0.0,23287.0,0.0,1716,16,54633.71,3653.289,30736.377,-7449.377,59946.707,-1659.707,29093.861,-5806.8613,0.6744186,0.6948943,0.71537,0.6744186,0.028956993,0.04095137
26139290871,138650,6260,0,812,0.0,41000.0,1,6260,6260,3,5,-1,0.7156398,63460,63460,22460,1074,10110,,189054.0,5516508000.0,34097,29362,87377.03,-23917.031,60898.957,-38438.957,17.833334,0.44583336,,16.666666,0.37878788,,-99,-99,0.71258813,31.353878,0.77272725,0.6484018,0.7153756,1494,1731,-213,,63460.0,0.0,22460.0,0.0,1733,-239,54659.67,8800.328,30712.035,-8252.035,59950.383,3509.6172,29086.922,-6626.922,0.77272725,0.74418354,0.77272725,0.7156398,0.040366903,0.05708742
28567120154,138650,5954,0,813,0.0,44000.0,1,5954,5954,0,5,-1,0.7149621,2427829283,200000,156000,1075,01011,,2428000300.0,7944307700.0,19608,180391,87481.7,112518.3,60987.34,95012.66,17.833334,0.44583336,,16.666666,0.37878788,,-99,-99,0.5821336,36.092285,0.65482235,0.49118388,0.6363636,1434,1706,-254,,200000.0,0.0,156000.0,0.0,1707,-273,55085.887,144914.11,31079.45,124920.55,60096.723,139903.28,29219.537,126780.46,0.525,0.61998105,0.7149621,0.525,0.13432352,0.18996215
28567155627,138650,9583,0,814,1.0,22000.0,1,9583,9583,1,5,-1,0.71428573,35473,35473,13473,1076,00101,,2427986400.0,7944286700.0,24117,11355,87433.414,-51960.414,60943.223,-47470.223,17.833334,0.44583336,,16.666666,0.37878788,,-99,-99,0.572758,2.86379,0.6029851,0.53975904,0.53975904,1504,1680,-161,,35473.0,0.0,13473.0,0.0,1681,-177,55028.54,-19555.54,31027.969,-17554.969,60071.02,-24598.02,29203.1,-15730.1,0.64285713,0.67857146,0.71428573,0.64285713,0.050507646,0.0714286
28567188257,138650,6340,0,815,1.0,16000.0,1,6340,6340,1,5,-1,0.71455574,32630,32630,16630,1077,10010,,2427960800.0,7944274000.0,22642,9987,87382.57,-54752.57,60902.117,-44272.117,17.833334,0.44583336,,16.666666,0.37878788,,-99,-99,0.6253889,36.897945,0.7343283,0.54567903,0.5841584,1532,1690,-134,,32630.0,0.0,16630.0,0.0,1689,-157,54963.24,-22333.238,30985.992,-14355.992,60042.406,-27412.406,29189.99,-12559.99,0.65384614,0.68420094,0.71455574,0.65384614,0.042928167,0.060709596
28567212181,138650,3632,0,816,1.0,19000.0,1,3632,3632,2,5,-1,0.71482533,23924,23924,4924,1078,11001,1.0,2427921400.0,7944269300.0,23055,868,87323.766,-63399.766,60850.24,-55926.24,17.833334,0.44583336,-0.5541667,16.666666,0.37878788,-0.6212121,-99,-99,0.7464303,23.885769,0.82057416,0.67772514,0.7249575,1308,1700,-364,,111962.0,-88038.0,86629.0,-81705.0,1698,-390,54873.008,-30949.008,30910.23,-25986.23,60004.785,-36080.785,29164.713,-24240.713,0.7659575,0.82692766,1.0,0.71482533,0.15204987,0.28517467
28567262750,138650,4529,0,817,1.0,10000.0,1,4529,4529,1,5,-1,0.7150943,50569,50569,40569,1079,11100,,142596.0,7944297500.0,35271,15297,87289.73,-36720.727,60831.457,-20262.457,17.833334,0.44583336,,16.666666,0.37037036,,-99,-99,0.6460274,33.593422,0.71536523,0.5872483,0.6379822,1510,1703,-174,,50569.0,0.0,40569.0,0.0,1701,-191,54860.535,-4291.535,30938.227,9630.773,59994.965,-9425.965,29176.58,11392.42,0.67241377,0.6937541,0.7150943,0.67241377,0.030179715,0.04268056
28567292862,138650,11458,0,818,1.0,39000.0,1,11458,11458,1,5,-1,0.71536285,30112,30112,-8888,1080,11110,,137235.0,7944293400.0,23848,6263,87236.836,-57124.836,60766.965,-69654.97,17.833334,0.44583336,,16.666666,0.37037036,,-99,-99,,,,,,1451,1712,-265,,30112.0,0.0,-8888.0,0.0,1709,-258,54789.004,-24677.004,30823.121,-39711.12,59963.902,-29851.902,29137.012,-38025.01,0.76344085,0.7394018,0.76344085,0.71536285,0.03399628,0.048078
28567344213,138650,6686,0,819,0.0,15000.0,1,6686,6686,1,5,-1,0.7156309,51351,51351,36351,1081,11111,,155956.0,7944322600.0,26280,25070,87203.67,-35852.67,60744.4,-24393.398,17.833334,0.44583336,,16.666666,0.37037036,,-99,-99,0.37113994,21.526117,0.42257217,0.3139535,0.35433072,1644,1717,-48,,51351.0,0.0,36351.0,0.0,1715,-71,54779.098,-3428.0977,30839.053,5511.9473,59954.957,-8603.957,29144.502,7206.498,0.75464684,0.7351389,0.75464684,0.7156309,0.027588442,0.03901595
28567392826,138650,3983,0,820,1.0,32000.0,1,3983,3983,3,5,-1,0.71495765,48613,48613,16613,1082,01111,,180645.0,7944350000.0,24646,23966,87168.04,-38555.04,60703.65,-44090.65,17.833334,0.44583336,,16.666666,0.37037036,,-99,-99,0.4824184,26.050594,0.5754923,0.3967789,0.46710527,1550,1699,-129,,48613.0,0.0,16613.0,0.0,1696,-146,54761.38,-6148.379,30798.172,-14185.172,59943.19,-11330.191,29131.504,-12518.504,0.6813187,0.6981382,0.71495765,0.6813187,0.023786332,0.033638954
28567471270,138650,4244,0,821,1.0,30000.0,1,4244,4244,3,5,-1,0.7152256,78444,78444,48444,1083,10111,,208520.0,7944408600.0,28884,49559,87159.99,-8715.992,60692.34,-12248.34,17.833334,0.44583336,,16.666666,0.37037036,,-99,-99,0.5502341,24.210299,0.6779141,0.42906976,0.66007906,1534,1710,-166,,78444.0,0.0,48444.0,0.0,1706,-172,54829.24,23614.762,30848.734,17595.266,59962.363,18481.637,29151.516,19292.484,0.6631579,0.6891917,0.7152256,0.6631579,0.03681742,0.052067697
28567503503,138650,9357,0,822,0.0,44000.0,1,9357,9357,3,5,-1,0.71549296,32233,32233,-11767,1084,11011,,210641.0,2428566500.0,30198,2034,87109.37,-54876.367,60625.555,-72392.555,17.833334,0.44583336,,16.666666,0.37037036,,-99,-99,0.61206955,4.8965564,0.6549865,0.5761194,0.5782748,1502,1719,-203,,32233.0,0.0,-11767.0,0.0,1714,-212,54764.676,-22531.676,30726.975,-42493.977,59933.66,-27700.66,29109.158,-40876.156,0.61290324,0.6641981,0.71549296,0.61290324,0.07254189,0.10258973
31411272771,138650,5389,0,823,1.0,14000.0,1,5389,5389,0,5,-1,0.71482176,2843769268,200000,186000,1085,01101,,2843928600.0,5272305700.0,18721,181278,87213.31,112786.69,60741.0,125259.0,17.833334,0.44583336,,16.666666,0.37037036,,-99,-99,0.42002985,25.201792,0.53052634,0.33171913,0.39978677,1680,1694,2,,200000.0,0.0,186000.0,0.0,1690,-10,55178.453,144821.55,31169.348,154830.66,60078.504,139921.5,29271.402,156728.6,0.6818182,0.69832,0.71482176,0.6818182,0.023337048,0.03300357
31411298118,138650,4077,0,824,1.0,19000.0,1,4077,4077,1,5,-1,0.715089,25347,25347,6347,1086,10110,,2843905300.0,5272289000.0,30027,-4680,87156.4,-61809.4,60690.96,-54343.96,17.833334,0.44583336,,16.666666,0.37037036,,-99,-99,0.17599516,10.55971,0.23325062,0.13387978,0.16917293,1764,1710,75,,25347.0,0.0,6347.0,0.0,1705,59,55093.703,-29746.703,31098.83,-24751.83,60042.625,-34695.625,29247.72,-22900.72,0.75555557,0.7353223,0.75555557,0.715089,0.02861417,0.040466547
31411326597,138650,4384,0,825,1.0,15000.0,1,4384,4384,1,5,-1,0.7153558,28479,28479,13479,1087,11011,,2843855400.0,5272274000.0,23449,5029,87102.47,-58623.47,60647.566,-47168.566,17.833334,0.44583336,,16.666666,0.37037036,,-99,-99,0.5797042,33.04314,0.6492537,0.48397437,0.592,1458,1730,-243,,28479.0,0.0,13479.0,0.0,1724,-266,55018.31,-26539.309,31048.914,-17569.914,60010.05,-31531.05,29231.447,-15752.447,0.60638297,0.66086936,0.7153558,0.60638297,0.07705544,0.10897285
31411342909,138650,9666,0,826,1.0,19000.0,1,9666,9666,0,5,-1,0.71562207,16312,16312,-2688,1088,11101,,2843839500.0,5272262700.0,24647,-8335,87037.46,-70725.46,60589.41,-63277.41,17.833334,0.44583336,,16.666666,0.37037036,,-99,-99,0.6221457,4.9771657,0.6539589,0.5869565,0.58950615,1445,1736,-283,,16312.0,0.0,-2688.0,0.0,1730,-285,54908.97,-38596.97,30953.613,-33641.613,59965.004,-43653.004,29198.541,-31886.541,0.68,0.697811,0.71562207,0.68,0.0251886,0.03562206
31411373143,138650,4129,0,827,0.0,8000.0,1,4129,4129,2,5,-1,0.71588784,30234,30234,22234,1089,11110,1.0,100372.0,5272271400.0,24844,5389,86985.35,-56751.35,60554.22,-38320.22,17.833334,0.44583336,-0.5541667,16.666666,0.37037036,-0.6296296,-99,-99,0.6533824,33.975883,0.6960168,0.6086956,0.68523675,1527,1741,-203,,40692.5,-10458.5,25692.5,-3458.5,1735,-208,54839.46,-24605.46,30929.05,-8695.051,59934.383,-29700.383,29191.367,-6957.367,0.7659575,0.8272818,1.0,0.71588784,0.15165894,0.28411216
31411424049,138650,5281,0,828,0.0,21000.0,1,5281,5281,3,5,-1,0.71521944,50906,50906,29906,1090,01111,,125931.0,5272304000.0,29797,21108,86952.28,-36046.28,60526.13,-30620.129,17.833334,0.44583336,,15.666667,0.34057972,,-99,-99,0.5930542,33.80409,0.6849642,0.5029412,0.54894435,1482,1717,-218,,50906.0,0.0,29906.0,0.0,1710,-228,54828.414,-3922.414,30926.178,-1020.17773,59925.094,-9019.094,29192.104,713.8965,0.6847826,0.700001,0.71521944,0.6847826,0.021522079,0.030436814
31411459496,138650,4179,0,829,0.0,39000.0,1,4179,4179,0,5,-1,0.7145522,35447,35447,-3553,1091,00111,0.5,132899.0,5272290300.0,23137,12309,86905.12,-51458.117,60467.45,-64020.45,17.833334,0.44583336,-0.054166645,15.666667,0.34057972,-0.15942028,-99,-99,0.37671182,22.97942,0.5073069,0.26697892,0.35490605,1626,1692,-50,,90938.664,-55491.664,2938.6667,-6491.667,1685,-59,54774.125,-19327.125,30829.596,-34382.594,59899.938,-24452.938,29158.45,-32711.45,0.59615386,0.6035687,0.7145522,0.5,0.10746813,0.21455222
31411486922,138650,8616,0,830,1.0,24000.0,1,8616,8616,1,5,-1,0.7138863,27426,27426,3426,1092,00011,,144013.0,5272259600.0,24926,2499,86850.695,-59424.695,60415.26,-56989.26,17.833334,0.44583336,,15.166667,0.32269505,,-99,-99,0.74960846,14.24256,0.81904763,0.6792453,0.79901963,1367,1674,-284,,27426.0,0.0,3426.0,0.0,1666,-299,54697.73,-27271.73,30753.05,-27327.05,59866.598,-32440.598,29132.03,-25706.03,0.575,0.64444315,0.7138863,0.575,0.09820747,0.13888633
31411507314,138650,4437,0,831,1.0,17000.0,1,4437,4437,3,5,-1,0.7141527,20392,20392,3392,1093,10001,,134171.0,5272216600.0,19450,941,86789.945,-66397.945,60363.137,-56971.137,17.833334,0.44583336,,15.166667,0.32269505,,-99,-99,0.5172078,24.825975,0.5879265,0.4405458,0.5026178,1578,1679,-87,,20392.0,0.0,3392.0,0.0,1671,-93,54602.17,-34210.17,30676.836,-27284.836,59826.11,-39434.11,29105.629,-25713.629,0.61290324,0.66352797,0.7141527,0.61290324,0.07159418,0.10124946
31411582681,138650,4388,0,832,1.0,11000.0,1,4388,4388,0,5,-1,0.7144186,75367,75367,64367,1094,11000,,158632.0,2844462600.0,25097,50269,86779.516,-11412.516,60366.793,4000.207,17.833334,0.44583336,,15.166667,0.32269505,,-99,-99,0.6304847,38.459568,0.73535794,0.5507692,0.6179775,1463,1691,-201,,75367.0,0.0,64367.0,0.0,1683,-220,54659.85,20707.148,30770.42,33596.58,59842.03,15524.969,29141.758,35225.242,0.71428573,0.71435213,0.7144186,0.71428573,9.3945324e-05,0.00013285875
