timestamp,user_id,content_id,content_type_id,task_container_id,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tag,target_enc_user_id,shiftdiff_timestamp_by_user_id,shiftdiff_timestamp_by_user_id_cap200k,study_time,count_enc_user_id,previous_5_ans,target_enc_content_id,past5_timestamp_vslast,past20_timestamp_vslast,past5_content_type_id_mean,past15_content_type_id_mean,elapsed_time_content_id,diff_shiftdiff_elapsed_time,mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_user_id,mean_study_time_by_user_id,diff_mean_study_time_by_user_id,user_rate_sum_part_2,user_rate_mean_part_2,diff_rate_mean_target_enc_part_2,user_rate_sum_part_5,user_rate_mean_part_5,diff_rate_mean_target_enc_part_5,previous_answer_content_id,previous_answer_index_content_id,ql_table2_mean,ql_table2_sum,ql_table2_max,ql_table2_min,ql_table2_last,qq_table2_mean,qq_table2_sum,qq_table2_max,qq_table2_min,qq_table2_last,user_id_rating,content_rating,rating_diff_content_user_id,mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_content_id,mean_study_time_by_content_id,diff_mean_study_time_by_content_id,"['user_id', 'part']_rating","rating_diff_content_['user_id', 'part']","mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_['user_id', 'part']","mean_study_time_by_['user_id', 'part']","diff_mean_study_time_by_['user_id', 'part']",mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,diff_mean_shiftdiff_timestamp_by_user_id_cap200k_by_part,mean_study_time_by_part,diff_mean_study_time_by_part,target_enc_previous_5_ans,te_mean,te_max,te_min,te_std,te_peak
26138936852,138650,6430,0,803,1.0,13000.0,1,6430,2,5,-1,0.7157895,5515873935,200000,187000.0,1064,81101,,5515937300.0,5768679000.0,0.0,0.0,26964.931640625,173035.068359375,87728.53,112271.47,61205.63,125794.375,17.833334,0.44583333,,16.666666,0.3875969,,-99,-99,0.5206418,9.892194,0.5799632,0.4676282,0.5201823,0.5901888,28.91925,0.7112676,0.46895075,0.6958225,1682,1517,-154,200000.0,0.0,187000.0,0.0,1717,-200,55000.95,144999.05,30970.238,156029.77,60114.547,139885.45,29163.633,157836.38,0.73913044,0.72745997,0.73913044,0.7157895,0.016504537,0.02334094
26138966898,138650,4931,0,804,0.0,16000.0,1,4931,3,5,-1,0.7157895,30046,30046,14046.0,1064,88110,,5515945500.0,5768674000.0,0.0,0.0,21307.55859375,8738.44140625,87728.53,-57682.53,61205.63,-47159.63,17.833334,0.44583333,,16.666666,0.3875969,,-99,-99,0.37034443,7.036544,0.42097265,0.33762887,0.36384976,0.39990017,13.196706,0.4292453,0.37323943,0.40547946,1682,1748,78,30046.0,0.0,14046.0,0.0,1717,31,55000.95,-24954.95,30970.238,-16924.238,60114.547,-30068.547,29163.633,-15117.633,0.6857143,0.7007519,0.7157895,0.6857143,0.021266373,0.030075192
26139009596,138650,6670,0,805,1.0,10000.0,1,6670,2,5,-1,0.71564883,42698,42698,32698.0,1067,01111,,5515967000.0,5768695000.0,0.0,0.0,22992.681640625,19705.318359375,87588.39,-44890.39,61084.71,-28386.71,17.833334,0.44583333,,16.666666,0.3875969,,-99,-99,0.6026267,11.449907,0.64532375,0.51990813,0.51990813,0.64901644,41.537052,0.76047903,0.5542522,0.63074607,1681,1362,-302,42698.0,0.0,32698.0,0.0,1714,-352,54846.42,-12148.422,30854.791,1843.209,60043.984,-17345.984,29128.664,3569.336,0.71428573,0.71496725,0.71564883,0.71428573,0.0009638563,0.0013630986
26139052609,138650,9113,0,806,1.0,22000.0,1,9113,3,5,-1,0.71564883,43013,43013,21013.0,1067,80111,,5515989500.0,5768699000.0,0.0,0.0,28860.23046875,14152.76953125,87588.39,-44575.39,61084.71,-40071.71,17.833334,0.44583333,,16.666666,0.3875969,,-99,-99,0.43841505,8.3298855,0.5107527,0.39862806,0.42054263,0.46405905,2.3202953,0.5,0.4347826,0.46974063,1681,1582,-78,43013.0,0.0,21013.0,0.0,1714,-132,54846.42,-11833.422,30854.791,-9841.791,60043.984,-17030.984,29128.664,-8115.664,0.7407407,0.7281948,0.7407407,0.71564883,0.017742643,0.025091887
26139080134,138650,4079,0,807,0.0,27000.0,1,4079,3,5,-1,0.71564883,27525,27525,525.0,1067,88011,,143282.0,5768699400.0,0.0,0.0,28686.986328125,-1161.986328125,87588.39,-60063.39,61084.71,-60559.71,17.833334,0.44583333,,16.666666,0.3875969,,-99,-99,0.3613894,6.866399,0.42210525,0.3081551,0.3295082,0.40742218,19.963686,0.47795823,0.3,0.36276084,1681,1661,0,27525.0,0.0,525.0,0.0,1714,-53,54846.42,-27321.422,30854.791,-30329.791,60043.984,-32518.984,29128.664,-28603.664,0.78125,0.74844944,0.78125,0.71564883,0.04638703,0.06560117
26139101817,138650,5000,0,808,1.0,14000.0,1,5000,0,5,-1,0.71550906,21683,21683,7683.0,1070,01101,,134919.0,5768683500.0,0.0,0.0,18121.4140625,3561.5859375,87426.44,-65743.44,60969.836,-53286.836,17.833334,0.44583333,,16.666666,0.3875969,,-99,-99,0.38559693,7.3263416,0.42466462,0.35017198,0.3673594,0.43577066,24.403158,0.6558219,0.34439835,0.4927798,1681,1521,-135,21683.0,0.0,7683.0,0.0,1712,-191,54622.902,-32939.902,30758.418,-23075.418,59948.445,-38265.445,29099.947,-21416.947,0.6060606,0.66078484,0.71550906,0.6060606,0.07739173,0.10944843
26139119860,138650,3609,0,809,1.0,8000.0,1,3609,0,5,-1,0.71550906,18043,18043,10043.0,1070,80110,1.0,110264.0,5768674000.0,0.0,0.0,20023.41015625,-1980.41015625,87426.44,-69383.44,60969.836,-50926.836,17.833334,0.44583333,-0.5541667,16.666666,0.3875969,-0.6124031,-99,-99,0.75390273,14.324151,0.772584,0.7208751,0.74669605,0.78501284,34.540565,0.87886596,0.6979472,0.87886596,1681,1256,-405,35158.0,-17115.0,15658.0,-5615.0,1712,-456,54622.902,-36579.902,30758.418,-20715.418,59948.445,-41905.445,29099.947,-19056.947,0.6666667,0.79405856,1.0,0.6666667,0.1800147,0.3333333
26139169124,138650,8833,0,810,0.0,7000.0,1,8833,0,5,-1,0.71550906,49264,49264,42264.0,1070,88011,,116515.0,5768694000.0,0.0,0.0,29948.845703125,19315.154296875,87426.44,-38162.438,60969.836,-18705.836,17.833334,0.44583333,,16.666666,0.3875969,,-99,-99,0.2175839,4.134094,0.25700936,0.19894534,0.25700936,0.1931262,3.862524,0.21574344,0.16507937,0.21574344,1681,1773,116,49264.0,0.0,42264.0,0.0,1712,61,54622.902,-5358.9023,30758.418,11505.582,59948.445,-10684.445,29099.947,13164.053,0.78125,0.7483795,0.78125,0.71550906,0.046485867,0.06574094
26139227411,138650,4254,0,811,1.0,35000.0,1,4254,1,5,-1,0.71537,58287,58287,23287.0,1073,01101,,147277.0,5768706000.0,0.0,0.0,32502.794921875,25784.205078125,87481.7,-29194.703,60987.34,-37700.34,17.833334,0.44583333,,16.666666,0.37878788,,-99,-99,0.21797545,4.1415334,0.27609107,0.18682432,0.20555556,0.26760358,14.9858,0.37333333,0.16803278,0.23424271,1682,1699,39,58287.0,0.0,23287.0,0.0,1710,-11,55085.887,3201.1133,31079.45,-7792.449,60096.723,-1809.7227,29219.537,-5932.537,0.6060606,0.66071534,0.71537,0.6060606,0.0772934,0.109309375
26139290871,138650,6260,0,812,0.0,41000.0,1,6260,3,5,-1,0.71537,63460,63460,22460.0,1073,80110,,189054.0,5516508000.0,0.0,0.0,34097.484375,29362.515625,87481.7,-24021.703,60987.34,-38527.34,17.833334,0.44583333,,16.666666,0.37878788,,-99,-99,0.6716272,12.760918,0.6965649,0.6514437,0.65226626,0.71174574,32.028557,0.77272725,0.6484018,0.7153756,1682,1462,-204,63460.0,0.0,22460.0,0.0,1710,-248,55085.887,8374.113,31079.45,-8619.449,60096.723,3363.2773,29219.537,-6759.537,0.6666667,0.69101834,0.71537,0.6666667,0.034438442,0.048703313
28567120154,138650,5954,0,813,0.0,44000.0,1,5954,0,5,-1,0.71537,2427829283,200000,156000.0,1073,88011,,2428000300.0,7944307700.0,0.0,0.0,19608.142578125,180391.857421875,87481.7,112518.3,60987.34,95012.66,17.833334,0.44583333,,16.666666,0.37878788,,-99,-99,0.5551116,10.54712,0.59892637,0.5145349,0.5145349,0.58068246,36.00231,0.65482235,0.49118388,0.5805921,1682,1436,-227,200000.0,0.0,156000.0,0.0,1710,-274,55085.887,144914.11,31079.45,124920.55,60096.723,139903.28,29219.537,126780.46,0.78125,0.74830997,0.78125,0.71537,0.046584196,0.06588
28567155627,138650,9583,0,814,1.0,22000.0,1,9583,1,5,-1,0.71428573,35473,35473,13473.0,1076,00101,,2427986400.0,7944286700.0,0.0,0.0,24117.013671875,11355.986328125,87323.766,-51850.766,60850.24,-47377.24,17.833334,0.44583333,,16.666666,0.37878788,,-99,-99,0.53985935,10.257327,0.566,0.49841774,0.5285714,0.572758,2.86379,0.6029851,0.53975904,0.53975904,1667,1495,-160,35473.0,0.0,13473.0,0.0,1693,-198,54873.008,-19400.008,30910.23,-17437.23,60004.785,-24531.785,29164.713,-15691.713,0.5833333,0.64880955,0.71428573,0.5833333,0.09259734,0.13095242
28567188257,138650,6340,0,815,1.0,16000.0,1,6340,1,5,-1,0.71428573,32630,32630,16630.0,1076,80010,,2427960800.0,7944274000.0,0.0,0.0,22642.8046875,9987.1953125,87323.766,-54693.766,60850.24,-44220.24,17.833334,0.44583333,,16.666666,0.37878788,,-99,-99,0.58351755,11.086834,0.6202651,0.5421422,0.57613635,0.6253889,36.897945,0.7343283,0.54567903,0.5841584,1667,1526,-121,32630.0,0.0,16630.0,0.0,1693,-167,54873.008,-22243.008,30910.23,-14280.23,60004.785,-27374.785,29164.713,-12534.713,0.5,0.60714287,0.71428573,0.5,0.15152289,0.21428573
28567212181,138650,3632,0,816,1.0,19000.0,1,3632,2,5,-1,0.71428573,23924,23924,4924.0,1076,88001,1.0,2427921400.0,7944269300.0,0.0,0.0,23055.755859375,868.244140625,87323.766,-63399.766,60850.24,-55926.24,17.833334,0.44583333,-0.5541667,16.666666,0.37878788,-0.6212121,-99,-99,0.7068898,13.430906,0.7478448,0.6663974,0.6663974,0.7456293,24.605768,0.82057416,0.67772514,0.7249575,1667,1282,-363,111962.0,-88038.0,86629.0,-81705.0,1693,-411,54873.008,-30949.008,30910.23,-25986.23,60004.785,-36080.785,29164.713,-24240.713,0.7647059,0.8263305,1.0,0.71428573,0.15250035,0.28571427
28567262750,138650,4529,0,817,1.0,10000.0,1,4529,1,5,-1,0.7150943,50569,50569,40569.0,1079,11100,,142596.0,7944297500.0,0.0,0.0,35271.5,15297.5,87203.67,-36634.67,60744.4,-20175.398,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,0.61490434,11.683182,0.6433371,0.5748069,0.6036232,0.6460274,33.593422,0.71536523,0.5872483,0.6379822,1678,1482,-178,50569.0,0.0,40569.0,0.0,1702,-220,54779.098,-4210.0977,30839.053,9729.947,59954.957,-9385.957,29144.502,11424.498,0.67346936,0.6942818,0.7150943,0.67346936,0.029433293,0.041624963
28567292862,138650,11458,0,818,1.0,39000.0,1,11458,1,5,-1,0.7150943,30112,30112,-8888.0,1079,81110,,137235.0,7944293400.0,0.0,0.0,23848.904296875,6263.095703125,87203.67,-57091.67,60744.4,-69632.4,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,0.7312002,13.892803,0.8121019,0.6849148,0.69905216,,,,,,1678,1397,-275,30112.0,0.0,-8888.0,0.0,1702,-305,54779.098,-24667.098,30839.053,-39727.055,59954.957,-29842.957,29144.502,-38032.5,0.75,0.73254716,0.75,0.7150943,0.024682038,0.034905672
28567344213,138650,6686,0,819,0.0,15000.0,1,6686,1,5,-1,0.7150943,51351,51351,36351.0,1079,88111,,155956.0,7944322600.0,0.0,0.0,26280.9453125,25070.0546875,87203.67,-35852.67,60744.4,-24393.398,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,0.36570272,6.9483514,0.4169776,0.3347826,0.35,0.37123248,21.531485,0.42257217,0.3139535,0.3715847,1678,1611,-42,51351.0,0.0,36351.0,0.0,1702,-91,54779.098,-3428.0977,30839.053,5511.9473,59954.957,-8603.957,29144.502,7206.498,0.7395833,0.7273388,0.7395833,0.7150943,0.017316326,0.024488986
28567392826,138650,3983,0,820,1.0,32000.0,1,3983,3,5,-1,0.71495765,48613,48613,16613.0,1082,01111,,180645.0,7944350000.0,0.0,0.0,24646.0390625,23966.9609375,87109.37,-38496.367,60625.555,-44012.555,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,0.45383576,8.622879,0.48145506,0.3965774,0.45113313,0.4824184,26.050594,0.5754923,0.3967789,0.46710527,1676,1552,-105,48613.0,0.0,16613.0,0.0,1698,-146,54764.676,-6151.676,30726.975,-14113.975,59933.66,-11320.66,29109.158,-12496.158,0.71428573,0.71462166,0.71495765,0.71428573,0.00047512143,0.00067192316
28567471270,138650,4244,0,821,1.0,30000.0,1,4244,3,5,-1,0.71495765,78444,78444,48444.0,1082,80111,,208520.0,7944408600.0,0.0,0.0,28884.451171875,49559.548828125,87109.37,-8665.367,60625.555,-12181.555,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,0.4713155,8.954994,0.51936024,0.4258517,0.4311981,0.5461901,24.032362,0.6779141,0.42906976,0.60842437,1676,1541,-121,78444.0,0.0,48444.0,0.0,1698,-157,54764.676,23679.324,30726.975,17717.025,59933.66,18510.34,29109.158,19334.842,0.7407407,0.7278492,0.7407407,0.71495765,0.018231379,0.025783062
28567503503,138650,9357,0,822,0.0,44000.0,1,9357,3,5,-1,0.71495765,32233,32233,-11767.0,1082,88011,,210641.0,2428566500.0,0.0,0.0,30198.03125,2034.96875,87109.37,-54876.367,60625.555,-72392.555,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,0.5861574,11.136991,0.6788194,0.47553515,0.5327273,0.61206955,4.8965564,0.6549865,0.5761194,0.5782748,1676,1489,-174,32233.0,0.0,-11767.0,0.0,1698,-209,54764.676,-22531.676,30726.975,-42493.977,59933.66,-27700.66,29109.158,-40876.156,0.78125,0.74810386,0.78125,0.71495765,0.046875767,0.066292346
31411272771,138650,5389,0,823,1.0,14000.0,1,5389,0,5,-1,0.71482176,2843769268,200000,186000.0,1085,01101,,2843928600.0,5272305700.0,0.0,0.0,18721.51953125,181278.48046875,87102.47,112897.53,60647.566,125352.44,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,0.38593873,7.3328357,0.4423369,0.32484725,0.34828246,0.42002985,25.201792,0.53052634,0.33171913,0.39978677,1675,1649,-9,200000.0,0.0,186000.0,0.0,1695,-46,55018.31,144981.69,31048.914,154951.1,60010.05,139989.95,29231.447,156768.55,0.6060606,0.66044116,0.71482176,0.6060606,0.076905735,0.10876113
31411298118,138650,4077,0,824,1.0,19000.0,1,4077,1,5,-1,0.71482176,25347,25347,6347.0,1085,80110,,2843905300.0,5272289000.0,0.0,0.0,30027.2578125,-4680.2578125,87102.47,-61755.47,60647.566,-54300.566,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,0.19077861,3.6247935,0.24297753,0.16554752,0.24297753,0.17611079,10.390537,0.23325062,0.13387978,0.16253869,1675,1757,104,25347.0,0.0,6347.0,0.0,1695,62,55018.31,-29671.309,31048.914,-24701.914,60010.05,-34663.05,29231.447,-22884.447,0.6666667,0.6907442,0.71482176,0.6666667,0.034050778,0.04815507
31411326597,138650,4384,0,825,1.0,15000.0,1,4384,1,5,-1,0.71482176,28479,28479,13479.0,1085,88011,,2843855400.0,5272274000.0,0.0,0.0,23449.958984375,5029.041015625,87102.47,-58623.47,60647.566,-47168.566,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,0.55399686,10.525941,0.5955672,0.49260628,0.50375,0.5799888,33.05936,0.6492537,0.48397437,0.5828221,1675,1481,-168,28479.0,0.0,13479.0,0.0,1695,-214,55018.31,-26539.309,31048.914,-17569.914,60010.05,-31531.05,29231.447,-15752.447,0.78125,0.7480359,0.78125,0.71482176,0.04697186,0.066428244
31411342909,138650,9666,0,826,1.0,19000.0,1,9666,0,5,-1,0.71562207,16312,16312,-2688.0,1088,11101,,2843839500.0,5272262700.0,0.0,0.0,24647.357421875,-8335.357421875,86952.28,-70640.28,60526.13,-63214.13,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,0.6135898,11.658207,0.6625874,0.58753943,0.5933852,0.6221457,4.9771657,0.6539589,0.5869565,0.58950615,1695,1450,-234,16312.0,0.0,-2688.0,0.0,1713,-263,54828.414,-38516.414,30926.178,-33614.18,59925.094,-43613.094,29192.104,-31880.104,0.6825397,0.6990809,0.71562207,0.6825397,0.023392765,0.033082366
31411373143,138650,4129,0,827,0.0,8000.0,1,4129,2,5,-1,0.71562207,30234,30234,22234.0,1088,81110,1.0,100372.0,5272271400.0,0.0,0.0,24844.677734375,5389.322265625,86952.28,-56718.28,60526.13,-38292.13,17.833334,0.44583333,-0.5541667,16.666666,0.37037036,-0.6296296,-99,-99,0.6132155,11.651094,0.6423077,0.5650442,0.6308017,0.6533824,33.975883,0.6960168,0.6086956,0.68523675,1695,1494,-185,40692.5,-10458.5,25692.5,-3458.5,1713,-219,54828.414,-24594.414,30926.178,-8692.178,59925.094,-29691.094,29192.104,-6958.1035,0.75,0.82187396,1.0,0.71562207,0.15521632,0.28437793
31411424049,138650,5281,0,828,0.0,21000.0,1,5281,3,5,-1,0.71562207,50906,50906,29906.0,1088,88111,,125931.0,5272304000.0,0.0,0.0,29797.275390625,21108.724609375,86952.28,-36046.28,60526.13,-30620.129,17.833334,0.44583333,,16.666666,0.37037036,,-99,-99,0.546431,10.38219,0.56868255,0.5092955,0.5599144,0.59384185,33.255142,0.6849642,0.5029412,0.67919797,1695,1484,-194,50906.0,0.0,29906.0,0.0,1713,-229,54828.414,-3922.414,30926.178,-1020.17773,59925.094,-9019.094,29192.104,713.8965,0.7395833,0.7276027,0.7395833,0.71562207,0.01694316,0.023961246
31411459496,138650,4179,0,829,0.0,39000.0,1,4179,0,5,-1,0.7145522,35447,35447,-3553.0,1091,00111,0.5,132899.0,5272290300.0,0.0,0.0,23137.482421875,12309.517578125,86789.945,-51342.945,60363.137,-63916.137,17.833334,0.44583333,-0.054166675,15.666667,0.34057972,-0.15942028,-99,-99,0.31567615,5.997847,0.39497718,0.2800776,0.28878504,0.37671182,22.97942,0.5073069,0.26697892,0.35490605,1676,1642,-18,90938.664,-55491.664,2938.6667,-6491.667,1693,-51,54602.17,-19155.172,30676.836,-34229.836,59826.11,-24379.11,29105.629,-32658.629,0.54545456,0.5866689,0.7145522,0.5,0.11305809,0.21455222
31411486922,138650,8616,0,830,1.0,24000.0,1,8616,1,5,-1,0.7145522,27426,27426,3426.0,1091,80011,,144013.0,5272259600.0,0.0,0.0,24926.57421875,2499.42578125,86789.945,-59363.945,60363.137,-56937.137,17.833334,0.44583333,,15.666667,0.34057972,,-99,-99,0.69120586,13.132912,0.7315036,0.6362661,0.6456422,0.74960846,14.24256,0.81904763,0.6792453,0.79901963,1676,1360,-298,27426.0,0.0,3426.0,0.0,1693,-333,54602.17,-27176.172,30676.836,-27250.836,59826.11,-32400.11,29105.629,-25679.629,0.42857143,0.5715618,0.7145522,0.42857143,0.20221896,0.2859808
31411507314,138650,4437,0,831,1.0,17000.0,1,4437,3,5,-1,0.7145522,20392,20392,3392.0,1091,88001,,134171.0,5272216600.0,0.0,0.0,19450.3828125,941.6171875,86789.945,-66397.945,60363.137,-56971.137,17.833334,0.44583333,,15.666667,0.34057972,,-99,-99,0.48306566,9.178247,0.5002352,0.4453125,0.49260753,0.51822954,24.87502,0.5879265,0.4405458,0.4685864,1676,1535,-128,20392.0,0.0,3392.0,0.0,1693,-158,54602.17,-34210.17,30676.836,-27284.836,59826.11,-39434.11,29105.629,-25713.629,0.7647059,0.73962903,0.7647059,0.7145522,0.035464004,0.050153673
31411582681,138650,4388,0,832,1.0,11000.0,1,4388,0,5,-1,0.7144186,75367,75367,64367.0,1094,11000,,158632.0,2844462600.0,0.0,0.0,25097.248046875,50269.751953125,86830.12,-11463.117,60413.586,3953.414,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,0.60407394,11.477406,0.63650304,0.56934494,0.6255743,0.6304847,38.459568,0.73535794,0.5507692,0.6179775,1676,1450,-201,75367.0,0.0,64367.0,0.0,1690,-240,54659.85,20707.148,30770.42,33596.58,59842.03,15524.969,29141.758,35225.242,0.72727275,0.7208457,0.72727275,0.7144186,0.009089263,0.012854159
43757951720,138650,1307,0,833,0.0,34000.0,1,1307,3,2,-1,0.7144186,12346369039,200000,166000.0,1094,81100,,12346492000.0,15190796000.0,0.0,0.0,20896.875,179103.125,86830.12,113169.88,60413.586,105586.414,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,0.528295,10.037604,0.60697114,0.4722222,0.4885135,0.5349933,15.514806,0.63621265,0.46896553,0.5210918,1676,1442,-206,200000.0,0.0,166000.0,0.0,1479,-37,47385.18,152614.81,23873.006,142127.0,54076.816,145923.19,30974.371,135025.62,0.6666667,0.69054264,0.7144186,0.6666667,0.033765696,0.047751904
43757980787,138650,985,0,834,1.0,23000.0,1,985,1,2,-1,0.7144186,29067,29067,6067.0,1094,88110,,12346494000.0,15190792000.0,0.0,0.0,17113.40234375,11953.59765625,86830.12,-57763.117,60413.586,-54346.586,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,0.7674302,14.581174,0.8203884,0.72662264,0.7307214,0.8013639,24.040916,0.84761906,0.75436044,0.81840193,1676,1311,-339,29067.0,0.0,6067.0,0.0,1479,-168,47385.18,-18318.18,23873.006,-17806.006,54076.816,-25009.816,30974.371,-24907.371,0.6857143,0.70006645,0.7144186,0.6857143,0.020296995,0.028704286
43758015900,138650,249,0,835,1.0,19000.0,1,249,3,2,-1,0.71428573,35113,35113,16113.0,1097,10111,,12346508000.0,15190803000.0,0.0,0.0,20360.18359375,14752.81640625,86685.5,-51572.5,60282.836,-44169.836,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,0.7740205,14.706389,0.8129584,0.7341376,0.7433679,0.8014851,25.647524,0.84289277,0.7164179,0.8110236,1670,1310,-338,35113.0,0.0,16113.0,0.0,1475,-165,47253.332,-12140.332,23762.314,-7649.3145,53943.45,-18830.45,30852.643,-14739.643,0.67901236,0.6966491,0.71428573,0.67901236,0.024942042,0.035273373
43758047099,138650,894,0,836,0.0,25000.0,1,894,3,2,-1,0.71428573,31199,31199,6199.0,1097,81011,,12346464000.0,15190784000.0,0.0,0.0,18759.66796875,12439.33203125,86685.5,-55486.5,60282.836,-54083.836,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,0.8000238,15.200452,0.82135,0.77756655,0.77756655,0.82135105,24.640532,0.8607889,0.78431374,0.8292683,1670,1226,-421,31199.0,0.0,6199.0,0.0,1475,-249,47253.332,-16054.332,23762.314,-17563.314,53943.45,-22744.45,30852.643,-24653.643,0.75,0.73214287,0.75,0.71428573,0.025253803,0.03571427
43758082202,138650,606,0,837,0.0,20000.0,1,606,1,2,-1,0.71428573,35103,35103,15103.0,1097,88101,,130482.0,15190789000.0,0.0,0.0,18469.84375,16633.15625,86685.5,-51582.5,60282.836,-45179.836,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,0.721325,13.705174,0.7573363,0.6752361,0.694292,0.7388778,28.816233,0.7853026,0.66360855,0.7419355,1670,1327,-311,35103.0,0.0,15103.0,0.0,1475,-148,47253.332,-12150.332,23762.314,-8659.314,53943.45,-18840.45,30852.643,-15749.643,0.5277778,0.62103176,0.71428573,0.5277778,0.13188103,0.18650794
43758109306,138650,352,0,838,1.0,23000.0,1,352,3,2,-1,0.71322846,27104,27104,4104.0,1100,00110,,128519.0,15190766000.0,0.0,0.0,17536.982421875,9567.017578125,86524.27,-59420.273,60134.484,-56030.484,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,0.77984583,14.817071,0.8089431,0.74365485,0.755751,0.8213816,26.284212,0.8867314,0.7578125,0.80898875,1645,1286,-332,27104.0,0.0,4104.0,0.0,1456,-170,47062.492,-19958.492,23589.016,-19485.016,53770.0,-26666.0,30688.504,-26584.504,0.4090909,0.5611597,0.71322846,0.4090909,0.21505773,0.30413756
43758142009,138650,1200,0,839,0.0,18000.0,1,1200,3,2,-1,0.71322846,32703,32703,14703.0,1100,80011,,126109.0,15190749000.0,0.0,0.0,18683.384765625,14019.615234375,86524.27,-53821.273,60134.484,-45431.484,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,0.7703868,14.637349,0.8307087,0.7329235,0.7329235,0.8023935,24.874199,0.84615386,0.7563851,0.8174274,1645,1247,-381,32703.0,0.0,14703.0,0.0,1456,-209,47062.492,-14359.492,23589.016,-8886.016,53770.0,-21067.0,30688.504,-15985.504,0.42857143,0.57089996,0.71322846,0.42857143,0.20128292,0.28465703
43758164420,138650,1053,0,840,1.0,24000.0,1,1053,1,2,-1,0.71322846,22411,22411,-1589.0,1100,88001,,117321.0,15190693000.0,0.0,0.0,14872.5771484375,7538.4228515625,86524.27,-64113.273,60134.484,-61723.484,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,0.748492,14.221348,0.79289216,0.70972973,0.70972973,0.81553847,27.728308,0.87601626,0.7785714,0.8090692,1645,1388,-229,22411.0,0.0,-1589.0,0.0,1456,-68,47062.492,-24651.492,23589.016,-25178.016,53770.0,-31359.0,30688.504,-32277.504,0.7647059,0.7389672,0.7647059,0.71322846,0.036400042,0.051477432
43758196776,138650,1280,0,841,1.0,14000.0,1,1280,0,2,-1,0.71309966,32356,32356,18356.0,1103,10100,,114574.0,15190693000.0,0.0,0.0,19050.541015625,13305.458984375,86420.055,-54064.055,60044.547,-41688.547,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,0.7727315,14.681898,0.8126338,0.7212794,0.74533004,0.811799,27.601166,0.8668831,0.742671,0.7773585,1637,1253,-364,32356.0,0.0,18356.0,0.0,1455,-202,46947.086,-14591.086,23505.287,-5149.287,53662.293,-21306.293,30600.672,-12244.672,0.56,0.63654983,0.71309966,0.56,0.1082578,0.15309966
43758222307,138650,231,0,842,1.0,23000.0,1,231,1,2,-1,0.71309966,25531,25531,2531.0,1103,81010,,113001.0,12346950000.0,0.0,0.0,16650.6953125,8880.3046875,86420.055,-60889.055,60044.547,-57513.547,17.833334,0.44583333,,15.166667,0.32269505,,-99,-99,0.74712807,14.195434,0.8263889,0.66156465,0.68283165,0.7893004,35.518517,0.88235295,0.6747312,0.75342464,1637,1378,-241,25531.0,0.0,2531.0,0.0,1455,-77,46947.086,-21416.086,23505.287,-20974.287,53662.293,-28131.293,30600.672,-28069.672,0.6666667,0.6898832,0.71309966,0.6666667,0.03283307,0.046432972
293682596,301590,3944,0,115,0.0,95000.0,1,3944,0,5,-1,0.42857143,78040,78040,-16960.0,115,01010,1.0,399601.0,178553550.0,0.0,0.0,19943.57421875,58096.42578125,114109.15,-36069.15,48872.973,-65832.97,,,,11.833333,0.2275641,-0.7724359,-99,-99,0.4264593,1.2793779,0.43992704,0.4027684,0.4027684,0.52260953,38.150497,0.6272727,0.4119171,0.4745331,1424,1423,19,54410.5,23629.5,-7089.5,-9870.5,1411,12,114109.15,-36069.15,48872.973,-65832.97,59860.66,18179.34,29094.57,-46054.57,0.5882353,0.6722689,1.0,0.42857143,0.29483706,0.57142854
