timestamp,user_id,content_id,content_type_id,task_container_id,user_answer,answered_correctly,prior_question_elapsed_time,prior_question_had_explanation,bundle_id,correct_answer,part,tags,tag,type_of
85254455,477605950,6791,0,939,0,0,5750.0,True,6789,1,6,27 162,-1,
85254455,477605950,6789,0,939,3,1,5750.0,True,6789,3,6,159 162,-1,
85267553,477605950,6919,0,940,3,0,7500.0,True,6916,0,6,80 162,-1,
85267553,477605950,6916,0,940,1,1,7500.0,True,6916,1,6,1 162,-1,
85267553,477605950,6917,0,940,0,0,7500.0,True,6916,3,6,55 162,-1,
85267553,477605950,6918,0,940,3,0,7500.0,True,6916,0,6,27 162,-1,
85281417,477605950,6849,0,941,3,1,1000.0,True,6849,3,6,1,-1,
85281417,477605950,6852,0,941,3,0,1000.0,True,6849,1,6,27,-1,
85281417,477605950,6851,0,941,3,1,1000.0,True,6849,3,6,79,-1,
85281417,477605950,6850,0,941,3,0,1000.0,True,6849,0,6,128,-1,
85295615,477605950,10303,0,942,3,1,1000.0,True,10300,3,6,47,-1,
85295615,477605950,10301,0,942,3,0,1000.0,True,10300,1,6,91,-1,
85295615,477605950,10300,0,942,0,0,1000.0,True,10300,2,6,27,-1,
85295615,477605950,10302,0,942,3,1,1000.0,True,10300,3,6,73,-1,
85308330,477605950,6902,0,943,3,1,1250.0,True,6900,3,6,27 162,-1,
85308330,477605950,6901,0,943,3,0,1250.0,True,6900,2,6,7 162,-1,
85308330,477605950,6903,0,943,3,0,1250.0,True,6900,1,6,132 162,-1,
85308330,477605950,6900,0,943,0,0,1250.0,True,6900,3,6,53 162,-1,
85325026,477605950,6806,0,944,3,0,1000.0,True,6805,1,6,53,-1,
85325026,477605950,6808,0,944,3,0,1000.0,True,6805,1,6,27,-1,
85325026,477605950,6807,0,944,3,0,1000.0,True,6805,0,6,96,-1,
85325026,477605950,6805,0,944,0,0,1000.0,True,6805,2,6,173,-1,
85342337,477605950,6783,0,945,3,0,1000.0,True,6781,2,6,27,-1,
85342337,477605950,6781,0,945,3,0,1000.0,True,6781,0,6,72,-1,
85342337,477605950,6784,0,945,3,0,1000.0,True,6781,0,6,179,-1,
85342337,477605950,6782,0,945,3,0,1000.0,True,6781,1,6,1,-1,
85355993,477605950,10754,0,946,3,0,1000.0,True,10751,2,6,1,-1,
85355993,477605950,10752,0,946,0,0,1000.0,True,10751,3,6,53,-1,
85355993,477605950,10753,0,946,0,0,1000.0,True,10751,3,6,147,-1,
85355993,477605950,10751,0,946,3,0,1000.0,True,10751,0,6,27,-1,
85369489,477605950,6923,0,947,0,0,1000.0,True,6920,1,6,48 162,-1,
85369489,477605950,6920,0,947,3,0,1000.0,True,6920,2,6,79 162,-1,
85369489,477605950,6922,0,947,3,0,1000.0,True,6920,0,6,8 162,-1,
85369489,477605950,6921,0,947,0,0,1000.0,True,6920,2,6,27 162,-1,
85384737,477605950,6765,0,948,3,0,1000.0,True,6765,1,6,174,-1,
85384737,477605950,6766,0,948,0,1,1000.0,True,6765,0,6,109,-1,
85384737,477605950,6767,0,948,0,0,1000.0,True,6765,1,6,27,-1,
85384737,477605950,6768,0,948,0,0,1000.0,True,6765,3,6,123,-1,
85400738,477605950,6761,0,949,3,1,1000.0,True,6761,3,6,91,-1,
85400738,477605950,6762,0,949,0,0,1000.0,True,6761,2,6,89,-1,
85400738,477605950,6764,0,949,0,0,1000.0,True,6761,3,6,27,-1,
85400738,477605950,6763,0,949,0,1,1000.0,True,6761,0,6,1,-1,
85414954,477605950,10013,0,950,0,0,1000.0,True,10013,3,6,96,-1,
85414954,477605950,10015,0,950,0,0,1000.0,True,10013,3,6,27,-1,
85414954,477605950,10016,0,950,0,0,1000.0,True,10013,1,6,49,-1,
85414954,477605950,10014,0,950,0,0,1000.0,True,10013,2,6,53,-1,
85429869,477605950,6576,0,951,0,0,750.0,True,6573,2,6,27 162,-1,
85429869,477605950,6574,0,951,0,0,750.0,True,6573,1,6,179 162,-1,
85429869,477605950,6573,0,951,0,0,750.0,True,6573,1,6,147 162,-1,
85429869,477605950,6575,0,951,0,1,750.0,True,6573,0,6,109 162,-1,
85445757,477605950,6729,0,952,0,0,750.0,True,6729,3,6,73 162,-1,
85445757,477605950,6732,0,952,0,0,750.0,True,6729,3,6,27 162,-1,
85445757,477605950,6731,0,952,0,0,750.0,True,6729,1,6,8 162,-1,
85445757,477605950,6730,0,952,0,1,750.0,True,6729,0,6,1 162,-1,
85461250,477605950,6760,0,953,0,0,750.0,True,6757,1,6,54 162,-1,
85461250,477605950,6758,0,953,0,0,750.0,True,6757,2,6,127 162,-1,
85461250,477605950,6759,0,953,0,1,750.0,True,6757,0,6,27 162,-1,
85461250,477605950,6757,0,953,0,0,750.0,True,6757,1,6,8 162,-1,
85474605,477605950,10927,0,954,1,0,1000.0,True,10927,2,6,181,-1,
85474605,477605950,10930,0,954,1,1,1000.0,True,10927,1,6,53,-1,
85474605,477605950,10929,0,954,1,0,1000.0,True,10927,3,6,27,-1,
85474605,477605950,10928,0,954,1,0,1000.0,True,10927,0,6,109,-1,
85489341,477605950,6863,0,955,0,1,1000.0,True,6861,0,6,53 162,-1,
85489341,477605950,6864,0,955,0,0,1000.0,True,6861,1,6,27 162,-1,
85489341,477605950,6861,0,955,1,0,1000.0,True,6861,0,6,91 162,-1,
85489341,477605950,6862,0,955,0,0,1000.0,True,6861,2,6,147 162,-1,
85504618,477605950,10084,0,956,0,1,1000.0,True,10082,0,6,96,-1,
85504618,477605950,10085,0,956,0,0,1000.0,True,10082,1,6,147,-1,
85504618,477605950,10082,0,956,0,0,1000.0,True,10082,3,6,73,-1,
85504618,477605950,10083,0,956,0,0,1000.0,True,10082,3,6,27,-1,
85519565,477605950,10078,0,957,1,0,1000.0,True,10078,0,6,14,-1,
85519565,477605950,10079,0,957,0,0,1000.0,True,10078,2,6,181,-1,
85519565,477605950,10081,0,957,0,0,1000.0,True,10078,2,6,27,-1,
85519565,477605950,10080,0,957,0,0,1000.0,True,10078,1,6,73,-1,
85533798,477605950,10791,0,958,0,0,1000.0,True,10791,3,6,4,-1,
85533798,477605950,10792,0,958,0,0,1000.0,True,10791,1,6,73,-1,
85533798,477605950,10793,0,958,0,0,1000.0,True,10791,2,6,33,-1,
85533798,477605950,10794,0,958,0,0,1000.0,True,10791,3,6,27,-1,
85547677,477605950,6587,0,959,0,0,1000.0,True,6585,3,6,27 162,-1,
85547677,477605950,6585,0,959,0,0,1000.0,True,6585,2,6,60 162,-1,
85547677,477605950,6588,0,959,0,0,1000.0,True,6585,1,6,89 162,-1,
85547677,477605950,6586,0,959,0,1,1000.0,True,6585,0,6,8 162,-1,
85562858,477605950,6565,0,960,0,1,1250.0,True,6565,0,6,96 162,-1,
85562858,477605950,6566,0,960,0,0,1250.0,True,6565,3,6,91 162,-1,
85562858,477605950,6567,0,960,0,1,1250.0,True,6565,0,6,53 162,-1,
85562858,477605950,6568,0,960,0,0,1250.0,True,6565,1,6,27 162,-1,
85578688,477605950,6595,0,961,0,0,1000.0,True,6593,1,6,27,-1,
85578688,477605950,6593,0,961,0,0,1000.0,True,6593,3,6,159,-1,
85578688,477605950,6594,0,961,0,1,1000.0,True,6593,0,6,53,-1,
85578688,477605950,6596,0,961,0,0,1000.0,True,6593,1,6,128,-1,
85593137,477605950,10347,0,962,0,1,1000.0,True,10344,0,6,1,-1,
85593137,477605950,10345,0,962,3,0,1000.0,True,10344,0,6,27,-1,
85593137,477605950,10344,0,962,0,0,1000.0,True,10344,2,6,147,-1,
85593137,477605950,10346,0,962,0,0,1000.0,True,10344,3,6,8,-1,
85606452,477605950,6910,0,963,0,0,750.0,True,6908,3,6,115,-1,
85606452,477605950,6908,0,963,0,1,750.0,True,6908,0,6,1,-1,
85606452,477605950,6911,0,963,0,0,750.0,True,6908,3,6,27,-1,
85606452,477605950,6909,0,963,0,1,750.0,True,6908,0,6,91,-1,
85622887,477605950,6853,0,964,1,0,750.0,True,6853,2,6,80,-1,
85622887,477605950,6855,0,964,0,0,750.0,True,6853,1,6,55,-1,
85622887,477605950,6856,0,964,0,0,750.0,True,6853,3,6,27,-1,
85622887,477605950,6854,0,964,0,0,750.0,True,6853,2,6,1,-1,
85639864,477605950,6905,0,965,0,0,750.0,True,6904,1,6,179,-1,
85639864,477605950,6907,0,965,0,0,750.0,True,6904,3,6,27,-1,
85639864,477605950,6904,0,965,0,1,750.0,True,6904,0,6,125,-1,
85639864,477605950,6906,0,965,0,0,750.0,True,6904,1,6,96,-1,
85654026,477605950,10229,0,966,3,1,1000.0,True,10228,3,6,151,-1,
85654026,477605950,10231,0,966,3,0,1000.0,True,10228,0,6,1,-1,
85654026,477605950,10228,0,966,3,0,1000.0,True,10228,0,6,79,-1,
85654026,477605950,10230,0,966,3,0,1000.0,True,10228,2,6,27,-1,
85668937,477605950,6780,0,967,3,1,750.0,True,6777,3,6,91,-1,
85668937,477605950,6779,0,967,3,0,750.0,True,6777,0,6,27,-1,
85668937,477605950,6778,0,967,3,0,750.0,True,6777,2,6,173,-1,
85668937,477605950,6777,0,967,3,0,750.0,True,6777,0,6,179,-1,
85684562,477605950,6869,0,968,0,0,1000.0,True,6869,1,6,8 162,-1,
85684562,477605950,6872,0,968,0,1,1000.0,True,6869,0,6,26 162,-1,
85684562,477605950,6871,0,968,0,0,1000.0,True,6869,1,6,55 162,-1,
85684562,477605950,6870,0,968,0,0,1000.0,True,6869,2,6,27 162,-1,
85699991,477605950,6750,0,969,0,0,1000.0,True,6749,3,6,91,-1,
85699991,477605950,6752,0,969,0,1,1000.0,True,6749,0,6,27,-1,
85699991,477605950,6749,0,969,0,0,1000.0,True,6749,2,6,53,-1,
85699991,477605950,6751,0,969,0,0,1000.0,True,6749,1,6,73,-1,
85716260,477605950,10887,0,970,3,0,1250.0,True,10887,0,6,179,-1,
85716260,477605950,10889,0,970,0,1,1250.0,True,10887,0,6,168,-1,
85716260,477605950,10888,0,970,0,0,1250.0,True,10887,2,6,7,-1,
85716260,477605950,10890,0,970,0,0,1250.0,True,10887,2,6,27,-1,
85729988,477605950,6755,0,971,0,0,1250.0,True,6753,2,6,27 162,-1,
85729988,477605950,6756,0,971,3,0,1250.0,True,6753,2,6,109 162,-1,
85729988,477605950,6754,0,971,3,1,1250.0,True,6753,3,6,147 162,-1,
85729988,477605950,6753,0,971,0,0,1250.0,True,6753,1,6,55 162,-1,
85742828,477605950,6630,0,972,3,0,1000.0,True,6629,0,6,128 162,-1,
85742828,477605950,6629,0,972,0,0,1000.0,True,6629,2,6,73 162,-1,
85742828,477605950,6631,0,972,3,0,1000.0,True,6629,0,6,27 162,-1,
85742828,477605950,6632,0,972,3,0,1000.0,True,6629,2,6,53 162,-1,
85758072,477605950,6895,0,973,0,0,1000.0,True,6892,1,6,27 162,-1,
85758072,477605950,6893,0,973,3,0,1000.0,True,6892,2,6,52 162,-1,
85758072,477605950,6892,0,973,3,0,1000.0,True,6892,0,6,79 162,-1,
85758072,477605950,6894,0,973,0,1,1000.0,True,6892,0,6,8 162,-1,
85773365,477605950,10064,0,974,3,0,1000.0,True,10062,2,6,156,-1,
85773365,477605950,10065,0,974,0,0,1000.0,True,10062,3,6,53,-1,
85773365,477605950,10063,0,974,3,0,1000.0,True,10062,1,6,27,-1,
85773365,477605950,10062,0,974,3,0,1000.0,True,10062,0,6,8,-1,
85789551,477605950,6487,0,975,3,1,1000.0,True,6485,3,6,109 162,-1,
85789551,477605950,6485,0,975,3,0,1000.0,True,6485,2,6,159 162,-1,
85789551,477605950,6488,0,975,3,1,1000.0,True,6485,3,6,27 162,-1,
85789551,477605950,6486,0,975,3,0,1000.0,True,6485,0,6,53 162,-1,
85806611,477605950,6579,0,976,3,0,1000.0,True,6577,1,6,168,-1,
85806611,477605950,6580,0,976,3,0,1000.0,True,6577,0,6,27,-1,
85806611,477605950,6577,0,976,0,0,1000.0,True,6577,2,6,96,-1,
85806611,477605950,6578,0,976,0,0,1000.0,True,6577,3,6,1,-1,
85823433,477605950,6634,0,977,0,1,1000.0,True,6633,0,6,179,-1,
85823433,477605950,6635,0,977,0,0,1000.0,True,6633,3,6,27,-1,
85823433,477605950,6636,0,977,0,0,1000.0,True,6633,3,6,109,-1,
85823433,477605950,6633,0,977,0,0,1000.0,True,6633,1,6,73,-1,
85844573,477605950,10046,0,978,3,1,1000.0,True,10046,3,6,147,-1,
85844573,477605950,10049,0,978,3,0,1000.0,True,10046,0,6,8,-1,
85844573,477605950,10047,0,978,3,0,1000.0,True,10046,2,6,177,-1,
85844573,477605950,10048,0,978,0,0,1000.0,True,10046,2,6,27,-1,
85865155,477605950,6867,0,979,3,1,1250.0,True,6865,3,6,33 162,-1,
85865155,477605950,6868,0,979,3,0,1250.0,True,6865,0,6,53 162,-1,
85865155,477605950,6865,0,979,0,0,1250.0,True,6865,3,6,52 162,-1,
85865155,477605950,6866,0,979,0,0,1250.0,True,6865,3,6,27 162,-1,
85881117,477605950,10076,0,980,3,0,1000.0,True,10074,2,6,53,-1,
85881117,477605950,10077,0,980,3,0,1000.0,True,10074,1,6,27,-1,
85881117,477605950,10074,0,980,3,1,1000.0,True,10074,3,6,44,-1,
85881117,477605950,10075,0,980,3,1,1000.0,True,10074,3,6,44,-1,
85896194,477605950,6802,0,981,3,0,1000.0,True,6801,0,6,179 162,-1,
85896194,477605950,6804,0,981,3,0,1000.0,True,6801,1,6,27 162,-1,
85896194,477605950,6803,0,981,3,0,1000.0,True,6801,0,6,1 162,-1,
85896194,477605950,6801,0,981,3,0,1000.0,True,6801,2,6,147 162,-1,
85911686,477605950,11180,0,982,0,1,1000.0,True,11179,0,6,134,-1,
85911686,477605950,11182,0,982,0,0,1000.0,True,11179,3,6,27,-1,
85911686,477605950,11179,0,982,0,1,1000.0,True,11179,0,6,147,-1,
85911686,477605950,11181,0,982,0,0,1000.0,True,11179,1,6,53,-1,
85941858,477605950,6571,0,983,0,1,1250.0,True,6569,0,6,73,-1,
85941858,477605950,6572,0,983,3,0,1250.0,True,6569,0,6,27,-1,
85941858,477605950,6570,0,983,3,1,1250.0,True,6569,3,6,79,-1,
85941858,477605950,6569,0,983,3,0,1250.0,True,6569,1,6,8,-1,
86111891,477605950,6626,0,984,3,1,1500.0,True,6625,3,6,53,-1,
86111891,477605950,6627,0,984,3,0,1500.0,True,6625,1,6,179,-1,
86111891,477605950,6625,0,984,3,0,1500.0,True,6625,0,6,7,-1,
86111891,477605950,6628,0,984,3,0,1500.0,True,6625,2,6,27,-1,
86127639,477605950,6843,0,985,0,0,1500.0,True,6841,1,6,181,-1,
86127639,477605950,6841,0,985,0,0,1500.0,True,6841,1,6,132,-1,
86127639,477605950,6844,0,985,3,0,1500.0,True,6841,2,6,27,-1,
86127639,477605950,6842,0,985,3,0,1500.0,True,6841,0,6,1,-1,
86146447,477605950,10199,0,986,3,0,1000.0,True,10196,2,6,156,-1,
86146447,477605950,10196,0,986,1,0,1000.0,True,10196,3,6,96,-1,
86146447,477605950,10198,0,986,0,1,1000.0,True,10196,0,6,27,-1,
86146447,477605950,10197,0,986,0,1,1000.0,True,10196,0,6,1,-1,
86164547,477605950,6772,0,987,3,0,1250.0,True,6769,0,6,79,-1,
86164547,477605950,6770,0,987,3,0,1250.0,True,6769,2,6,7,-1,
86164547,477605950,6769,0,987,0,1,1250.0,True,6769,0,6,173,-1,
86164547,477605950,6771,0,987,3,0,1250.0,True,6769,1,6,27,-1,
86177859,477605950,6839,0,988,3,0,1500.0,True,6837,0,6,27,-1,
86177859,477605950,6840,0,988,3,0,1500.0,True,6837,1,6,53,-1,
86177859,477605950,6838,0,988,3,1,1500.0,True,6837,3,6,8,-1,
86177859,477605950,6837,0,988,0,0,1500.0,True,6837,2,6,55,-1,
86192771,477605950,6878,0,989,3,0,750.0,True,6877,1,6,65,-1,
86192771,477605950,6880,0,989,3,0,750.0,True,6877,0,6,73,-1,
86192771,477605950,6877,0,989,3,0,750.0,True,6877,2,6,96,-1,
86192771,477605950,6879,0,989,3,0,750.0,True,6877,2,6,27,-1,
86209372,477605950,10187,0,990,3,0,1000.0,True,10184,2,6,60,-1,
86209372,477605950,10185,0,990,0,0,1000.0,True,10184,3,6,73,-1,
86209372,477605950,10186,0,990,0,0,1000.0,True,10184,1,6,27,-1,
86209372,477605950,10184,0,990,3,0,1000.0,True,10184,0,6,128,-1,
86224416,477605950,6819,0,991,3,0,1000.0,True,6817,2,6,8 162,-1,
86224416,477605950,6818,0,991,3,0,1000.0,True,6817,2,6,96 162,-1,
86224416,477605950,6817,0,991,3,0,1000.0,True,6817,1,6,79 162,-1,
86224416,477605950,6820,0,991,3,0,1000.0,True,6817,0,6,27 162,-1,
86244362,477605950,10071,0,992,3,0,750.0,True,10070,1,6,53,-1,
86244362,477605950,10070,0,992,0,1,750.0,True,10070,0,6,1,-1,
86244362,477605950,10072,0,992,3,0,750.0,True,10070,0,6,174,-1,
86244362,477605950,10073,0,992,0,0,750.0,True,10070,3,6,27,-1,
86369585,477605950,6617,0,993,1,0,1500.0,True,6617,2,6,1 162,-1,
86369585,477605950,6620,0,993,3,0,1500.0,True,6617,0,6,27 162,-1,
86369585,477605950,6618,0,993,3,1,1500.0,True,6617,3,6,173 162,-1,
86369585,477605950,6619,0,993,3,1,1500.0,True,6617,3,6,73 162,-1,
137300763,477605950,1189,0,994,1,1,7250.0,False,1189,1,2,90 100 162 38 29,-1,
137374573,477605950,214,0,995,0,0,19000.0,True,214,1,2,62 155 163 92 102,-1,
